# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
5.393551,13,1822.93528
7.832962,18,1833.795274
5.938893,15,1844.670375
6.742508,17,1854.203338
5.464295,13,1861.58989
7.709762,18,1871.777228
6.050206,15,1880.115413
3.921574,10,1886.473548
7.932418,20,1898.74335
12.059464,29,1915.185706
6.160542,15,1923.667416
12.508424,29,1941.398991
11.857888,26,1956.536434
8.258897,20,1968.470605
15.77013,39,1992.915073
7.40358,17,2002.549235
6.977913,18,2012.882856
16.145896,38,2038.627728
5.106477,13,2045.9616
6.54825,16,2056.353205
13.362431,30,2074.805786
17.854538,45,2102.242229
6.049293,16,2111.70186
8.309516,19,2123.760977
5.804753,14,2131.922007
12.62184,32,2151.492228
9.809238,24,2166.664684
5.11892,14,2175.207359
4.56175,12,2182.423356
8.16297,19,2194.123374
4.846687,12,2201.038546
11.206625,28,2218.721623
8.23586,21,2232.611866
4.611189,13,2241.423155
8.745897,21,2255.587281
7.440679,19,2268.407215
15.458574,42,2293.191399
9.074972,27,2309.412254
7.008988,17,2319.109303
8.231676,22,2332.055597
19.852802,52,2365.275704
4.482676,13,2373.922455
6.115654,14,2383.000849
5.073229,13,2390.988327
8.697261,25,2407.688748
5.16848,12,2414.778668
12.858849,30,2432.997057
10.910016,26,2448.883121
4.219642,13,2456.732555
12.030348,31,2476.756123
3.552051,10,2482.196784
7.895576,20,2494.645411
9.906695,25,2510.348305
7.87479,20,2522.20541
7.953119,21,2535.409494
5.900231,14,2543.437745
6.083081,15,2552.996138
7.908854,20,2565.334746
4.212756,11,2571.99347
4.406402,11,2579.890487
8.573102,24,2593.909281
4.770624,14,2601.496859
3.811786,10,2607.11966
15.936482,38,2629.342791
3.78985,11,2635.954004
7.612476,18,2647.07885
11.144335,28,2663.37339
10.451737,29,2682.661762
5.658777,13,2690.123593
7.744678,19,2701.886913
4.768291,16,2711.866104
3.492327,10,2717.923534
7.018775,18,2728.483999
7.138852,18,2739.37986
9.410596,24,2753.796617
10.859824,28,2771.365429
11.647384,26,2788.199552
4.691059,12,2794.839687
4.665582,13,2802.542426
5.784211,15,2811.761907
10.44614,27,2827.657161
6.433467,17,2838.169267
9.520267,24,2852.327175
8.954754,23,2866.049571
5.17514,14,2875.190872
4.153336,11,2881.269259
9.505035,28,2897.543724
9.303133,23,2912.114758
6.18796,15,2922.441962
14.16853,35,2944.123362
7.60197,19,2956.243069
4.348986,11,2962.872021
6.135515,15,2972.342303
2.703934,8,2977.631899
5.900647,15,2986.72828
4.128023,11,2993.817542
5.495009,17,3004.203439
10.970211,28,3020.924948
5.063989,13,3028.643825
10.139265,29,3046.964776
13.725504,30,3066.68429
10.022229,25,3081.404218
6.664874,17,3090.699048
7.195044,18,3102.354359
6.285863,14,3110.686287
5.333458,15,3119.381126
7.457768,20,3130.664138
7.413537,18,3141.513165
8.968827,19,3153.678012
10.92256,28,3170.625966
15.229242,35,3190.606688
11.120594,24,3203.807632
3.9859,11,3209.876959
5.031469,14,3218.847648
4.905638,13,3228.667254
2.671461,8,3233.093208
12.07387,31,3251.088685
8.067001,17,3260.685352
3.741265,10,3266.102291
9.87172,25,3281.808167
5.180747,15,3290.727058
18.327232,47,3319.191268
8.336656,20,3330.897517
10.149378,24,3345.635285
13.116227,33,3364.7977
7.549179,18,3375.352246
5.134516,15,3383.989681
5.240634,14,3392.851407
8.386434,21,3404.850798
5.768119,15,3413.407302
8.845214,21,3425.020288
4.110496,12,3431.95412
7.941558,23,3445.68703
5.224792,13,3453.507667
11.744083,29,3472.000497
8.951312,23,3485.388746
5.918106,15,3494.550853
8.920113,23,3507.898083
10.725787,26,3523.364693
8.566162,28,3540.485071
3.872699,10,3547.009803
13.951452,32,3566.526558
12.093741,34,3586.431667
4.51392,12,3593.966969
10.772096,28,3611.196501
7.615858,20,3623.642429
8.754531,23,3638.209197
6.747282,16,3647.894075
5.317362,13,3656.91559
7.57214,20,3669.133225
10.831637,27,3686.222779
8.327918,21,3699.311243
12.130358,30,3719.410533
8.323718,23,3735.02377
8.463361,21,3748.3315
10.906431,30,3767.130568
5.684208,14,3776.145605
7.338701,19,3787.571924
9.314724,24,3802.504487
6.726364,17,3813.083613
8.268078,23,3828.308146
12.314218,30,3846.050581
3.566007,10,3852.049589
9.264249,23,3866.525331
6.01682,16,3875.954715
14.054957,42,3903.148378
9.961349,31,3923.414086
14.229529,37,3946.854461
4.274404,12,3954.594888
3.573832,10,3960.796705
8.502721,22,3974.585012
10.879973,27,3991.363819
9.116232,25,4007.427785
20.19197,51,4039.376981
9.586114,24,4054.720625
7.386888,18,4066.559437
8.120835,20,4079.819556
11.693262,32,4099.260478
7.349231,20,4112.335335
3.974807,11,4119.545825
3.406242,10,4125.368495
7.198424,18,4136.973517
8.752502,22,4150.938903
6.001314,17,4162.71054
6.244151,17,4173.160084
6.350184,16,4183.167917
12.265394,30,4205.952271
5.7343,15,4214.651032
12.737287,30,4233.446292
6.188752,15,4242.895177
8.277946,19,4254.498768
11.701656,30,4273.722573
14.253271,33,4292.416155
13.708396,34,4313.134552
3.349266,9,4318.570294
11.426829,27,4336.017465
3.10173,9,4341.064899
8.252838,19,4352.693388
13.846199,36,4374.883001
7.239308,19,4387.343168
11.645829,33,4407.779797
7.300608,15,4416.305699
6.19141,19,4429.220949
10.489321,27,4445.754762
10.581891,31,4464.668437
5.182524,14,4473.473898
7.026277,20,4485.430294
5.256148,14,4493.402658
6.640853,17,4504.927484
9.441076,25,4520.17518
9.536469,22,4533.411474
5.559571,14,4541.26545
6.852001,16,4550.676428
6.601544,16,4560.964816
6.695596,18,4571.51601
5.30064,12,4578.850715
6.354061,16,4589.419242
7.885495,17,4599.603001
5.107965,14,4608.768633
4.312991,11,4615.433878
9.549513,25,4629.927222
13.222218,34,4651.161646
5.957134,18,4662.583912
5.874088,13,4671.154069
9.810368,30,4690.436937
15.206199,41,4715.561391
17.791389,43,4740.949092
9.247529,22,4754.258156
9.487525,22,4767.318989
4.7933,14,4776.544693
14.135693,38,4800.471832
5.530008,15,4810.217725
4.202817,12,4817.019349
11.199247,25,4832.819061
9.605851,26,4849.309517
9.434274,24,4864.095881
9.39408,24,4877.930686
8.256775,21,4891.11688
6.389876,18,4902.790689
8.07219,21,4915.502029
7.195469,19,4927.329366
7.740259,20,4939.492578
13.105415,30,4957.634598
6.346644,17,4968.009585
6.307813,16,4977.992221
4.074293,11,4984.818124
5.425842,16,4995.347254
7.240644,16,5005.73741
4.247977,12,5012.678832
10.550738,24,5027.957627
5.60873,15,5036.427181
4.964285,13,5044.026114
6.731945,18,5054.949317
7.601702,20,5066.597539
8.083316,21,5079.488802
6.705273,17,5090.620689
4.86129,12,5098.096127
8.722672,22,5112.965932
8.604699,23,5126.269693
7.748348,21,5139.238924
3.975233,12,5146.298452
11.061145,28,5163.376277
7.977255,20,5175.350368
16.450984,41,5199.860828
6.780042,17,5210.841686
4.93105,11,5217.482704
8.897687,24,5232.061054
11.546005,26,5249.203327
9.556984,24,5263.700642
9.004943,25,5278.076707
7.633326,20,5346.632301
6.594038,17,5356.888962
6.821906,18,5367.665066
12.395649,32,5387.152524
4.63802,13,5394.51635
6.790388,17,5405.782138
7.023896,17,5417.326026
6.052158,15,5426.568064
6.307129,16,5436.979077
8.50526,22,5451.178799
4.045397,12,5457.974729
6.553985,18,5469.274609
8.522788,21,5482.331581
4.470757,13,5490.067422
5.144664,16,5499.660682
4.450251,13,5508.078934
5.824531,15,5517.708314
10.123706,22,5531.808899
7.3,19,5543.050899
4.206201,11,5550.034543
5.027291,14,5559.576099
11.121536,25,5574.473881
9.395074,25,5589.5008
10.986721,29,5608.06532
15.088645,43,5633.234226
7.855995,21,5645.306865
6.717106,18,5657.071642
7.634253,19,5668.683123
5.644585,15,5677.416641
9.390199,25,5692.718442
5.822436,16,5702.090244
4.861103,13,5709.349189
7.168086,17,5719.433707
4.368578,14,5727.605915
3.718733,10,5732.882175
9.926432,25,5747.427569
10.652355,31,5766.793352
10.504318,28,5784.525775
10.368524,26,5800.588574
7.327488,18,5812.154379
4.387931,12,5819.620563
10.631744,29,5836.777937
17.074609,49,5867.652213
11.706246,30,5886.8579
14.309317,42,5916.896888
6.118218,16,5926.350725
12.669203,32,5945.813234
9.168117,23,5961.376476
5.697783,15,5971.187583
12.700794,35,5992.03564
10.672188,25,6006.924615
6.877921,18,6017.530199
6.809214,16,6026.961525
9.868282,26,6042.877804
8.422608,22,6056.708288
8.084648,20,6068.895004
9.043875,23,6083.762563
8.657793,23,6098.459092
8.553551,21,6110.860784
8.787445,23,6124.930423
6.05771,14,6133.262813
10.326018,31,6152.155655
8.526894,24,6168.160172
5.710152,15,6177.183927
10.815179,27,6193.908731
9.595826,26,6213.690599
11.677576,28,6232.11517
6.842572,16,6242.170366
5.50933,13,6250.34017
8.436457,23,6264.552549
12.366122,29,6283.528026
10.082282,24,6298.564571
13.449939,38,6321.929118
6.913726,17,6332.53159
5.106738,14,6341.660882
7.568533,21,6353.752996
9.097735,22,6367.202775
8.851423,22,6380.16663
6.290992,18,6391.07093
8.023375,20,6403.383031
6.504806,16,6412.628225
9.280967,24,6427.435986
8.233093,24,6441.983258
6.407071,17,6451.214878
8.475867,22,6464.581913
11.96092,31,6482.825545
13.63494,35,6506.169837
6.382136,17,6515.878741
4.841507,13,6523.889277
11.951974,30,6542.283401
9.725017,26,6562.197538
13.405769,37,6583.07125
12.88189,35,6604.010975
12.81694,39,6627.484543
8.337476,18,6637.778149
13.088061,34,6659.955083
5.736165,14,6668.538458
3.443686,13,6677.022841
3.697396,10,6683.173378
11.178538,31,6700.905673
3.924715,11,6707.480902
12.721664,37,6730.122611
6.513557,16,6739.261784
7.93724,23,6752.503886
12.256948,31,6770.600941
8.069587,20,6782.167909
12.021313,32,6802.981736
5.872515,16,6812.23808
11.04682,34,6834.072246
8.072599,22,6847.48933
12.67445,36,6867.683499
5.851807,13,6875.220848
6.446501,20,6887.759151
9.21802,26,6904.204676
13.782511,35,6924.436357
11.562247,33,6945.501338
7.560833,21,6957.887826
8.844857,23,6971.609216
10.036341,30,6989.539212
8.796827,24,7003.955038
5.623757,14,7012.18147
8.193381,19,7024.673512
17.722899,42,7049.500463
7.868855,20,7062.137589
11.167188,27,7078.251878
8.511611,22,7091.663694
9.147413,23,7106.945061
4.002605,13,7115.088238
15.14406,36,7137.513438
13.575066,34,7156.894578
7.616964,18,7168.641407
6.084481,17,7180.063138
11.863533,29,7197.434719
8.976961,23,7211.925706
7.202548,18,7222.387081
12.371917,34,7243.525429
8.204802,21,7257.097672
7.096697,19,7269.130185
9.651127,24,7285.321512
10.39209,27,7302.066873
13.295927,29,7320.367471
8.845023,22,7333.413105
8.744959,20,7345.033283
9.55861,22,7358.840946
15.076174,35,7381.154375
3.714429,12,7389.10191
5.836511,15,7398.796884
6.99899,16,7408.1052
14.400276,36,7430.594957
11.009508,30,7449.129374
11.667212,32,7471.349308
7.702219,23,7485.11487
10.122618,25,7501.232473
12.124112,31,7520.371333
6.664018,16,7530.023243
9.64486,23,7544.018442
9.472036,25,7559.023593
5.32039,14,7567.220985
9.993453,26,7582.843536
7.874076,23,7597.068398
17.319971,44,7624.800518
10.894928,28,7642.628414
6.962167,17,7653.043817
11.835949,32,7674.54318
17.399135,43,7701.625121
5.451793,17,7712.409285
8.795441,24,7727.322371
7.54196,20,7739.860388
6.956397,18,7751.495736
11.009352,28,7769.206123
8.241487,24,7784.079385
8.903499,23,7799.290108
10.413707,26,7815.170325
11.685535,30,7833.725123
8.840387,22,7847.201684
8.241835,19,7858.618936
4.767547,13,7866.359331
6.82193,17,7876.16233
7.437089,19,7888.844483
4.182568,12,7896.016661
6.847285,17,7905.806251
9.506881,24,7921.250314
9.773664,23,7934.58477
7.892954,20,7946.837628
9.730452,24,7963.573501
5.556498,15,7972.407395
6.280098,15,7981.062553
7.65969,21,7992.890685
7.924666,20,8005.547778
12.017567,31,8023.232934
8.482364,20,8035.557228
3.97292,11,8042.707816
9.334227,24,8057.739342
8.814346,21,8070.89179
16.889565,41,8114.822398
12.766432,35,8135.239143
7.097332,18,8146.582401
5.554248,15,8156.245509
13.844883,36,8180.038367
14.886667,35,8201.578259
6.561702,19,8213.323052
11.75185,29,8231.974784
7.105474,16,8242.618242
12.156406,30,8262.90461
10.802172,28,8280.713026
9.759327,26,8296.777537
5.962963,17,8307.503603
8.858423,22,8321.50229
15.483636,37,8345.368179
10.297405,26,8362.05895
9.184522,23,8381.695867
5.207349,15,8390.989053
10.932435,27,8408.049773
9.614253,25,8423.792443
11.051473,33,8443.433402
8.649728,24,8458.734842
14.877141,37,8482.14983
11.291512,28,8498.955001
11.337781,31,8520.98961
8.73036,23,8535.966883
6.559932,16,8546.10606
10.944135,32,8565.230337
6.272477,17,8575.864937
14.598494,36,8597.428111
5.652933,17,8608.158331
9.056223,23,8622.507842
7.307479,23,8637.672581
4.113016,12,8645.30792
10.692088,35,8667.409086
7.52566,19,8679.038448
12.28735,34,8700.509028
9.494407,23,8715.028549
4.924033,13,8723.224548
5.312366,17,8734.529836
8.638814,23,8749.833571
12.045056,30,8769.067739
13.54904,35,8789.27409
8.219854,21,8802.411371
10.078994,26,8817.966296
14.318086,38,8841.499657
7.364978,23,8855.432114
5.420573,13,8863.445144
3.748989,10,8869.859484
7.525475,20,8883.184435
11.948507,31,8904.026128
6.634307,20,8916.801921
5.286912,15,8926.145252
8.971011,22,8940.385975
9.490546,25,8956.427338
9.320313,24,8971.06527
5.526924,15,8979.797957
12.692759,33,9000.504333
5.537149,16,9009.63004
10.32086,27,9026.699527
12.902411,32,9048.17486
8.293665,20,9060.590468
16.973743,48,9095.176493
6.533665,19,9106.465968
8.984123,23,9119.257619
8.392856,20,9130.59098
14.823941,38,9154.144469
8.40115,21,9167.362696
4.722547,16,9176.969816
7.851342,22,9190.705989
4.124731,11,9198.098656
9.904987,24,9213.892704
5.768674,14,9221.658374
13.944489,39,9246.451786
14.450122,34,9267.686574
8.931771,21,9280.61905
5.513933,16,9289.334299
13.961601,38,9311.997396
14.868617,38,9334.431535
7.856028,21,9346.993439
6.692076,18,9357.516196
9.494887,26,9372.634728
6.41508,16,9382.616288
5.230502,15,9391.111404
5.624022,18,9401.730947
9.824952,26,9417.70164
9.645333,25,9433.080658
5.79076,16,9442.170909
6.669114,17,9453.726637
10.587869,25,9470.317716
6.700368,16,9480.298091
10.701409,27,9497.686601
4.295878,12,9504.518771
10.906776,28,9522.45778
11.233993,28,9539.635926
13.431811,36,9563.496312
8.654413,21,9576.419475
10.056299,26,9592.635339
15.277512,40,9618.34471
5.590987,14,9626.157425
7.47228,19,9638.712948
6.67552,16,9648.762644
6.918866,18,9659.483673
8.627213,21,9672.118434
9.14015,24,9687.207053
18.903345,44,9720.34224
12.884146,33,9740.9737
10.032274,24,9756.09652
11.819846,32,9775.705894
11.531988,29,9793.821274
4.034918,11,9800.585637
10.978168,27,9818.829202
8.628651,22,9831.571733
8.902547,21,9850.846508
8.25095,21,9863.290845
15.050866,38,9886.919466
8.315485,20,9899.371062
4.996345,12,9906.387471
6.910559,19,9921.021535
7.811401,18,9934.117029
11.514307,26,9952.902451
11.660309,29,9971.770903
8.491422,23,9985.740982
16.751371,37,10009.17483
4.959444,15,10020.385789
10.371233,26,10036.584705
14.274501,40,10061.272325
10.083465,26,10076.822418
14.474187,36,10097.697879
7.951938,20,10109.386124
10.717219,29,10126.556962
9.725593,25,10142.475285
6.546457,18,10153.981955
6.67573,17,10165.345213
17.637761,41,10192.018933
10.236815,29,10210.888205
3.774474,14,10219.861251
3.682703,11,10226.647157
10.437902,30,10245.938688
3.974326,11,10253.278969
11.737562,33,10273.415991
4.55649,15,10286.363237
7.097633,18,10297.418194
5.737343,17,10308.842423
9.699382,26,10325.205939
9.029523,24,10340.061657
9.926898,27,10356.824209
4.576376,12,10363.849671
7.589894,20,10375.248061
9.003929,23,10389.68532
7.609339,21,10402.723395
7.067043,21,10415.75503
6.062228,17,10429.42948
8.36801,21,10441.724024
15.299893,36,10466.734583
10.17935,26,10487.646786
11.523927,31,10505.842675
8.565906,23,10519.720611
12.438982,32,10539.76223
6.696546,22,10552.974855
8.417395,22,10566.062519
8.093098,21,10578.29622
18.617467,51,10609.003497
8.242421,21,10622.488531
7.47527,19,10639.490578
8.563543,23,10660.5717
9.737865,24,10675.138192
7.399453,19,10687.154857
4.451941,14,10695.573614
10.653766,29,10713.59682
4.940206,14,10722.248412
4.83424,14,10730.599848
8.909327,23,10744.455982
9.118295,24,10760.196105
8.534936,24,10779.230399
10.483365,27,10796.995374
11.915807,32,10815.375682
8.926285,21,10828.468291
4.961119,13,10835.629653
15.596308,40,10863.757634
11.380791,29,10881.904366
7.763502,23,10896.087762
6.506992,18,10907.764466
9.820615,25,10921.946677
10.309712,28,10939.080068
11.678631,31,10957.458006
9.763116,23,10975.274723
9.294819,26,10990.375831
16.967172,47,11020.42068
14.959582,38,11045.217755
7.883054,21,11058.684252
14.195223,36,11080.775161
12.982309,34,11101.887354
5.822432,14,11109.93198
14.217026,35,11131.252299
6.076141,16,11141.485473
7.271183,19,11153.625183
10.113654,24,11168.991292
10.814228,28,11186.158992
15.167745,45,11212.548864
14.27232,39,11243.270507
10.528501,30,11260.660013
10.433581,26,11276.997939
7.293367,19,11289.461977
13.296802,34,11310.660956
10.836556,28,11326.530352
12.669631,33,11346.800237
8.440782,21,11360.53145
9.236674,22,11376.157393
14.540042,35,11399.207389
19.710022,50,11431.665032
5.258278,14,11440.058485
8.927403,27,11456.529728
9.688666,24,11470.098069
9.78872,27,11487.13217
17.894745,40,11513.378907
6.501058,17,11523.281504
13.379079,32,11542.654191
8.03696,22,11556.455182
10.639382,29,11573.828942
8.547243,22,11587.726956
15.250829,39,11610.963618
9.680168,21,11623.776735
6.879233,19,11635.646588
12.558756,28,11653.14932
9.378468,25,11668.681631
18.823673,47,11697.049345
14.422583,38,11719.218465
9.694558,25,11747.60141
10.982398,28,11764.47196
8.259643,22,11778.520952
5.860666,16,11787.444155
8.417328,22,11800.869401
5.977995,15,11809.49799
11.947353,29,11827.135337
9.479208,24,11843.908633
5.83294,15,11852.769228
7.409337,18,11863.301672
5.082916,15,11872.59526
8.445831,21,11885.176424
10.024489,23,11901.136608
8.074948,21,11915.745607
17.081553,40,11942.33955
5.532859,15,11952.320091
7.571452,20,11964.580588
6.11182,15,11973.810938
14.463463,35,11995.560341
6.481403,16,12005.345028
15.938845,35,12026.483853
9.078462,23,12060.968779
6.48238,16,12070.919447
8.534309,23,12084.193582
12.114338,31,12103.201905
11.582263,27,12119.739931
12.190932,32,12139.414259
14.341999,36,12162.655797
5.390635,15,12171.880974
15.468747,38,12195.71471
6.841846,17,12207.073669
14.09894,38,12231.322821
4.258407,12,12238.621325
7.623001,19,12254.291987
6.367052,18,12266.485907
5.244204,14,12275.472687
10.215836,27,12292.272624
8.69088,24,12307.197782
3.872244,12,12314.679059
11.057677,31,12333.457471
8.901924,23,12347.540885
4.680718,14,12357.007474
9.604601,26,12373.13767
5.670875,18,12384.960471
4.331599,12,12391.818242
7.009845,20,12404.784844
8.525107,22,12418.138784
11.002434,29,12436.699717
11.447351,29,12455.545286
12.787151,33,12476.668398
7.278991,19,12489.410032
7.802404,23,12503.617727
9.470738,27,12522.706634
9.331194,22,12535.740035
4.587643,13,12543.829101
8.704633,22,12556.979941
3.40452,10,12563.401943
5.589624,18,12574.29611
13.130868,41,12600.762859
8.509768,25,12616.01822
5.542172,15,12625.090963
17.479272,44,12653.978008
7.405324,20,12665.448607
7.028759,20,12677.439198
13.192831,33,12698.122193
7.127149,17,12708.468212
10.249539,29,12725.628174
11.561657,30,12745.075233
10.846378,29,12761.880716
14.826305,39,12785.666353
3.742113,11,12791.97987
19.682763,48,12821.29485
10.054616,27,12842.046877
11.888085,31,12861.579742
8.853756,22,12874.478957
13.521942,36,12897.780015
4.095207,12,12904.907434
8.0,20,12917.486566
4.562147,11,12923.787477
8.576686,24,12939.178033
4.910027,14,12947.062112
11.175285,30,12965.243103
9.261426,22,12978.438954
8.728665,21,12990.340781
7.117552,16,13000.729447
8.689025,22,13014.076462
8.101725,28,13030.10938
9.85984,26,13046.649494
4.653128,13,13054.352628
9.501538,25,13068.963032
7.635325,21,13081.654891
8.760556,27,13097.873809
10.283685,30,13116.336549
10.142361,26,13132.46771
8.569305,22,13146.101901
9.278957,26,13160.943942
4.768413,13,13169.425812
17.271443,45,13197.637763
4.588713,14,13206.397296
5.970209,15,13219.184459
13.244299,32,13238.125235
9.0352,24,13252.100111
8.616608,21,13265.418491
12.191297,31,13283.384375
4.594396,12,13291.384561
13.013222,34,13312.87924
11.765875,27,13329.042021
9.613387,25,13344.008626
7.160235,19,13356.070767
11.325018,33,13379.071935
7.021696,19,13398.001803
6.293386,17,13407.873883
11.77566,34,13429.900121
9.480585,26,13445.971508
7.870204,24,13460.776223
11.7499,32,13480.289168
12.256294,33,13500.868553
3.632102,11,13507.161574
6.797816,24,13521.854397
7.758343,20,13534.573327
16.455045,44,13561.495815
10.784058,30,13579.425521
11.505989,28,13597.58396
10.038943,27,13613.876408
10.427403,26,13629.812724
8.396294,21,13642.904372
5.255957,15,13652.390789
11.015316,30,13670.217753
10.020967,26,13685.607921
9.682617,23,13699.754211
4.985941,15,13708.625711
11.766119,31,13726.907077
11.110255,34,13746.987505
6.03113,16,13756.566844
9.90749,28,13774.136599
14.086154,31,13793.685956
8.156661,24,13809.111978
6.052841,17,13820.304312
4.575932,13,13828.636965
4.646528,15,13837.822899
12.80841,35,13859.784248
7.658811,22,13873.191746
10.060277,26,13889.341273
10.169663,27,13906.271985
9.28068,25,13921.648183
6.779076,19,13933.132869
7.871162,21,13946.415736
13.213068,34,13967.045786
8.666338,24,13982.139903
9.306728,25,13998.361468
13.965432,35,14019.566293
10.407958,23,14033.866026
4.818101,12,14040.640769
14.541444,33,14061.591639
4.301796,15,14070.497808
9.529603,24,14085.158728
10.867144,26,14100.771053
9.083124,25,14115.374303
6.525644,20,14127.717533
19.518124,48,14158.59366
10.020364,25,14172.978997
5.399984,14,14181.55607
9.992785,25,14197.420708
5.957971,15,14206.508917
18.160368,46,14234.833722
12.970384,30,14252.615757
7.032496,19,14263.871648
7.679041,20,14275.89563
7.9864,22,14289.307122
7.676471,21,14301.411013
11.463232,36,14323.315652
10.980261,29,14341.214113
5.826716,15,14349.837178
4.760955,14,14357.855299
5.603248,17,14367.527491
9.766258,24,14381.67815
5.699955,19,14393.033921
7.364881,21,14405.621869
4.926393,13,14413.992813
5.488129,15,14422.364501
8.565086,22,14436.219579
13.053402,34,14456.566988
19.252141,52,14487.777656
4.96245,13,14495.323683
4.443657,11,14502.087123
7.68931,20,14514.266868
20.275328,51,14547.33026
15.82938,43,14576.554467
10.926877,28,14592.886431
16.590837,44,14619.002474
11.469858,30,14637.669922
12.412227,32,14656.597016
12.868709,30,14674.770503
19.481513,50,14705.895302
19.025631,52,14736.415278
10.986681,28,14753.024137
6.508546,17,14763.912978
8.015467,25,14779.760932
7.975986,21,14792.301763
5.248183,15,14801.751567
7.770698,20,14815.57821
10.928341,32,14835.876192
9.954593,27,14854.518696
9.666873,27,14880.925275
13.362268,33,14901.162905
14.788508,37,14923.358136
13.752111,39,14952.14857
7.052299,18,14962.005079
17.628078,52,14995.801024
7.42925,27,15012.928474
7.833218,22,15026.090974
13.808683,37,15050.744868
11.275365,28,15068.496174
10.995328,32,15089.028338
7.889172,17,15100.022917
9.66431,25,15115.502677
10.131294,26,15131.714923
7.601417,20,15144.488295
4.378049,12,15151.155402
9.360046,24,15166.506093
6.227048,18,15178.251047
12.135658,31,15195.437275
10.998911,31,15215.208395
17.018144,44,15242.062339
7.451025,17,15252.57618
9.674323,25,15268.199012
12.70802,32,15288.676146
10.691352,26,15304.217553
9.147225,21,15316.88223
11.361334,30,15335.513093
13.457585,33,15355.139642
10.270805,27,15371.347235
8.889985,21,15384.894428
8.751405,31,15405.910453
11.686512,28,15424.062036
13.176396,35,15445.259473
5.980583,16,15455.12726
7.056603,17,15465.523483
8.155966,22,15479.2197
7.93758,20,15491.654317
12.69306,32,15510.248177
12.950805,34,15531.953368
7.285877,18,15543.509815
