# {'t_start': '2024-05-04_19-03-12', 'model': '3D'} 
return,length,time
6.555036,17,15733.878747
7.575518,25,15748.367166
10.67149,28,15765.847692
8.0,20,15779.300541
13.01994,29,15796.962747
6.767665,18,15809.724561
15.126967,38,15836.816645
12.217736,36,15860.008834
14.611368,39,15883.239225
7.844378,28,15899.586772
9.604531,24,15913.494241
14.0156,36,15934.356733
10.758773,28,15950.771803
8.133118,24,15965.759372
11.414843,34,15987.066235
6.164805,16,15997.207421
5.513618,13,16005.408802
10.533437,26,16023.034161
10.500344,29,16043.841831
5.893333,17,16055.168516
6.546151,18,16066.493973
6.155839,18,16077.936036
12.813868,37,16100.045077
17.020338,49,16129.461267
14.397498,37,16152.411497
5.839743,16,16162.847401
9.878852,24,16178.197989
4.807572,14,16186.584172
14.107413,36,16209.817674
5.033715,13,16218.322239
5.759308,15,16227.289165
6.168297,16,16237.119215
9.321463,25,16253.691573
12.965457,36,16275.20333
7.432578,21,16287.799576
6.106976,14,16297.043505
9.509923,25,16313.165588
9.929638,25,16329.789309
10.358051,28,16347.31023
9.832376,27,16363.403633
7.901157,22,16377.367251
12.679401,31,16398.575091
20.463848,57,16433.872957
4.078877,12,16441.456857
15.205741,39,16465.861648
10.346226,33,16487.658338
8.469813,24,16503.398901
14.352894,40,16527.80492
5.091988,14,16536.503858
3.90694,11,16543.746812
11.725372,29,16562.299434
12.960569,30,16581.14134
5.616468,14,16590.116527
5.395311,15,16599.494814
10.313989,34,16620.156948
14.552177,38,16642.47864
11.999594,31,16666.043112
11.448316,31,16685.862493
6.87116,20,16701.562207
7.650302,19,16713.507707
13.770873,35,16740.335753
10.270923,32,16760.290218
17.759142,43,16786.394245
4.814945,14,16795.132754
14.068176,38,16818.615536
10.906875,27,16835.115886
22.46685,54,16868.094444
4.541227,12,16875.85267
11.678267,34,16899.720389
20.460789,50,16930.994349
10.302725,28,16949.187485
10.528002,28,16967.249554
16.209777,41,16995.72084
8.752463,26,17011.927266
5.581924,14,17020.775403
4.761396,12,17028.280297
12.345891,34,17050.367531
12.194745,37,17072.555735
8.91325,23,17088.251189
16.03527,46,17118.391214
10.996472,29,17135.969247
6.7928,18,17146.764022
16.95235,46,17175.821493
14.08107,36,17199.574105
10.22617,28,17217.774101
6.644038,19,17230.242396
7.586196,23,17245.184686
17.712235,50,17276.126786
5.490668,15,17285.300395
12.303826,33,17305.434263
5.353115,15,17315.246705
7.966958,27,17331.262988
9.123534,26,17349.031803
7.836176,21,17361.900689
12.854533,36,17383.111408
8.402485,22,17397.693902
13.091622,36,17420.112992
17.588597,51,17453.009948
9.772901,27,17469.645913
9.949403,27,17486.855216
10.829443,27,17502.677866
13.913811,39,17527.311794
11.686461,31,17547.526272
23.616614,61,17585.544752
10.193628,30,17604.765244
11.889762,32,17625.054595
17.197696,42,17649.066057
12.948808,35,17670.487644
7.869727,21,17684.127055
9.095824,25,17699.03095
4.996201,13,17707.276063
9.6518,26,17723.948928
13.764037,46,17753.429569
12.13364,34,17775.749418
11.93287,31,17798.469822
5.286542,13,17806.683391
6.627189,18,17818.1479
11.908138,32,17839.679727
13.495093,34,17862.357914
6.545942,18,17873.437063
15.195723,41,17898.753571
10.05818,24,17912.492689
14.543947,36,17935.602
9.748002,27,17952.270296
15.086922,41,17977.94784
17.221539,45,18007.563086
13.715903,35,18029.271576
15.779745,42,18055.010296
12.668956,36,18077.27944
24.927763,77,18128.208492
14.400901,44,18159.341706
20.609912,59,18195.357816
16.252654,41,18222.578265
11.982088,31,18241.941949
10.722055,30,18260.096208
12.322359,31,18279.684166
11.53658,32,18299.654586
13.527948,36,18321.52147
18.202161,50,18351.5996
11.919487,31,18372.614788
13.635914,35,18394.322539
11.991508,34,18415.565282
17.3254,46,18442.172846
15.290068,39,18466.599491
13.377059,40,18494.295947
11.300234,28,18522.490783
16.267407,44,18548.479104
7.763691,20,18561.061795
15.040395,39,18593.809978
12.690651,37,18618.30724
9.560034,27,18634.65276
13.395179,36,18656.707545
11.154408,31,18676.962029
9.887602,24,18691.845386
12.08362,30,18710.987824
16.05704,44,18737.559217
10.180002,26,18757.795714
13.087336,33,18781.538578
16.188207,44,18809.014118
8.994017,22,18822.991807
11.318112,29,18841.090045
14.901189,37,18863.942203
14.454159,43,18892.067962
5.914255,16,18901.541852
9.512542,27,18918.46911
14.912156,36,18940.119943
17.234919,48,18969.683834
10.913594,29,18987.397957
8.450349,22,19001.966938
7.170139,19,19013.872386
16.441477,46,19050.92024
13.884845,34,19075.214428
8.075004,21,19088.462259
12.087404,32,19106.702442
9.554317,26,19123.788424
9.255122,22,19137.942648
9.151191,23,19152.987403
14.847403,38,19176.97008
9.625063,25,19193.459175
10.607076,28,19211.249944
10.07432,26,19226.981246
9.259348,29,19251.113613
16.666122,47,19282.100794
8.247551,22,19296.284041
5.575766,14,19305.182369
12.10001,34,19326.698146
12.990372,39,19351.005855
7.368773,18,19361.870841
8.794907,24,19377.125386
9.947447,28,19394.766879
12.654269,36,19417.145137
9.189668,28,19436.104711
5.646175,15,19445.40542
20.37302,57,19488.212557
28.098309,69,19533.451647
4.317357,13,19541.704958
10.760949,27,19559.079001
14.77124,39,19583.117916
16.9173,45,19615.3443
20.220215,51,19648.334776
15.646546,43,19674.387794
18.503623,49,19705.060264
5.510078,14,19714.522338
14.800993,42,19742.658329
20.306217,59,19778.341223
7.71072,20,19790.275035
9.417029,23,19803.939215
8.607706,24,19823.774313
11.044213,31,19843.3124
9.076645,23,19858.193934
11.378635,31,19876.46316
17.133891,48,19905.33861
9.209886,27,19922.121489
7.23009,21,19935.717769
13.083058,39,19963.032215
15.569605,37,19984.32526
18.503715,50,20015.582525
16.283773,46,20048.987949
20.156609,49,20103.390622
9.769134,31,20123.452688
14.727181,41,20150.077064
13.249293,35,20171.926736
13.336652,37,20203.943301
23.760041,63,20242.484211
20.894087,53,20276.158651
9.86317,24,20290.848041
6.633805,18,20302.138035
12.443983,33,20323.216817
7.797733,20,20340.843994
15.13067,42,20367.54368
10.214685,29,20386.939467
9.818737,26,20403.008606
8.75364,27,20421.256648
9.769153,28,20440.553795
14.258851,37,20465.337472
9.593242,27,20482.140927
14.973535,46,20512.414079
13.616471,37,20536.574697
11.03163,30,20556.020648
12.313626,39,20581.196515
10.575371,25,20603.490658
11.645467,30,20621.886209
8.177698,23,20636.455738
19.926872,57,20675.55025
21.456816,57,20712.287797
25.329,69,20754.571537
17.125301,44,20783.631249
10.320544,27,20803.510243
10.359494,27,20820.649162
8.617382,25,20836.316422
6.908991,19,20848.748374
14.801629,41,20876.642913
15.273627,40,20901.746976
15.875461,38,20924.498784
6.873186,19,20934.740489
7.652043,22,20950.227518
18.821889,55,20984.672176
16.092678,40,21010.008833
6.770896,19,21021.367539
12.019939,34,21045.283122
21.117722,62,21084.578035
13.122024,38,21106.878587
13.168104,36,21129.095531
18.512568,47,21158.32474
25.873493,63,21199.813377
27.576921,66,21241.315938
11.969997,38,21265.371658
12.591352,36,21287.743621
14.728928,39,21313.782494
10.701425,27,21346.507174
13.434825,30,21366.022589
6.486831,20,21378.152107
13.32313,33,21398.845377
16.055955,43,21428.74815
13.887614,36,21451.793051
20.3652,53,21486.368105
11.871872,32,21506.699372
11.029377,30,21525.218445
16.464463,42,21552.937872
15.535147,40,21578.905045
12.643565,35,21599.761238
11.827618,33,21620.992659
16.523598,43,21647.763461
13.946422,38,21672.412481
10.818264,29,21691.004786
10.753127,27,21709.441081
7.3844,20,21730.489134
21.313315,62,21769.292038
10.371017,27,21785.944449
33.946552,97,21849.209758
8.070921,21,21862.682035
8.198596,25,21876.536036
16.126411,45,21943.561108
14.65304,41,21968.889009
13.888096,41,21997.340845
13.1342,38,22021.122784
17.464698,54,22057.894701
11.24715,30,22077.466517
16.717314,43,22109.519879
7.462279,22,22123.624859
22.586687,67,22179.54193
11.741024,34,22207.12087
15.355696,46,22236.561874
8.682162,29,22254.490376
15.45373,44,22283.205321
16.453806,42,22308.887958
15.357494,43,22335.281343
18.924422,47,22365.306192
13.316266,33,22396.938226
9.114093,25,22412.408708
13.317256,35,22434.021409
23.212594,56,22468.318369
18.831849,46,22521.976281
16.982276,45,22550.763471
10.746844,28,22568.567235
26.020648,68,22613.169991
12.471501,34,22633.473484
20.211856,54,22667.826054
25.632217,64,22706.760417
9.362296,25,22724.08949
12.967774,37,22750.955896
14.176093,39,22774.964911
19.661884,57,22809.569451
32.416356,81,22864.162229
21.312549,58,22901.477849
10.746771,28,22924.975116
21.178523,58,22986.581499
33.496185,87,23042.968887
9.772872,26,23058.260036
19.369185,49,23088.015301
14.963819,40,23136.919282
16.068762,46,23183.59987
16.801139,45,23213.38414
12.417383,37,23237.917542
13.253379,43,23265.529108
24.77827,70,23341.574104
19.004596,55,23379.187734
23.222136,60,23417.132046
14.958376,45,23444.031462
18.727234,61,23481.384588
15.189572,42,23507.704802
12.058832,36,23530.492281
14.639938,44,23557.822561
14.472385,38,23582.047677
15.30242,39,23606.936599
15.825196,43,23634.624382
11.780005,36,23656.594987
12.463274,39,23681.334801
15.680138,42,23707.703704
12.096146,40,23733.115887
14.664878,46,23761.685754
13.076513,35,23784.718576
13.848065,39,23807.079161
8.050861,22,23820.440033
16.223992,50,23852.274785
9.806761,26,23868.627715
14.045362,36,23892.623318
12.784659,32,23911.744107
14.652498,41,23938.06043
16.653404,47,23967.10675
27.427233,77,24020.045258
28.828378,75,24083.528985
26.296323,69,24124.582785
15.676624,36,24147.811462
14.381684,39,24172.460222
25.46855,65,24213.575828
19.027192,47,24242.00677
26.439725,65,24287.553161
35.730846,89,24350.448267
26.336972,65,24390.998025
9.533272,25,24407.009109
11.632977,31,24426.048206
16.309352,41,24453.213254
15.661703,42,24479.958143
8.197197,24,24495.321899
10.234297,31,24514.626481
14.806552,40,24540.917527
8.41411,25,24555.814715
9.836658,25,24574.857008
13.467215,35,24598.229326
14.220763,37,24621.130131
8.690414,24,24638.415463
30.370271,84,24696.069337
12.15313,32,24715.336117
16.904821,46,24744.944415
18.908342,49,24777.801063
16.594,49,24812.303631
16.376082,44,24839.451218
14.584136,41,24866.840972
22.161355,56,24902.023023
13.101583,34,24924.257703
16.425391,45,24954.336068
17.709719,47,24983.092006
16.904551,46,25011.306497
21.377491,69,25054.292796
20.6085,54,25087.850949
20.86083,57,25134.977335
10.169432,33,25156.235502
17.691521,45,25185.330854
15.408947,42,25212.368591
16.358107,47,25242.832903
18.979207,53,25285.76996
11.215679,31,25304.986332
7.830714,24,25319.057032
16.051904,46,25347.99275
14.779569,41,25389.297666
10.183615,26,25405.71055
21.768962,63,25447.237936
17.118655,42,25472.932284
15.998101,43,25501.568017
36.963021,94,25564.362679
13.94914,37,25588.81544
25.529414,66,25631.016329
15.051002,43,25659.145885
17.259862,46,25687.56552
20.814847,59,25724.378925
11.590702,30,25743.564814
15.176969,46,25773.451457
16.621958,43,25798.271207
12.074856,31,25817.946019
16.328841,42,25843.077376
10.793309,32,25862.859105
28.38458,76,25909.409508
17.405387,44,25936.957721
16.244317,44,25964.33527
22.542975,60,26001.583033
27.204649,75,26068.141004
11.260734,29,26086.716272
7.675292,22,26100.127841
13.303321,33,26120.932918
21.486725,55,26155.398615
16.812927,40,26181.539905
11.26257,33,26203.449027
26.87709,65,26246.682243
14.717091,40,26279.443074
23.174293,64,26320.836679
16.144182,46,26351.071579
17.063804,43,26378.40257
12.78768,33,26398.211419
17.02589,44,26424.922403
36.363577,92,26482.73387
22.585448,59,26520.531607
24.877385,71,26570.233119
16.852523,49,26600.802283
19.122114,51,26646.742264
20.884829,58,26682.837347
15.121241,45,26711.998299
18.44103,50,26742.958217
28.343541,80,26792.956183
12.939459,36,26816.367583
16.04591,43,26843.392372
15.704671,47,26872.134449
20.533351,48,26902.708014
19.185208,59,26940.004179
15.013651,42,26967.328302
14.647446,44,26995.812577
16.115367,45,27025.400713
24.426075,64,27065.244877
16.927527,50,27095.99324
15.332682,42,27122.690317
12.50043,34,27142.953794
16.824345,45,27169.64354
17.83785,48,27198.39062
25.59691,70,27241.177447
9.993911,25,27256.6251
19.427328,59,27296.66156
25.575315,69,27338.986335
24.775645,67,27379.835957
25.088577,66,27419.591038
15.099171,38,27465.303352
15.992177,42,27492.303002
15.001283,41,27518.012877
22.3532,60,27555.23157
20.095534,60,27594.247484
12.993763,36,27616.448739
21.609038,58,27653.390191
20.551965,58,27691.684485
16.296385,42,27716.379079
11.566332,34,27737.114222
22.821277,61,27775.482178
7.858942,26,27791.462549
24.774385,73,27834.957808
19.832497,55,27868.894986
22.547707,62,27907.889837
13.811483,41,27934.311565
30.775711,100,27999.200498
27.877817,78,28048.611722
19.032101,52,28080.256824
20.230172,60,28117.532435
15.808392,48,28147.219013
16.519399,43,28175.208981
9.863252,31,28195.738486
15.318089,43,28226.032943
24.064275,69,28268.404222
13.658065,37,28291.448929
22.685484,58,28340.204303
24.698875,65,28385.076956
15.003523,41,28408.939417
16.735239,51,28440.320565
17.797942,46,28468.533942
16.702095,45,28497.443479
38.891232,106,28562.738193
19.003619,48,28593.306298
20.581374,55,28629.212851
15.001343,41,28654.870948
9.429307,25,28670.36204
18.327138,48,28701.418853
14.768533,45,28729.774224
8.440603,22,28743.845548
12.792849,35,28766.399879
16.250906,49,28796.122608
9.993964,30,28814.506034
15.378609,51,28847.471571
15.885156,48,28877.231249
26.720469,80,28928.146461
14.625707,41,28954.396251
18.2048,50,28984.051523
20.981447,57,29018.477659
18.13128,53,29051.973928
29.164514,78,29101.911689
28.034169,75,29149.684736
36.214198,99,29210.979009
18.587172,53,29243.382494
12.757981,42,29269.020521
23.440967,69,29311.958149
15.778182,42,29338.159556
27.741798,71,29379.956367
14.631273,38,29405.136817
29.333883,82,29457.955515
12.295848,32,29478.527998
22.930796,62,29516.228225
14.62677,38,29539.863279
18.452786,52,29592.449682
14.206076,34,29613.194395
20.708119,56,29646.733754
17.811542,54,29679.96125
28.333076,76,29731.709901
17.06619,48,29762.740979
26.605342,70,29806.097374
21.726652,65,29848.431307
12.573816,33,29868.810673
16.591679,44,29899.736179
14.976735,40,29925.866931
20.744117,55,29962.74944
27.010441,78,30011.314692
14.051306,43,30038.087706
19.237187,54,30071.70341
29.240119,75,30119.104166
14.893817,39,30145.092181
24.502896,75,30194.756379
26.574642,73,30241.782986
16.602288,46,30271.477666
15.782703,44,30299.278903
10.177367,32,30319.097583
17.579822,48,30349.274182
13.147968,36,30371.895465
13.233345,35,30393.468715
16.31806,46,30423.616204
14.684437,37,30447.625907
26.610412,65,30490.037185
24.250058,69,30534.011512
30.227569,81,30586.981642
17.848855,49,30619.810837
14.42929,39,30653.355616
13.637443,42,30680.449523
10.883115,30,30699.98733
8.248908,24,30714.791585
13.104835,37,30737.754188
18.483346,47,30768.123963
16.682735,45,30795.616659
21.613111,58,30835.233813
29.65821,86,30889.523043
27.453545,78,30941.089046
23.721223,63,30980.146249
8.117055,22,30993.285732
16.53565,44,31020.782397
24.114246,69,31063.70286
28.250673,75,31110.105782
16.704203,51,31139.322416
21.568135,56,31175.114831
27.898299,75,31223.026965
45.385057,126,31297.866796
24.274226,67,31340.731053
16.961778,39,31365.384485
36.344332,92,31423.616509
14.362876,40,31448.725392
12.734989,32,31469.03223
9.073551,25,31496.540534
14.601389,36,31519.267616
27.788485,76,31566.563217
9.253634,23,31582.213406
23.376799,58,31632.829253
30.913832,97,31698.693384
12.113616,34,31721.180618
18.203907,45,31748.589874
13.89508,41,31773.684188
21.662612,63,31815.632903
22.622911,68,31859.393933
16.418684,44,31885.548739
17.069037,51,31917.278205
23.100917,67,31970.188046
43.588081,129,32049.966049
20.092489,49,32080.564738
12.871907,41,32107.85398
14.578864,42,32136.619283
21.181223,54,32171.519734
15.635548,41,32196.978153
19.637188,54,32231.36399
15.952253,47,32281.057913
13.266756,38,32306.051686
25.086961,75,32352.575269
16.996171,44,32380.880876
16.920357,48,32411.124127
24.213387,65,32454.70773
28.324294,77,32505.011336
16.807397,47,32539.956378
23.591355,72,32586.267804
23.71439,71,32630.739743
19.440131,50,32662.60309
39.543077,119,32735.029378
19.820693,62,32774.98608
14.613393,38,32798.644738
21.836936,62,32837.792549
18.60124,60,32873.937663
16.856909,42,32900.691319
17.477851,53,32933.270469
32.128182,85,32987.28938
15.039887,43,33013.105141
12.407938,35,33035.519925
15.309191,45,33065.29067
24.219357,72,33110.285093
13.1796,38,33133.599153
22.762857,63,33174.305601
19.705316,57,33209.554805
46.746795,138,33296.659396
15.763803,45,33326.959288
18.414466,49,33357.378255
22.763579,62,33397.956204
29.57896,81,33450.482133
19.345742,52,33483.1592
18.588586,46,33512.018631
31.296854,80,33562.267092
47.990115,128,33642.757687
22.556886,55,33681.151021
65.820818,180,33797.925224
26.187504,69,33841.678459
32.175863,99,33906.464612
49.894156,146,34000.73473
25.751629,68,34047.104564
11.857485,31,34065.600586
18.406477,57,34100.477046
22.879922,62,34140.154131
22.182926,58,34176.077836
18.46025,46,34205.297355
15.662666,41,34230.765154
17.82999,50,34265.615663
18.780442,54,34299.176052
19.748842,57,34336.196119
30.866611,90,34391.766257
28.055293,73,34438.577276
10.299292,28,34457.311079
15.349494,42,34483.626872
19.588248,57,34518.780051
27.103898,77,34566.246607
20.795506,61,34604.400615
21.072851,56,34638.281875
20.461558,51,34669.937869
26.162915,69,34712.789586
24.576554,72,34781.59935
24.015335,68,34822.877324
15.110046,37,34845.787907
27.506764,77,34895.734222
23.317672,61,34933.602256
47.703699,146,35022.52886
15.031573,39,35045.548732
12.997499,40,35070.525565
30.006558,78,35117.643834
19.198088,52,35151.1724
37.59854,98,35210.597948
21.731321,57,35245.565268
46.136395,129,35326.370898
19.723924,53,35359.670784
20.331762,53,35390.429404
40.617367,105,35454.765786
24.24833,67,35497.537884
17.938132,46,35524.610113
16.525763,46,35552.679396
21.23593,64,35593.08914
47.071248,128,35680.327768
21.843779,64,35720.371794
42.662216,130,35805.83624
18.911514,60,35843.930013
17.016976,53,35877.519182
38.583024,104,35944.171272
26.848688,77,35991.390846
18.995164,51,36024.67063
31.155671,93,36082.605268
25.068266,69,36126.074836
32.86273,90,36183.621663
11.893412,33,36202.406247
34.200264,89,36252.765844
18.075318,50,36284.239185
21.416025,59,36319.85377
32.207984,90,36379.356576
22.77891,63,36417.193285
19.158163,55,36451.69333
15.624333,44,36479.490575
30.29811,85,36533.098317
20.577603,53,36564.678224
30.480894,89,36616.906677
31.37579,80,36667.374913
30.593242,82,36719.349259
20.52683,59,36756.1304
100.176994,250,36913.650461
18.9746,45,36941.025452
26.420615,73,36987.744735
35.987834,106,37058.666652
21.509223,60,37097.147382
18.345764,48,37126.114454
21.35882,59,37162.340372
39.7207,115,37234.611477
24.727682,68,37274.98545
21.93783,62,37314.073486
18.420073,48,37342.887783
29.130502,80,37392.760192
27.087217,71,37437.34765
19.195386,50,37470.499434
19.890687,53,37502.313394
15.254411,39,37525.881212
23.060918,60,37562.844376
37.462214,93,37618.187647
27.473733,71,37662.301574
27.137975,74,37708.949989
26.039572,69,37751.691302
35.324946,97,37813.857332
62.871214,178,37924.236211
52.769972,143,38014.306839
22.841904,67,38057.308697
31.587205,93,38114.514095
13.140159,39,38137.965341
22.416527,63,38176.721174
37.269687,112,38245.88893
30.2565,90,38300.304058
42.836577,108,38368.176969
34.866389,94,38430.816056
13.425596,39,38454.839179
21.661612,58,38489.11587
48.09828,141,38577.809095
54.392702,147,38667.896797
34.024677,101,38730.612221
21.139331,58,38765.185245
62.896648,175,38878.740876
31.614571,85,38932.319414
26.131239,68,38975.60046
44.699264,125,39058.710578
29.046662,73,39104.72936
23.349885,65,39143.467221
46.415999,124,39224.624558
17.042869,45,39252.55914
50.044991,131,39333.710534
27.269214,74,39380.063261
43.26221,114,39450.2332
29.848017,81,39501.374015
18.484344,45,39528.941073
17.939397,53,39561.726699
64.434852,168,39667.62579
56.104669,161,39765.084433
38.310186,115,39835.564019
27.278596,78,39887.143861
25.468431,67,39929.110901
18.599384,50,39959.9874
17.364644,48,39989.898226
15.169335,39,40013.970202
27.267208,76,40061.564017
45.370809,132,40144.714163
45.163688,124,40221.597671
23.108957,65,40262.848038
24.515929,64,40303.876057
26.872621,79,40353.855013
24.923559,68,40398.449489
43.059231,144,40488.911634
21.899731,64,40529.375018
48.838376,139,40615.657372
15.038806,39,40638.664798
45.243667,120,40715.663267
45.030165,114,40785.736082
45.148501,131,40865.98149
18.727209,63,40904.043166
22.4105,72,40948.034541
37.139439,104,41012.324916
44.738234,133,41095.350112
23.217783,67,41138.01962
32.030784,89,41194.546341
33.321434,95,41252.523549
37.575834,106,41317.723116
23.028241,65,41357.598715
27.001453,76,41402.451512
25.089961,61,41440.447285
42.455173,114,41514.061391
25.189427,68,41555.934659
26.2485,78,41605.381068
32.673302,92,41662.237984
29.094628,74,41707.905636
29.28581,87,41763.128917
18.874863,48,41792.396995
25.945214,64,41832.492168
23.671367,70,41877.274399
26.878308,71,41922.92645
35.782368,106,41991.823357
40.859706,122,42068.037967
49.187675,135,42155.409343
26.983055,69,42198.597747
50.82049,152,42291.564192
21.950084,64,42330.983683
19.756622,51,42362.366463
17.354516,49,42392.568622
20.395496,56,42426.409216
35.655116,98,42488.749165
52.238175,160,42585.425651
20.268362,54,42618.774557
26.07723,77,42667.878601
100.958626,250,42826.095944
22.376226,56,42860.017195
20.272033,54,42894.049908
53.410179,140,42984.836635
23.226358,62,43022.614855
22.503025,60,43060.610143
25.65638,72,43104.686211
44.295666,120,43180.093486
42.486791,120,43253.297924
51.635224,133,43334.920856
16.120357,42,43361.014053
18.093583,47,43391.880391
32.695575,84,43444.111256
26.216266,64,43484.992785
18.771305,48,43512.676157
22.132728,63,43551.268736
15.147341,44,43577.538736
64.076329,178,43690.656475
19.4008,48,43719.949747
24.161436,70,43763.719094
20.385382,55,43797.360942
18.39264,50,43827.269196
25.892452,68,43869.743901
45.456453,121,43943.040981
32.128681,93,44002.365416
20.925859,65,44044.263599
29.188323,78,44090.882483
22.526321,62,44129.123072
23.698529,63,44166.84801
29.631608,89,44221.309183
15.966676,45,44248.786498
33.081568,93,44305.487495
35.045965,107,44372.339516
44.722047,125,44450.956129
24.241092,67,44499.033183
21.431059,60,44538.767407
17.926106,52,44570.45927
40.624613,115,44643.684175
22.459783,76,44691.617177
18.895728,47,44720.566638
25.012356,64,44758.375331
39.177519,120,44832.722073
66.391752,207,44963.109736
25.709183,69,45006.396137
37.026131,115,45077.510227
28.548777,74,45123.930294
51.738693,146,45214.18892
53.895776,162,45315.554185
22.750147,70,45358.768223
30.174792,88,45413.724936
16.000461,45,45442.105846
28.462477,73,45487.138697
24.366919,62,45527.030761
40.749984,111,45596.152578
61.281163,195,45720.988884
19.336031,55,45755.117137
31.656083,90,45811.691966
30.699525,87,45865.475352
23.88475,67,45906.587117
45.903387,122,45980.651663
17.085098,49,46010.796693
23.561096,67,46051.178363
45.567553,120,46123.461807
24.406231,68,46165.948408
49.16709,139,46252.089808
33.335111,92,46311.235354
24.694425,62,46349.957312
18.753989,50,46380.110883
23.049646,69,46423.228798
33.912778,89,46480.879369
57.536938,162,46583.84099
26.283031,67,46628.928095
26.050231,78,46679.601617
22.336943,67,46723.642983
21.246087,58,46760.852599
25.668749,68,46803.056199
16.389567,44,46831.43786
32.572249,87,46883.040948
47.276118,125,46962.916363
44.19298,114,47031.998481
49.78371,138,47117.473602
91.438105,250,47272.722002
16.905912,43,47298.433442
31.298473,88,47351.872178
42.18417,134,47433.822767
50.572532,151,47528.030446
21.425154,57,47565.400981
24.632213,68,47606.695425
19.317386,60,47644.740318
40.836775,108,47713.754634
19.051409,48,47749.399498
33.091069,103,47817.599441
36.190727,94,47882.980055
24.636232,62,47923.313777
97.621805,250,48124.345296
22.602882,62,48166.531589
35.689832,94,48225.932536
29.40348,83,48273.932787
15.078761,41,48298.47305
15.863837,42,48324.461349
59.78129,161,48423.538756
48.605849,133,48505.17302
32.324682,85,48557.87598
29.803069,79,48605.719541
33.341156,89,48660.600345
30.904663,84,48712.733841
36.76785,100,48774.451649
28.11714,74,48823.246326
58.645976,158,48919.700291
33.188227,86,48970.596084
45.808494,137,49053.994015
38.677864,100,49115.912213
39.969138,105,49179.973781
25.158555,70,49222.93395
43.91376,113,49293.36447
43.315544,126,49370.87461
40.053632,113,49438.275503
26.933666,72,49480.353128
27.675134,82,49530.442872
75.479884,225,49667.643063
43.66189,124,49744.656957
55.992364,148,49837.501166
45.5772,131,49918.778799
41.052045,114,49989.154099
37.103393,101,50051.645084
56.570086,148,50146.770314
58.762783,157,50242.813306
30.676773,90,50298.695269
22.23652,56,50333.995514
35.871287,97,50396.18939
20.607267,61,50434.017517
38.536649,105,50499.577426
23.678819,64,50540.720524
51.667224,141,50629.76807
37.417773,115,50700.620632
27.911625,73,50745.670988
45.174933,121,50820.958612
17.875394,49,50849.780967
23.166039,54,50883.397572
31.802392,80,50934.636674
24.898723,66,50976.54927
61.926253,177,51091.051366
47.807884,130,51173.651206
24.903638,75,51220.37204
41.35515,118,51295.332991
29.777887,83,51346.656861
24.739505,62,51384.412192
37.493901,110,51452.512085
16.144479,40,51476.995476
48.539774,140,56851.094016
53.108911,149,56943.993634
23.493855,65,56984.476309
38.550201,106,57056.637921
29.902334,75,57105.439056
29.099246,71,57150.53089
24.467295,58,57188.611044
25.783498,61,57227.562783
22.771847,63,57268.164181
28.257086,70,57313.374117
41.722902,118,57390.144798
36.677629,112,57460.026665
21.740302,55,57495.907096
17.143708,48,57528.274137
41.858926,112,57600.164427
25.883989,68,57644.293617
36.003067,96,57706.352326
48.906687,144,57798.96765
63.722859,180,57915.429161
20.358667,58,57953.294881
24.430284,69,57997.784796
32.067933,89,58056.483543
56.438482,166,58162.813793
24.467428,67,58207.410255
29.637484,90,58264.193321
39.620015,108,58330.741619
38.349654,104,58397.12449
16.665137,42,58424.112623
36.753105,94,58485.777576
25.802709,71,58530.518264
77.022429,218,58669.326212
50.395881,147,58765.882081
59.785988,171,58875.6265
50.231901,132,58958.220514
40.527155,120,59035.035684
98.316015,250,59195.277196
31.451717,83,59249.143621
21.582967,60,59285.759531
40.851443,102,59351.410799
35.203552,102,59416.38928
34.073084,90,59474.013803
19.919851,49,59505.196871
48.387169,127,59584.820393
72.288162,234,59733.331929
26.378771,67,59777.582125
76.915447,217,59913.885031
40.786905,116,59989.563018
19.41017,54,60024.864529
67.871221,203,60156.620383
54.537765,167,60264.356364
29.94439,84,60316.228018
33.306667,97,60384.296266
43.919961,117,60461.532518
33.012421,93,60521.307057
28.309086,74,60569.492612
23.481099,72,60615.181072
28.064672,80,60668.414532
57.623974,202,60793.463131
37.195768,107,60862.725661
51.324853,161,60963.512613
31.066995,81,61012.529219
29.957169,89,61067.846597
70.612043,204,61196.662237
60.792162,185,61312.674794
53.517415,156,61411.540343
22.652375,63,61449.955166
38.304325,111,61520.32339
49.588248,124,61597.839141
24.705546,70,61640.824198
24.101807,62,61676.338121
42.173417,131,61757.080395
24.93952,69,61799.170555
24.878962,75,61845.323947
55.128898,148,61936.234757
24.200867,66,61976.981918
25.901448,65,62018.083712
22.558617,54,62051.756227
23.917576,59,62087.313661
28.266911,84,62142.629823
33.76452,110,62214.160911
52.835928,142,62302.092811
43.949903,114,62374.142206
18.659821,49,62405.164691
45.142282,134,62491.249178
57.869198,180,62599.808154
46.808809,130,62679.399176
47.242513,131,62761.976406
81.185146,246,62914.598595
33.346239,90,62968.447133
36.265214,105,63032.829143
17.618316,46,63060.798984
51.972577,139,63154.700009
19.392981,50,63185.604178
41.658359,106,63250.788229
56.987372,179,63362.717699
20.146155,57,63397.939024
33.850724,95,63457.637155
27.096528,71,63500.888466
16.822237,51,63533.261267
23.183224,73,63579.316957
36.034627,96,63638.894578
24.204263,59,63676.43888
31.930508,92,63733.584883
80.949856,250,63886.670721
