# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
12.514432,34,15860.985973
6.828754,17,15872.025495
15.489477,40,15894.901469
4.460802,13,15902.615784
17.725121,46,15928.803806
14.707891,38,15951.660052
8.60659,22,15965.454537
19.928748,52,15998.083596
8.43711,21,16011.310065
13.917084,35,16037.613648
14.517156,35,16059.312332
11.542414,28,16077.447016
11.058286,29,16094.89103
11.628386,31,16112.851753
11.520054,30,16131.09217
14.045249,39,16155.657298
13.249326,34,16177.912764
10.272429,29,16195.605766
5.937489,16,16206.155587
11.008338,28,16224.328152
17.115103,43,16251.274889
24.033179,61,16288.031283
10.904989,27,16305.771086
9.15654,28,16323.894397
5.454793,16,16334.149783
14.54107,37,16357.125093
12.611384,37,16379.83252
15.472279,39,16406.400049
9.856434,27,16422.962751
7.664462,20,16435.299514
9.390812,28,16452.575407
5.706866,15,16462.627607
9.196108,24,16478.325952
11.758223,33,16499.363997
5.722745,16,16509.317092
14.085208,33,16529.813606
6.465475,20,16543.043265
14.793419,36,16565.336311
9.453919,28,16583.130928
8.17427,20,16596.054782
8.854802,30,16613.976423
13.252209,33,16633.273069
19.358227,50,16669.534737
10.797453,29,16687.091248
6.227769,18,16701.88141
19.77733,52,16738.840138
12.460836,33,16759.955734
7.606788,21,16772.778451
10.764849,28,16789.278916
11.551382,29,16807.041523
13.222583,34,16828.962443
13.166928,39,16851.914
9.294918,26,16868.220513
18.023678,46,16899.753348
11.159519,29,16918.081905
11.744475,32,16937.991412
12.954035,34,16960.850093
12.827218,31,16982.725886
12.98066,34,17004.269654
11.448212,31,17023.396164
8.465311,21,17036.51876
15.034665,42,17063.045348
14.465568,40,17089.099734
11.495799,35,17112.051984
12.710133,33,17132.946877
4.336751,12,17139.615222
17.015184,47,17169.039481
13.870841,39,17194.437986
10.972646,29,17213.84099
6.744477,20,17226.422634
4.061284,12,17234.443593
10.371011,29,17252.296466
10.111071,26,17268.519246
12.814411,35,17290.226715
9.429165,23,17304.356344
6.00883,18,17315.863614
8.466269,24,17330.567912
9.855479,27,17348.560849
14.144348,36,17370.016217
15.259115,40,17395.634636
4.791728,13,17403.26325
5.569874,17,17414.154292
9.97097,25,17429.693248
12.192504,34,17451.753469
14.064766,37,17474.524526
10.462923,27,17491.525704
10.120938,26,17506.741558
11.096756,33,17528.106786
11.980476,35,17550.409018
9.931084,26,17567.102547
14.188567,38,17590.624054
5.263025,15,17600.091584
9.815037,25,17616.79106
5.123523,14,17625.211824
14.637917,42,17648.996223
20.197427,49,17679.907686
12.381782,32,17699.545656
9.908175,31,17719.283591
14.610591,37,17742.656425
20.455324,51,17776.040387
13.089616,37,17802.55652
12.243643,30,17821.78935
4.495407,13,17830.648334
7.235004,19,17843.045975
5.119863,14,17852.118639
19.391841,46,17881.724106
11.624941,31,17900.654223
17.151578,43,17926.707998
15.803614,42,17953.072408
16.70654,44,17981.063304
16.339848,41,18007.780938
11.259863,28,18025.101283
15.113642,49,18055.072097
12.927927,41,18080.252618
4.981608,14,18089.278708
9.325232,30,18110.661347
12.130307,32,18130.696746
12.922412,36,18156.713964
6.338128,17,18167.778558
7.524509,19,18179.014927
11.117592,30,18197.361527
12.608203,33,18219.830052
7.142943,18,18231.063676
16.532109,44,18258.196572
11.216716,30,18277.01287
15.040031,40,18301.658854
6.181565,15,18310.980822
14.146271,39,18333.86408
7.606569,21,18346.993407
7.624315,20,18360.134514
17.570305,47,18389.621352
13.618801,35,18412.238362
14.788483,40,18435.676346
13.517216,35,18456.737065
10.82686,33,18476.680589
15.884015,39,18514.300898
8.874196,22,18528.646928
5.909853,15,18537.538782
17.984578,47,18573.915321
6.447709,16,18584.522906
15.883472,41,18611.38682
7.967036,22,18625.383159
4.466911,13,18633.176063
12.422465,31,18652.077764
11.635172,31,18671.66397
20.82521,56,18707.402193
13.458737,36,18729.266643
14.600777,46,18761.336862
6.61948,20,18776.588845
12.847137,38,18800.907986
15.090327,38,18824.459699
16.321184,43,18851.465386
17.74032,47,18881.519327
15.066235,52,18914.198893
14.044997,40,18938.512601
8.063563,23,18952.869428
14.862711,38,18975.806909
15.501625,40,19001.565839
16.433259,43,19032.369392
7.515772,23,19051.479273
12.266896,34,19075.401716
8.679749,23,19089.954965
18.292187,50,19120.231886
12.216972,30,19139.354895
14.140222,45,19168.210824
9.694745,26,19184.913895
10.338466,26,19201.713824
5.701659,16,19212.066093
13.822861,35,19238.899701
8.762967,25,19254.750281
15.975433,44,19283.876358
9.825172,27,19301.586119
8.017002,23,19315.867354
9.764369,25,19331.709603
13.156752,35,19353.109501
11.47331,30,19371.878038
6.317013,18,19383.279785
22.510908,62,19422.24854
11.764357,31,19443.082207
11.492436,29,19461.42772
26.020747,68,19511.730158
13.878616,37,19535.989662
17.438782,44,19563.936964
9.543347,24,19578.616458
20.777645,54,19616.774745
6.111229,20,19629.033994
6.161279,14,19638.364717
6.104066,17,19649.789578
10.203166,30,19667.471446
19.952011,55,19701.817715
12.241384,32,19724.169316
5.384423,14,19732.973967
13.854154,36,19755.331359
13.797622,36,19777.193339
18.259474,48,19805.982676
23.305763,61,19849.472013
15.657757,40,19873.131737
8.822223,24,19888.244824
15.581571,48,19917.404802
10.377841,26,19933.584614
14.704526,40,19962.013967
27.761404,78,20009.118602
13.104338,34,20030.893732
20.043431,58,20094.968511
12.69206,37,20118.981158
14.023766,37,20142.545014
6.351479,17,20152.975424
10.232127,30,20172.157473
14.380604,37,20204.13073
15.738164,43,20230.55069
15.257448,37,20253.413767
5.525548,13,20261.476215
10.158094,26,20277.994373
16.048685,42,20304.368419
13.137341,35,20326.916971
9.359997,24,20346.557688
17.425472,49,20377.484771
5.979394,15,20387.942679
18.033454,47,20418.418474
7.144759,18,20431.076833
13.51553,35,20455.60251
7.455388,23,20470.135265
5.321932,14,20478.403374
13.22117,35,20501.501249
7.203753,19,20513.669852
17.342136,46,20543.428802
16.335164,40,20570.099251
15.263504,40,20597.925056
8.424581,24,20616.595083
10.279661,28,20633.773442
11.067511,30,20652.748602
15.946215,44,20684.445473
17.54225,43,20711.639014
13.088876,33,20732.392702
27.438535,67,20775.141402
14.649946,38,20801.806303
21.623984,58,20838.09161
8.486856,24,20853.939305
16.087448,41,20881.600191
6.875445,20,20893.983755
19.665849,50,20924.633061
13.412827,39,20948.923028
17.515197,47,20978.37725
23.73067,65,21019.461175
30.923628,76,21068.534871
19.176843,52,21101.169954
19.455199,50,21131.395268
16.300881,46,21160.454659
11.476295,28,21178.188683
12.708349,29,21197.727969
19.03271,47,21227.920953
9.400344,29,21245.481016
15.639002,43,21272.545967
10.850407,33,21293.810333
13.865083,38,21333.260933
18.965972,49,21366.15806
14.47194,42,21391.595651
9.122261,23,21408.50902
14.976609,38,21433.07464
15.69106,39,21458.011808
16.948751,46,21487.912862
14.239589,36,21511.993648
7.842309,21,21524.136912
13.707027,45,21553.956924
8.805599,23,21568.588753
11.629403,31,21588.138653
17.153382,47,21617.322725
22.13429,62,21656.885895
16.046256,48,21687.616335
7.431034,20,21702.270643
18.78921,52,21742.31707
13.835252,40,21767.213178
14.680252,42,21793.857139
25.353651,72,21841.452116
12.514879,33,21862.600939
7.274108,21,21873.839955
17.454038,44,21901.30676
14.712641,46,21968.318219
10.270409,28,21985.535373
22.783137,58,22026.859952
10.985932,30,22046.288357
18.531912,47,22076.946462
12.994408,38,22106.167728
12.196022,32,22126.575705
13.498261,33,22159.591511
17.519892,48,22191.590561
17.467663,48,22227.358683
10.512135,29,22246.155255
9.428214,26,22262.739065
9.487611,26,22279.226243
12.732182,35,22300.696829
9.960405,28,22317.769944
10.062384,34,22338.86972
13.994957,41,22365.39993
24.966886,68,22418.750223
12.780574,35,22439.878526
15.682357,43,22466.678849
16.319868,39,22515.749082
18.639092,54,22550.188056
6.740302,22,22564.776315
32.679026,91,22622.682045
17.756547,51,22653.470468
5.508618,16,22664.767418
8.503595,25,22680.793139
12.115379,30,22698.884358
17.665383,49,22730.69373
20.947742,54,22767.691883
16.901344,51,22798.86931
10.921774,32,22818.392796
6.517705,21,22836.211202
12.613812,33,22856.51513
8.745247,23,22870.349328
13.570006,36,22893.783585
15.974788,43,22927.039169
23.754339,68,22995.004406
16.617204,44,23022.67398
15.320429,41,23049.951006
16.200453,41,23074.387662
16.790906,43,23100.908531
14.336452,43,23169.394604
6.533722,18,23180.605245
21.000178,54,23215.994868
26.470611,81,23268.469213
8.606934,22,23283.581848
13.365714,33,23335.360395
12.560637,32,23355.448143
10.088103,30,23377.884927
11.932035,39,23401.798619
22.5964,65,23441.988786
14.024302,42,23466.629876
10.10467,25,23482.936736
17.667868,50,23514.164133
9.432944,27,23531.099275
17.781556,47,23560.526728
14.91815,39,23585.006846
6.839011,18,23596.829024
13.375382,32,23617.206551
12.476237,31,23636.923042
10.910909,30,23655.56841
11.636024,31,23674.939329
19.718896,54,23708.850408
9.66624,24,23725.128938
15.991569,47,23753.653983
19.65845,59,23791.699397
17.63774,48,23819.567565
13.248086,39,23843.244761
17.717924,48,23874.769606
18.786087,48,23904.667108
19.681656,53,23938.741454
11.431817,30,23957.078861
16.480866,39,23981.150481
13.401098,36,24007.96613
17.724477,46,24041.377664
14.900858,40,24079.675534
12.776132,36,24100.798096
16.286702,41,24125.675463
15.339332,43,24153.114402
15.129026,37,24176.497183
8.388616,23,24191.286355
21.619465,54,24224.22052
10.382572,26,24240.627269
22.467647,58,24278.124387
8.110339,23,24301.011079
12.102954,36,24324.30323
12.82316,34,24346.504732
14.366066,40,24370.821436
9.310721,23,24386.544681
16.693468,42,24412.575995
18.400642,48,24443.214921
24.255349,66,24485.653889
16.338408,44,24513.124444
18.985279,53,24547.513875
13.607455,39,24575.203452
32.286389,80,24628.233592
11.327477,29,24648.994071
10.749602,30,24668.605651
12.229105,33,24690.279726
16.741718,42,24716.914781
13.866703,44,24745.103735
15.326438,43,24774.532144
14.213248,39,24800.44582
19.819462,51,24834.278682
42.852844,118,24909.998781
27.260055,74,24959.32978
13.51142,37,24981.646028
19.52485,54,25014.675033
16.944193,50,25046.300218
11.191328,29,25064.217888
16.112199,43,25090.335428
12.232791,34,25123.371761
13.753393,37,25146.498885
21.468639,60,25185.420515
17.993748,48,25216.022706
28.540432,69,25261.131232
14.2247,38,25294.151975
30.86919,85,25346.670554
9.067078,24,25376.2076
9.649759,27,25393.58254
19.424059,54,25429.218711
8.831457,26,25446.022581
16.167661,41,25471.130551
26.795565,69,25516.433154
20.581243,51,25551.529585
14.813102,40,25577.543503
21.557274,63,25618.826699
15.307522,40,25643.379998
17.069035,47,25674.258869
19.70616,54,25707.424007
16.564766,45,25735.930002
15.354429,45,25765.452243
20.836198,54,25797.25109
23.525767,66,25837.639002
24.600068,74,25883.023918
11.741938,35,25904.441326
16.905389,50,25935.594823
18.46646,49,25966.470777
16.854757,51,25998.463514
31.845487,87,26071.894477
25.21706,61,26110.33717
15.061494,40,26135.990823
11.745521,33,26155.863979
15.604116,43,26184.209466
11.12343,28,26203.198733
15.136105,42,26231.850676
10.074941,28,26256.957382
33.875666,91,26315.176855
12.607805,39,26340.519113
13.580539,39,26366.212613
16.647806,46,26393.791988
12.234522,38,26416.925756
13.780244,35,26438.621355
21.069597,51,26471.255843
10.047577,28,26487.941301
18.807813,51,26521.143023
9.115637,25,26536.842381
25.844193,75,26588.956477
12.17749,32,26624.609984
20.773533,56,26658.378649
12.788443,36,26680.354855
11.012833,31,26699.261393
14.584545,41,26726.335604
15.376239,42,26752.867665
36.490701,103,26817.691706
15.339417,40,26842.610665
14.015969,45,26870.134896
18.832609,49,26901.463964
25.93533,72,26947.663036
15.263714,44,26976.350632
28.860562,76,27025.52474
25.341439,74,27071.90698
19.045716,57,27106.675217
18.305109,48,27136.123216
10.061516,26,27151.557221
21.897138,59,27187.062829
15.449873,40,27211.186762
22.138072,61,27248.511359
23.06701,71,27296.066443
7.542009,23,27309.342535
20.877491,51,27341.64148
23.88337,66,27381.676618
17.618336,45,27408.609116
33.884394,85,27484.26538
33.439001,94,27543.386624
15.406794,50,27573.040371
14.705257,43,27602.646589
24.623067,68,27645.371303
22.950507,65,27687.621589
31.60277,81,27736.705074
22.911465,68,27779.261214
14.6889,39,27802.986119
18.848553,59,27837.855834
12.87264,42,27863.892781
24.644824,69,27907.481925
15.456095,40,27932.930058
14.905026,43,27964.135254
16.710421,45,27989.962669
14.491965,42,28017.203199
12.04397,36,28040.080719
12.943602,33,28060.026734
17.21192,48,28089.88557
16.573916,48,28119.654939
12.751757,40,28144.194312
18.108759,53,28178.246783
8.814552,24,28194.515339
31.089133,80,28247.694504
10.400557,28,28264.820729
11.35755,32,28284.970258
9.392825,28,28314.333274
16.885226,43,28341.678143
17.290568,46,28374.547224
22.207497,62,28411.487569
22.820558,60,28448.704863
9.723321,26,28464.57271
20.064924,51,28496.863409
25.586631,71,28540.23569
24.871194,70,28583.798879
12.130269,31,28604.690024
25.457996,75,28653.157907
20.716084,57,28688.404246
18.061639,51,28720.875757
31.953464,97,28782.365157
29.825364,81,28832.711286
30.077918,89,28888.364269
17.707136,52,28921.869204
37.416872,107,28987.610177
17.332423,44,29014.503407
11.402285,29,29033.389658
21.746396,55,29067.790209
17.12744,49,29098.918865
23.370279,65,29140.375994
17.588708,48,29170.783354
17.086429,47,29199.083185
16.88686,45,29226.931628
16.039095,45,29255.26322
18.371802,52,29286.854307
11.212687,30,29305.355838
16.012083,45,29333.402698
14.455612,39,29356.968572
12.65173,36,29378.018525
15.691026,41,29404.715269
9.258534,23,29419.213347
13.832033,34,29441.085403
20.317475,62,29480.885739
35.201706,100,29542.51002
25.63184,69,29605.891345
33.133373,95,29662.646511
31.670757,80,29715.401066
16.708929,43,29744.29511
19.429018,51,29776.472709
11.441641,27,29792.852921
15.691639,43,29820.379047
16.560576,47,29850.988614
24.562633,63,29893.728253
22.467481,60,29932.21031
12.33513,32,29953.384795
8.807467,26,29970.64789
26.328298,70,30014.480762
18.303296,54,30049.189527
12.490803,35,30070.149568
13.357961,36,30092.885432
18.631377,52,30125.357474
17.391059,47,30156.802417
17.782493,51,30191.079957
16.026713,48,30222.619321
21.963086,60,30260.449426
16.059508,45,30289.048295
13.716814,40,30314.090484
16.111642,46,30343.394835
13.542539,42,30369.61062
14.441295,39,30393.647304
19.873762,58,30431.634291
19.255133,54,30467.047291
20.572015,51,30499.52598
15.678796,40,30525.253581
16.167974,49,30556.531017
18.47824,53,30591.833749
8.931993,28,30609.392847
14.837948,39,30643.424308
13.002758,36,30667.88431
10.811951,29,30686.192109
28.402306,73,30732.300342
18.011225,53,30766.416822
30.002549,86,30822.384635
18.838033,57,30858.031639
20.955307,61,30898.901688
15.717607,41,30924.988642
12.711603,35,30947.79809
12.273479,36,30970.197441
34.255376,87,31023.462308
43.018045,122,31098.672315
43.347754,123,31173.865329
29.311364,85,31228.145894
20.373667,56,31260.719824
14.244226,38,31283.366568
17.683694,50,31314.296715
19.810137,54,31349.422708
17.019506,50,31380.769856
28.322785,79,31430.618494
15.197922,42,31457.04987
19.691669,53,31502.425834
20.164935,63,31542.01717
36.613785,94,31601.830336
30.458004,90,31677.406173
17.811382,47,31706.882217
19.66574,56,31743.37044
17.661244,51,31773.838855
23.458098,66,31817.64714
14.466211,41,31844.575174
21.369591,55,31877.653046
26.881035,81,31941.063521
20.355211,51,31970.847014
22.713647,66,32011.581985
29.928089,83,32063.037357
20.269132,59,32101.224726
22.080888,62,32142.560004
18.904769,49,32175.105316
28.350279,88,32230.447158
21.275487,59,32288.013565
31.357411,100,32351.025711
20.741192,54,32385.431826
18.750971,51,32417.608106
21.009169,65,32461.236332
26.003232,70,32507.223649
30.01844,73,32559.336368
10.559424,30,32578.818379
15.058901,42,32604.211514
20.456789,56,32639.864578
19.128558,56,32674.449083
43.362125,126,32753.140459
33.521413,95,32812.51043
20.007079,59,32849.123924
19.335802,54,32882.152613
7.908729,22,32896.309339
13.375031,36,32918.976658
18.306115,46,32947.967005
17.198825,48,32978.449389
34.326451,112,33047.975373
21.061707,54,33082.625228
40.782765,110,33151.645638
14.468081,39,33177.066795
14.744543,41,33203.007433
11.935214,35,33224.547427
16.627905,46,33253.754059
13.786263,41,33278.980057
22.617362,67,33323.191303
16.688926,48,33353.111222
21.459574,59,33390.931299
16.905814,44,33420.168951
20.394329,58,33456.901004
16.373632,43,33484.48151
14.527763,36,33506.765393
12.116622,34,33528.382804
17.460283,44,33557.060031
33.25472,82,33608.203958
14.605127,42,33634.07203
35.199145,90,33694.841243
22.146093,58,33735.230947
34.75195,87,33789.567343
18.290607,50,33820.270576
27.62446,76,33870.151524
24.003681,67,33912.770083
21.407919,55,33950.192857
19.887948,52,33983.796342
20.827352,56,34018.640255
15.714457,44,34049.88854
17.266365,44,34075.814372
35.586196,108,34143.964653
20.701704,56,34178.773309
17.153641,40,34204.343068
15.250795,40,34229.17211
39.476336,105,34298.24325
33.843886,99,34360.554811
12.146873,41,34386.449131
15.035871,42,34412.625326
15.651064,44,34441.59983
32.312534,89,34498.39271
38.82452,107,34563.958226
14.624104,41,34589.298767
39.245276,111,34657.648859
17.585826,48,34687.47427
16.794451,50,34740.927042
25.618021,67,34784.314765
18.856495,57,34819.070347
16.445188,44,34845.6677
17.545385,63,34886.473965
23.150681,65,34927.729725
23.517316,60,34965.4889
15.381593,39,34988.268316
27.226807,73,35032.155617
18.288083,46,35060.647984
18.158478,50,35090.256772
17.858935,49,35120.390634
35.91732,102,35184.090576
27.151432,76,35229.937692
15.374363,43,35256.531076
19.01188,52,35290.20355
17.726773,64,35329.594639
18.689165,51,35361.540693
27.150105,72,35404.074593
21.156554,56,35438.626695
33.889291,86,35492.860088
19.728026,51,35522.662099
21.167082,54,35555.985081
21.08814,58,35592.653147
50.059685,139,35686.869414
48.963349,138,35775.712271
25.693341,72,35821.738964
26.132783,69,35866.150136
18.33184,53,35900.779769
23.987584,61,35939.609084
22.902917,67,35980.537225
17.63812,44,36007.708085
45.100995,123,36085.927197
23.528587,73,36131.814806
15.265424,42,36159.579033
49.304327,133,36236.667829
22.940612,62,36274.665723
27.196282,82,36324.072524
31.660997,95,36386.812599
24.33266,75,36432.325478
23.504614,58,36468.645268
27.959332,81,36520.103885
37.08368,98,36578.884005
54.189269,150,36670.843
25.447886,71,36715.361899
34.408108,105,36781.17777
34.249962,91,36838.168444
23.539071,63,36877.839586
17.363078,47,36907.268568
19.746638,51,36939.049798
28.716916,94,36999.534804
19.681839,55,37038.663033
28.251715,76,37086.310395
27.142068,77,37133.283414
21.711802,59,37169.509015
24.842682,66,37212.549118
45.544418,134,37293.341025
57.090723,143,37381.518713
23.875584,66,37422.668917
29.730539,80,37475.201911
18.872873,54,37507.269108
28.825911,79,37555.403536
26.779925,68,37597.040257
19.517799,47,37624.076421
39.674102,107,37691.861757
16.510844,53,37724.894557
13.793109,34,37745.248785
26.877244,86,37800.416441
25.027762,66,37841.616831
29.130307,73,37886.859607
22.558955,65,37927.347689
16.313779,41,37953.25369
25.722694,73,37999.316549
15.366058,44,38026.736833
32.181091,88,38082.022541
29.325073,73,38127.434428
29.643957,94,38184.484014
20.927248,57,38220.032597
27.396516,73,38263.891901
50.887068,165,38366.990964
17.8,45,38398.273376
20.482682,65,38439.596664
16.000275,45,38466.550633
27.902457,78,38515.25633
22.990226,64,38554.090713
20.41162,62,38593.756918
25.383993,64,38631.862067
20.353249,55,38666.188546
25.884935,71,38709.688364
17.55654,49,38740.235116
22.652574,55,38774.006309
22.686016,56,38811.324576
22.443059,65,38851.966705
18.975537,51,38885.261609
39.125884,112,38955.697577
15.550729,44,38983.654545
26.712511,72,39032.917146
22.536024,60,39071.102452
18.914681,45,39100.093431
36.752745,103,39161.31949
35.455975,99,39227.835001
20.180608,56,39262.11151
35.414395,106,39328.288004
36.103822,91,39385.744799
27.067892,72,39430.363848
22.562818,64,39469.507766
50.746236,131,39550.762958
35.99084,103,39614.275005
18.416045,53,39649.269844
26.62979,80,39698.187552
19.696922,51,39728.150475
42.534165,126,39805.996327
24.319673,65,39845.51751
20.590956,54,39882.691841
22.711343,67,39924.448628
35.167818,88,39978.813159
67.545929,190,40099.428099
25.410025,61,40136.82247
79.564541,220,40273.180816
31.20997,92,40332.551646
29.444913,85,40387.978595
22.564425,61,40426.65679
20.546509,55,40461.417734
21.205704,54,40494.324633
25.36979,71,40539.481922
27.878502,76,40586.88653
31.793382,95,40647.124613
27.547373,66,40687.256038
20.509135,55,40721.523247
23.720691,64,40761.367145
27.29598,90,40816.976131
42.592252,131,40896.470016
42.200925,112,40964.577288
21.31835,61,41002.813223
17.965496,47,41031.590579
36.845275,89,41087.105006
44.892067,125,41167.281146
35.685133,99,41228.019684
20.053811,56,41262.95688
24.291471,68,41304.35816
23.323539,65,41344.249215
37.057565,104,41406.186619
53.057807,134,41491.356842
19.410144,59,41528.164404
34.136556,94,41587.522542
13.541009,41,41613.590419
25.226919,66,41654.002441
19.059857,57,41689.100769
21.75253,68,41731.482303
42.299936,117,41805.106443
40.670605,109,41874.345761
18.156388,48,41905.682281
30.517611,82,41958.770151
84.966304,238,42108.322277
96.6538,250,42267.198986
21.99434,61,42303.659431
20.730923,55,42336.923643
20.515028,57,42372.440922
52.309091,141,42459.238055
38.314728,101,42522.505308
43.148855,119,42593.609058
35.124285,99,42655.836473
20.450115,57,42692.657231
38.366844,98,42754.353188
56.179923,157,42852.944377
16.512317,47,42882.184449
26.89476,76,42930.741158
52.263006,142,43020.820988
16.745416,44,43049.191178
37.201727,106,43114.574377
20.966214,59,43151.714838
25.29342,65,43191.703257
35.436479,101,43253.440641
24.137442,70,43296.345725
27.874749,68,43338.140049
40.286033,114,43410.960958
19.144686,52,43443.056111
25.27042,65,43484.51562
40.666972,105,43546.892666
30.040754,81,43595.478092
56.363452,148,43690.709074
20.944939,53,43722.967684
26.780285,70,43766.470714
23.531198,58,43802.306285
34.687436,91,43858.18929
57.50903,153,43951.064039
18.682922,50,43981.830678
33.552181,111,44053.421202
16.796495,46,44081.234959
24.414633,70,44124.322134
33.65866,94,44181.224451
43.473213,132,44261.788268
20.205164,61,44298.671693
37.366592,113,44369.56508
45.647085,136,44454.5922
37.308106,102,44527.101999
23.708663,69,44568.969526
10.300875,29,44588.752469
42.855949,128,44669.066127
30.039412,77,44717.106954
35.011123,105,44780.691806
30.131364,88,44834.49028
22.40296,63,44875.396189
19.876459,56,44909.843998
39.561154,109,44977.853662
23.013669,61,45017.518897
27.93068,77,45064.560502
26.191034,71,45108.41069
21.039525,58,45144.264941
39.644613,117,45217.208444
28.521163,78,45265.990271
25.717978,68,45308.399127
19.532298,55,45342.246691
16.024096,41,45368.379663
30.250682,77,45415.624328
28.633582,74,45462.467044
30.147703,76,45509.239947
36.367242,100,45572.086741
21.393687,57,45608.735529
35.073247,97,45671.379971
14.905758,44,45699.39214
26.263252,74,45745.687235
18.321938,53,45778.212999
33.707451,105,45844.166122
37.466569,105,45908.557393
40.000775,108,45974.244536
35.866623,89,46028.516323
18.597604,53,46060.225028
30.990263,84,46110.723994
43.559775,117,46183.067498
23.949737,67,46224.574712
22.840647,62,46263.373142
25.431633,75,46312.185252
18.324571,51,46343.943284
31.023895,84,46395.21722
44.11003,126,46474.071934
15.440386,40,46501.662107
38.866913,125,46580.445421
26.613464,73,46629.452992
49.508882,140,46721.285509
16.255023,49,46752.811172
24.092768,66,46794.259587
42.196069,121,46867.768037
22.356792,62,46905.826812
34.450411,98,46968.736841
13.681069,38,46991.597925
23.495043,63,47030.730996
40.826787,113,47099.875064
30.119636,85,47152.897177
27.731842,79,47200.955113
36.632105,104,47266.331382
28.60299,83,47317.668306
29.886562,76,47363.301508
27.13242,80,47411.867175
30.329763,85,47464.953638
28.878101,84,47516.959621
35.78204,98,47579.508955
25.836931,68,47621.145266
47.089281,129,47704.15667
22.062222,67,47751.485809
39.755511,104,47820.079215
25.795721,71,47871.135814
49.837833,149,47975.578208
17.313579,43,48008.500773
26.413434,76,48071.243306
101.891734,250,48243.628519
31.028645,82,48291.565404
24.877881,67,48333.088228
24.116086,69,48375.746748
27.998563,72,48420.007522
22.122484,58,48455.152209
27.973192,73,48500.851642
32.386424,88,48555.044724
22.121787,57,48589.391858
39.603838,110,48657.275027
27.15467,84,48709.500834
19.528362,51,48740.875018
43.571914,115,48813.640785
24.562753,66,48855.558851
27.293183,64,48894.769069
35.214993,97,48952.691892
39.449836,108,49017.308226
46.081116,130,49098.037514
23.303324,54,49131.02648
40.054725,108,49197.430281
24.972119,62,49234.546851
22.773676,59,49271.661591
39.068124,125,49348.541443
35.798408,97,49407.14101
25.489553,66,49446.529713
22.877208,60,49481.635487
37.797467,104,49544.156868
70.647862,206,49670.649484
34.860482,93,49727.952936
66.824484,178,49840.010217
27.049262,73,49885.786887
21.696931,57,49920.677349
23.091363,64,49960.365762
24.56699,71,50003.44342
19.419112,50,50034.9672
30.359277,86,50089.500743
23.788037,60,50127.212547
55.126772,145,50218.648105
36.095546,102,50281.089899
22.628157,63,50320.021791
16.560958,45,50349.574967
53.286568,151,50444.443411
76.914926,212,50578.779014
46.595922,129,50659.168552
32.913127,100,50720.426957
20.004691,55,50755.848006
22.819576,64,50794.720304
28.224286,74,50839.278004
43.961116,122,50915.725355
23.579165,64,50957.482886
62.725931,180,51073.467116
38.698625,102,51137.429656
40.408359,110,51207.114603
22.767538,60,51244.634592
27.067294,81,51296.359664
23.889877,66,51337.274493
68.991709,198,51458.398725
37.407356,111,51533.848602
30.420293,73,56859.832211
51.540051,146,56950.73896
28.249945,82,57008.058507
99.082944,250,57167.820012
94.298043,250,57329.883718
30.618395,80,57380.757391
23.376626,67,57423.757376
26.963803,71,57468.084563
31.759748,84,57524.06972
25.417769,70,57568.950443
23.155166,71,57614.118499
34.144524,92,57674.94716
38.457192,103,57739.386969
23.894926,59,57778.801015
59.676173,157,57879.188935
41.366499,115,57954.740072
25.5429,78,58005.351535
37.152859,102,58071.936718
22.208651,60,58110.387736
32.185581,85,58164.856906
15.903949,43,58194.137058
32.905228,96,58254.644356
46.630103,153,58349.713278
35.800057,100,58414.484037
32.59766,84,58467.955302
24.615265,66,58510.809022
37.112085,98,58571.862318
23.943933,71,58616.669379
32.489842,96,58679.533162
32.319841,85,58735.003318
21.50339,59,58774.03109
20.478977,54,58809.328361
41.732024,116,58883.055289
32.575534,85,58937.112262
43.368962,117,59011.185044
40.682597,112,59083.800521
51.844066,137,59171.032228
52.157468,151,59267.117073
90.21573,250,59426.03107
63.560037,177,59537.517673
50.815314,139,59626.584953
22.886841,65,59667.553505
43.141862,126,59748.349332
22.045193,59,59786.53206
20.771028,57,59822.30559
35.271109,114,59894.534777
30.719595,86,59948.789488
50.136434,142,60041.975106
47.139406,128,60125.159252
31.109505,96,60187.199368
15.378237,41,60214.395793
28.737586,78,60263.70918
40.053091,111,60333.467272
24.024021,60,60377.533867
79.283757,243,60535.737862
31.892942,90,60594.214561
48.106943,140,60684.387421
22.389831,64,60725.588884
36.957764,115,60795.243651
33.769046,111,60866.981737
30.963045,88,60922.150117
51.81237,148,61013.09765
35.612698,99,61075.027459
18.448492,55,61109.418084
33.145352,95,61169.591212
29.386369,76,61216.673941
27.346316,67,61259.720331
25.049844,67,61301.615999
41.248447,116,61374.296601
32.638165,94,61434.04256
49.469366,143,61523.574191
30.357096,81,61573.544363
32.789074,83,61625.221733
39.809416,113,61691.175774
41.090444,119,61766.087307
28.49532,93,61822.642541
26.410641,78,61870.131822
52.190283,136,61953.926868
34.851489,96,62014.409097
45.388448,138,62101.915373
27.927756,77,62149.921776
20.591369,52,62185.137251
17.320901,49,62216.164535
55.862903,166,62318.600025
33.929576,96,62380.000232
34.225709,95,62440.769036
26.271956,72,62486.633826
40.775534,124,62561.67994
25.985268,87,62615.200102
37.264932,119,62687.281659
53.264063,166,62791.828689
