# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
6.857974,20,15867.04448
8.420082,23,15880.824095
11.57616,29,15897.727676
16.286388,43,15922.172089
12.544264,33,15942.168659
24.997946,65,15981.441201
8.4006,21,15994.659943
14.652775,38,16020.132454
9.868056,25,16039.024403
5.070005,15,16047.940018
15.588511,43,16075.82998
9.096792,23,16089.522134
12.01947,35,16110.382499
3.999344,11,16116.812361
15.803963,40,16141.653351
9.663601,27,16158.732412
11.323408,32,16179.129609
7.546599,19,16191.129418
12.481632,33,16212.07221
13.743754,36,16234.793356
12.063973,32,16255.146833
19.962863,56,16288.76996
13.545275,34,16311.513415
14.005555,33,16332.672016
11.534804,29,16350.721517
8.801048,27,16366.681735
18.39639,48,16399.012089
16.99076,46,16427.823336
7.716608,21,16440.745284
11.241988,28,16458.302104
19.290059,56,16494.283905
9.40202,24,16509.560969
12.133087,34,16530.709168
13.337528,37,16554.351316
10.940746,29,16573.287431
9.30552,25,16588.647608
7.704233,20,16600.911075
5.445137,16,16610.356804
8.28667,25,16625.541859
9.674586,27,16641.23246
9.655159,28,16660.447379
9.269368,24,16678.955513
5.578356,18,16690.881961
12.37003,33,16714.251644
9.602523,28,16736.57101
10.440644,31,16755.949538
13.451959,35,16776.700593
11.666751,32,16796.730584
8.160069,24,16811.154161
15.513471,40,16836.258591
10.599726,25,16851.154901
15.546169,38,16875.273603
9.854966,26,16893.916624
13.263503,36,16916.424164
16.740948,40,16941.987936
10.917734,29,16961.211637
9.536594,21,16974.089869
5.859346,17,16987.328479
11.76719,33,17008.448898
16.954127,45,17036.189568
11.462487,29,17054.678661
9.139475,26,17070.875697
12.283793,30,17090.412383
16.009556,38,17115.802703
15.615674,44,17142.704461
10.941624,29,17160.87761
12.096964,34,17182.241418
6.492804,20,17195.472475
17.847105,48,17226.877911
12.783316,42,17253.017392
11.977469,34,17274.719923
11.681398,33,17294.645818
9.37658,30,17313.904268
7.068946,21,17326.214549
10.09929,29,17345.661428
11.579561,36,17367.519147
12.018506,36,17389.812857
16.617684,42,17416.715274
8.03823,26,17432.460304
17.27079,40,17458.474232
5.791861,16,17468.221124
8.934055,25,17484.204859
11.218456,31,17502.628331
8.119743,22,17516.090077
10.70647,29,17535.295156
9.943856,24,17550.296718
12.298541,35,17572.119868
10.917587,25,17587.990859
8.72194,24,17603.620316
13.845978,36,17626.079921
13.363941,37,17646.988602
12.155067,32,17666.218434
6.380486,16,17676.692637
7.302866,21,17689.716795
17.531692,47,17719.642145
13.256394,40,17744.920631
9.781709,27,17763.013633
9.660278,25,17780.898112
8.772969,23,17796.619248
9.985262,24,17811.831736
14.081133,46,17842.142792
8.9,23,17857.281977
14.799122,39,17881.935745
5.274851,14,17890.433403
12.068619,31,17909.300139
13.302475,40,17934.160402
5.590381,16,17943.173878
8.717154,23,17958.402633
11.070534,29,17976.898916
21.906109,56,18012.92127
13.501048,37,18035.580701
16.533411,45,18063.501477
5.627538,16,18073.959522
7.035527,20,18085.582319
7.837849,22,18102.440789
10.643745,29,18120.691747
15.153426,44,18148.802048
8.491009,24,18166.861022
9.716197,26,18182.491379
13.542374,37,18206.395546
8.974856,23,18221.312751
9.292518,25,18237.282572
11.248583,32,18256.330458
10.752885,35,18278.324105
9.509368,28,18295.642769
12.648247,34,18317.084417
9.732684,25,18331.678034
6.155949,17,18341.56152
16.608165,47,18372.741697
19.672053,52,18404.909757
7.029815,21,18417.714394
9.186499,25,18432.13746
13.892421,34,18452.266548
12.986562,35,18474.775761
12.948102,35,18508.542175
8.190297,19,18521.838054
9.784618,28,18538.494598
13.342131,35,18559.34667
37.836094,104,18634.034989
13.70636,36,18655.821439
7.753633,22,18670.27826
8.67626,26,18686.427583
16.429876,44,18714.631936
15.565066,42,18739.903455
18.447364,45,18772.505456
6.957678,18,18785.92789
12.271034,33,18806.819911
6.295244,17,18817.253627
11.339946,27,18834.065251
7.797372,26,18850.532599
14.672942,41,18876.781298
12.039998,32,18897.597502
13.193614,37,18920.112412
8.146387,20,18931.633141
24.82563,62,18970.020944
9.885749,30,18988.620722
5.212729,16,18999.258597
5.540084,15,19008.453677
9.63961,25,19028.092215
12.032125,30,19051.613844
11.432474,28,19072.12162
4.803647,13,19080.075253
6.456352,19,19091.710695
12.423491,37,19114.173609
9.989847,26,19130.499104
5.301449,14,19139.406163
15.622303,37,19163.329309
12.691689,32,19183.87763
10.504601,31,19204.108348
10.542508,28,19221.506119
11.41223,30,19246.06871
11.984289,38,19269.764665
8.064952,22,19284.904233
7.40325,20,19298.361852
11.426876,30,19316.674872
14.31964,38,19340.707126
14.182545,37,19363.439422
10.609034,28,19381.478068
18.420418,55,19415.854402
15.386627,45,19445.506315
8.273811,21,19458.333333
12.71158,35,19481.513175
6.505907,16,19497.31827
7.798748,20,19510.71553
9.886953,27,19528.539175
7.493825,22,19542.828527
5.818689,17,19553.107578
15.633533,36,19575.871655
14.188554,40,19602.787203
11.021831,28,19622.642433
9.70185,24,19638.093046
7.913318,22,19652.739196
14.498259,38,19675.388612
9.343284,25,19690.58945
19.48709,56,19728.676174
6.146505,15,19737.891544
6.614733,18,19748.90012
13.722896,35,19770.476278
22.231566,62,19807.6327
14.733637,39,19836.925829
13.791328,36,19859.633395
20.066984,54,19892.354043
14.207613,46,19920.140967
15.487611,43,19950.986384
15.147671,43,19976.656652
8.748999,22,19989.325046
14.143086,41,20014.830976
8.564676,22,20029.455333
8.945106,26,20049.405922
9.023482,24,20082.475922
14.611459,37,20112.634701
5.509166,15,20121.531703
14.883979,42,20148.613055
11.740175,30,20167.224557
8.232718,26,20192.720823
6.973763,17,20203.374209
20.283786,60,20240.209364
8.904294,28,20257.217097
7.022324,17,20268.229645
19.848761,54,20301.810574
16.223058,47,20337.013677
6.767349,18,20348.049628
12.594206,41,20374.346741
9.205398,26,20391.74325
13.97514,44,20419.663918
16.573342,48,20453.430756
12.587502,34,20475.250171
11.38446,30,20495.246083
13.035885,35,20517.019666
17.17954,45,20546.414206
10.443948,33,20568.336412
24.062655,58,20611.526386
5.584755,19,20623.114294
14.177874,40,20648.059536
16.245894,47,20681.084533
16.258278,42,20707.651604
12.430873,36,20730.689751
9.111231,26,20746.551475
5.242885,13,20754.481523
11.208835,29,20773.561547
13.146682,32,20796.203395
13.876288,38,20821.088975
11.289652,29,20839.010732
14.831698,34,20862.798821
11.229966,28,20881.103503
9.860105,26,20896.909001
9.506387,25,20912.049302
11.062407,31,20929.941461
9.346199,27,20948.201467
12.804256,38,20971.755951
11.517141,29,20989.383425
24.712583,59,21028.706199
21.01071,65,21069.36789
16.104717,41,21096.02267
14.15026,45,21123.133429
13.031383,35,21144.880667
20.338469,58,21180.824855
14.707694,39,21207.094624
12.516807,34,21228.749917
13.724207,35,21250.24584
11.640215,31,21270.081152
11.233776,32,21290.45109
14.691675,41,21331.821284
14.298236,39,21357.143756
25.122058,67,21400.115941
18.044031,45,21430.967236
7.945793,21,21444.648505
8.721991,25,21460.835608
8.831195,24,21476.362994
15.342781,41,21502.682636
6.187369,15,21512.760342
11.634228,31,21531.198071
5.797245,15,21541.073317
13.317447,34,21563.331828
11.589542,31,21583.660837
29.366347,83,21635.154271
15.119681,39,21660.615784
15.569874,40,21686.13383
13.738832,38,21716.559322
14.540725,38,21743.04324
24.952301,75,21790.615716
10.74328,28,21808.138133
16.010288,41,21835.728031
33.575379,84,21886.304725
7.439711,21,21900.523583
15.30867,46,21967.275859
9.266595,29,21985.13594
20.535076,61,22028.600136
12.947686,37,22052.002955
9.425725,27,22070.354996
8.356239,25,22086.244006
16.90665,42,22117.019808
15.972444,44,22158.030679
18.185109,48,22190.221621
10.524625,31,22215.405203
15.035431,37,22239.277011
15.630889,49,22270.019489
9.392947,25,22285.975279
12.447452,32,22305.67145
16.808777,41,22331.144224
7.876834,21,22343.912847
21.585716,60,22393.122313
9.889052,29,22411.115307
10.235709,33,22431.519772
15.086566,39,22454.939538
10.570119,34,22476.925587
18.647305,50,22532.904254
14.981104,38,22557.736574
8.695061,21,22570.108299
19.781288,53,22604.761036
13.651243,35,22626.539688
15.113374,42,22652.259933
12.696304,36,22675.720596
23.830395,56,22709.764965
18.609687,48,22745.01951
14.07839,38,22768.430226
17.538632,43,22795.148267
18.755578,53,22830.573433
15.15768,42,22857.679099
8.484703,24,22872.602705
10.626058,30,22892.265206
13.165392,32,22912.559118
7.412582,23,22957.474319
21.798725,61,22996.358876
15.807251,41,23022.5941
13.544245,32,23043.928843
20.967727,57,23078.692324
18.242807,46,23106.712442
11.312878,32,23168.52687
21.124272,52,23202.099988
8.662076,26,23220.595861
10.162989,25,23236.061731
11.770265,32,23256.066336
17.041163,43,23284.805747
10.529502,30,23334.35828
14.668435,43,23361.729258
9.940523,27,23382.460084
14.148452,41,23407.43153
12.777308,34,23427.869837
11.672089,37,23450.425856
13.14484,34,23470.868095
24.490525,71,23515.75929
11.35543,39,23540.380103
9.092547,28,23557.836518
15.59304,39,23582.535003
9.724882,25,23598.255077
12.122205,31,23618.193068
17.539019,47,23647.714942
10.978323,34,23669.484162
13.421937,39,23693.480368
8.913002,27,23710.430638
20.357695,62,23749.693589
21.225837,62,23789.571346
14.735934,41,23813.185264
11.865853,40,23837.156402
10.763522,35,23860.060898
15.397318,43,23887.992175
12.475528,36,23910.084128
12.190851,35,23932.799406
17.482155,44,23959.746164
10.593574,28,23977.709538
10.109974,27,23998.013124
12.088065,32,24018.914751
7.530748,21,24035.73506
20.884017,57,24084.189514
13.428946,39,24106.529481
22.978222,66,24148.924154
16.33825,44,24176.727058
13.206917,33,24197.539949
23.732641,57,24232.612453
16.911306,40,24257.53164
14.355417,39,24287.029948
15.028996,42,24318.579152
15.700273,39,24344.60406
12.364293,33,24364.482332
12.372374,37,24388.15748
19.2309,50,24419.796976
21.189111,52,24453.820937
13.723382,37,24477.875494
13.330879,34,24499.01021
17.40484,52,24532.275407
7.885539,25,24548.043875
13.973937,40,24576.173638
6.013683,17,24587.724541
17.579196,47,24617.419595
13.169362,38,24645.313623
11.504374,30,24665.660949
13.540422,39,24690.587319
16.212306,46,24719.781855
12.157512,37,24743.691831
34.727614,95,24807.792722
13.085127,36,24831.349618
10.654045,29,24849.877957
10.253114,28,24868.5268
14.703116,41,24893.521781
17.904884,54,24929.911934
18.585407,48,24961.376844
16.631875,42,24986.454796
25.254619,68,25029.052446
14.584666,41,25054.046651
16.827851,47,25083.466283
8.149594,23,25109.465894
15.418235,43,25136.043173
9.786362,29,25155.030678
21.819382,57,25191.715972
21.465836,56,25227.031499
15.226007,44,25256.259352
9.742806,28,25283.074958
18.48296,53,25315.524183
17.835411,51,25347.417689
39.885813,109,25432.644872
23.887373,60,25470.313305
13.092051,34,25492.497209
12.4676,33,25514.378167
14.221859,34,25537.738259
13.765314,36,25561.678078
23.691272,56,25597.793535
17.378295,47,25628.392676
17.524015,49,25660.040042
10.335149,28,25677.35476
18.564907,48,25706.841873
20.112079,55,25742.59033
12.383322,37,25766.576243
20.732751,54,25798.339713
15.086268,38,25821.49842
26.171369,73,25866.087044
12.126176,34,25886.887669
25.376858,68,25928.555524
12.005204,34,25950.326134
12.133664,36,25973.119421
10.304515,28,25990.17224
10.470175,32,26009.173349
21.070295,63,26069.319386
12.488993,35,26091.402546
17.889469,47,26120.892255
19.296766,54,26154.349608
18.072847,43,26182.453624
17.220583,49,26216.552345
16.573997,41,26242.52879
12.704216,34,26272.13826
30.426297,86,26326.618688
14.762657,41,26353.882727
15.225832,38,26378.303984
19.525661,63,26416.020441
18.388505,49,26446.654115
17.73708,46,26475.730596
31.38782,85,26529.532166
14.778663,46,26559.791636
11.878536,34,26585.365556
11.196341,31,26604.712763
13.348834,37,26641.805465
24.722842,67,26683.266826
21.686725,61,26722.691721
24.132393,65,26763.467948
21.436137,61,26801.447276
15.406316,42,26828.497857
10.432882,29,26846.447663
26.353314,62,26883.666719
23.962269,62,26924.881141
15.421901,42,26951.022243
14.369826,40,26977.356264
20.452797,52,27010.269992
12.481656,38,27034.951918
17.199341,48,27065.196613
18.796847,50,27095.862445
23.602992,65,27135.762055
14.276926,39,27159.540394
25.675556,67,27199.45917
13.841356,37,27221.837221
12.982937,36,27244.058476
19.330469,59,27281.76539
14.200268,43,27309.581462
21.094586,52,27342.658054
14.411693,38,27365.751644
23.977201,64,27404.062281
17.025308,52,27458.507787
19.829971,50,27490.220528
14.64548,40,27515.565833
15.316936,45,27543.480258
24.332051,69,27587.246224
27.349593,75,27634.755074
29.918868,80,27686.719917
16.076767,39,27709.573803
19.396703,51,27741.462897
14.102114,41,27767.045473
12.675084,36,27789.986883
16.987471,56,27823.137002
20.317857,49,27852.83337
20.767713,65,27893.134203
20.001677,57,27929.667766
12.301955,34,27951.486219
10.350611,26,27970.860637
21.515089,65,28010.233772
13.934658,40,28036.477719
14.423491,37,28058.964162
13.71751,37,28081.425491
31.491255,88,28135.6277
20.406345,60,28174.442513
9.259619,24,28190.225014
31.109666,81,28244.388773
27.572355,73,28289.562726
12.658594,36,28324.130723
18.222153,52,28362.132909
20.328196,51,28392.225253
24.121639,64,28430.841368
37.902682,99,28493.25446
24.094384,66,28532.924812
22.998096,62,28571.691858
13.865492,37,28596.159142
19.939445,58,28633.640987
18.824962,58,28669.463402
23.981226,63,28709.893683
19.340993,53,28743.145357
14.578838,42,28770.585122
19.780119,56,28804.632867
15.612094,49,28835.550503
23.042117,65,28876.518489
30.305942,82,28928.677681
20.899,59,28965.421763
18.179144,51,28995.408829
28.3401,80,29045.492779
17.06812,42,29072.643251
13.209433,35,29095.080695
37.439631,105,29162.341187
17.516265,51,29192.714037
13.613477,38,29215.840017
23.215753,64,29256.138109
19.047722,52,29287.429779
33.941621,104,29351.88565
15.002628,36,29372.92069
11.615857,34,29395.360417
21.239782,57,29431.123209
12.986596,42,29458.221594
24.162638,69,29501.319763
14.97452,38,29524.563372
14.999906,47,29553.833492
14.963216,43,29601.330302
15.263873,37,29623.100224
34.078665,95,29680.903532
17.917294,44,29711.411676
18.309235,55,29747.939394
12.109807,36,29770.717519
13.862443,37,29793.073489
17.572297,47,29823.171609
38.101509,107,29894.589967
14.76943,45,29924.021133
16.335072,43,29952.010331
11.289721,29,29970.974897
13.723561,38,29994.666105
14.836814,38,30018.307442
16.118736,47,30048.72629
26.555046,73,30093.746653
18.933296,47,30123.227577
19.558413,53,30158.521113
24.581461,68,30203.692532
12.027867,36,30227.348486
18.595418,55,30261.940165
17.483905,50,30293.722824
16.912602,43,30320.933263
14.147706,41,30346.48169
19.471177,52,30379.474866
24.523311,72,30425.603164
27.937155,79,30477.393519
19.038727,55,30511.896692
19.685321,51,30544.927325
15.841848,45,30573.797145
25.514911,66,30617.7771
13.373391,37,30650.395697
23.454245,62,30690.39867
25.623696,68,30733.302419
22.931216,66,30775.045172
18.748091,53,30810.516879
17.068553,51,30843.104046
14.245661,40,30867.353834
13.575555,40,30895.761441
17.114802,52,30927.993533
15.774422,44,30957.211193
11.340794,29,30974.399458
33.849553,86,31027.449339
13.154774,37,31049.72475
15.447173,45,31078.145236
18.775833,52,31110.752247
14.243454,36,31131.254096
17.05182,45,31159.017916
33.265952,87,31214.395868
16.562937,42,31240.124194
20.55013,53,31271.52591
12.828777,37,31292.70184
23.422365,64,31333.954101
23.553959,61,31372.975388
20.049684,55,31407.421785
46.653582,120,31494.782267
13.002445,38,31519.157091
34.675183,92,31577.269801
22.683141,63,31631.272696
19.120547,52,31668.114916
11.12532,32,31688.976643
18.492725,53,31723.445537
33.565649,95,31781.529152
19.316029,55,31818.631808
18.503793,55,31854.411851
9.716562,26,31870.105823
22.061951,66,31910.496056
18.336903,54,31956.227576
15.969202,47,31984.082086
17.46938,50,32014.538744
12.203038,31,32034.219557
15.656837,47,32063.361276
13.397442,35,32086.295344
35.562541,106,32156.303173
37.089534,105,32222.974108
9.460774,24,32237.873012
15.779581,45,32287.104522
12.826343,36,32310.173793
31.425504,91,32367.007735
35.753264,99,32431.420505
23.796784,73,32479.507604
33.810277,94,32545.060836
21.517698,66,32587.127059
16.51218,47,32616.978867
33.064798,91,32673.544924
25.903909,78,32721.059508
28.101872,80,32772.445177
13.443764,34,32793.364155
25.432871,72,32838.658958
20.512939,56,32872.607585
12.243049,38,32896.80126
49.578657,129,32978.436177
26.550423,84,33029.764325
23.495906,63,33070.486508
26.277486,71,33115.002438
16.191002,45,33143.188023
50.968695,164,33247.131061
13.281712,37,33269.56383
23.552384,73,33316.371531
15.280863,43,33344.06559
17.949666,56,33380.898287
22.425891,62,33421.135793
21.086489,52,33454.431763
25.606029,65,33495.300783
18.425911,51,33527.302665
18.786557,51,33560.041152
42.197092,120,33635.024804
61.61574,168,33747.804546
18.660983,47,33777.407413
52.169171,137,33865.685929
16.823358,49,33897.750763
20.037636,62,33938.248071
27.540607,81,33990.050171
32.649971,89,34049.461642
50.991298,144,34138.671573
22.069738,68,34180.572016
16.630743,42,34207.504558
18.283713,44,34235.017746
17.589134,50,34269.142495
18.679049,49,34300.357161
10.861209,30,34319.508821
38.17752,102,34383.607088
19.365928,55,34418.269163
14.608894,46,34448.183365
12.320228,34,34470.621289
13.395523,35,34492.461603
12.269331,39,34515.740361
33.193806,88,34570.712843
52.601603,150,34663.049608
26.502591,73,34708.367653
11.349273,29,34748.896746
26.692105,68,34792.559169
25.265982,72,34835.393319
37.4087,101,34901.247234
18.897969,51,34932.985881
22.988357,60,34970.041717
12.124619,34,34990.935034
14.174846,36,35012.10249
14.914561,43,35038.21064
25.772092,76,35084.125371
14.405666,39,35108.27488
23.45643,65,35149.070702
16.627603,45,35176.579126
29.489044,75,35221.274705
14.3026,43,35248.280808
16.185977,45,35277.72395
35.308752,107,35344.262172
26.323091,76,35388.772705
12.8115,33,35409.396399
18.659302,49,35439.627781
18.305104,49,35469.406823
39.822771,113,35538.984378
17.937883,47,35568.930269
25.038494,73,35620.233676
22.236776,64,35660.632571
26.800697,68,35704.496709
22.63538,65,35747.382062
13.925729,33,35767.779502
35.270345,109,35837.510038
26.594415,67,35880.247537
18.130153,49,35912.212223
17.921751,46,35941.906907
14.68211,45,35969.786409
24.403691,68,36011.311217
27.808701,82,36063.65907
19.84311,53,36096.383968
15.484497,49,36127.900207
18.419769,47,36158.520458
15.449201,44,36185.979888
22.968725,58,36219.072947
24.934866,72,36260.024478
28.912441,74,36306.018929
19.031827,53,36340.940434
14.707057,35,36362.275074
38.846988,116,36434.14838
19.91179,55,36468.90213
36.959916,102,36533.379918
22.054644,62,36570.013935
19.388039,52,36601.155497
28.171687,76,36648.311972
30.073779,71,36692.39625
61.358373,166,36796.68947
14.928306,39,36820.708582
39.105667,103,36885.599063
25.707823,68,36928.372023
20.771352,56,36963.78949
34.204843,107,37036.595988
32.319811,92,37094.106918
37.057025,100,37155.75614
28.86684,83,37206.73715
15.210775,45,37235.378864
22.514834,60,37270.531792
30.767735,85,37324.17914
21.997257,59,37360.144258
20.662953,62,37398.633697
27.387154,80,37451.361528
13.605333,34,37472.732087
22.446878,56,37505.742801
18.863157,48,37535.084154
44.428688,118,37607.05512
25.352287,75,37651.593767
42.841194,117,37726.049335
29.731075,86,37778.976285
58.382137,154,37876.557408
35.131157,97,37936.443897
17.40886,46,37965.728858
30.983619,84,38018.659294
21.065898,59,38056.514524
33.975567,87,38109.75723
31.931809,101,38171.487667
13.043209,34,38193.228277
26.278519,84,38244.300527
26.895869,74,38288.808054
31.504921,85,38341.914411
22.095522,66,38383.353048
36.462434,113,38457.320853
39.548522,105,38521.914019
49.848398,145,38611.870639
17.560631,45,38639.04748
42.259414,121,38714.828196
26.015537,71,38756.683248
39.507439,116,38832.152554
23.36658,67,38875.251023
24.953873,69,38918.685673
28.832247,75,38966.313359
26.422427,70,39014.610151
16.25562,43,39041.595557
32.27811,86,39096.421785
49.938164,137,39178.344229
23.62913,61,39216.591681
32.268568,80,39270.816616
28.387514,77,39319.260636
23.070993,56,39353.49351
32.344502,85,39407.180989
19.768356,65,39447.158472
20.278035,58,39483.091914
44.711689,125,39561.239024
17.673904,45,39588.398987
24.241243,70,39631.20632
22.062689,57,39669.104574
29.289035,80,39716.613348
21.639798,58,39751.767998
40.808583,114,39822.506394
45.486259,132,39908.579891
46.086512,122,39983.444474
17.640161,45,40011.680791
23.017063,64,40051.86354
29.601611,82,40104.582653
31.915259,86,40157.446678
17.670317,53,40190.05254
22.193797,60,40226.863545
16.681306,42,40254.055344
15.226377,40,40278.559706
46.431289,135,40365.705401
36.711071,94,40426.288678
23.322993,60,40464.080008
36.661457,102,40527.804413
27.161482,75,40574.827154
22.593497,64,40614.510349
45.790787,122,40690.487484
27.430284,80,40741.596551
19.772039,56,40775.278226
29.572603,80,40824.605108
30.371488,80,40873.218609
26.482742,73,40918.307851
18.946474,54,40950.597508
64.945401,176,41060.237561
21.718076,57,41095.149523
27.438432,77,41144.039446
41.429217,119,41217.960349
28.021725,73,41263.870969
21.006209,54,41297.014287
19.131809,56,41331.206352
43.950311,123,41404.87443
52.87603,152,41502.025171
31.500845,93,41559.60709
31.845699,95,41619.594432
46.670542,120,41692.993769
22.946141,72,41737.683954
47.065833,139,41825.354139
89.85513,250,41986.827887
22.323218,69,42031.205398
20.718268,59,42066.902125
17.103367,48,42096.794852
29.07437,86,42152.785252
34.206435,91,42209.950224
19.884334,57,42245.989798
42.00887,112,42313.9656
59.430208,163,42413.705009
27.684046,78,42461.996079
27.31102,75,42509.003035
41.126836,114,42577.770123
21.083109,55,42611.063793
23.830614,66,42652.746856
18.94208,48,42684.443516
52.212493,149,42777.666465
58.985521,174,42887.002476
30.749992,91,42944.394309
26.283311,78,42995.926041
19.249022,44,43022.528271
20.085326,57,43058.671356
19.831396,61,43095.444805
62.652725,178,43206.828034
55.632229,171,43310.232329
24.019881,68,43353.656235
33.670308,84,43407.324934
18.138017,52,43439.857428
45.934624,124,43515.538703
25.678781,73,43559.740494
33.471403,95,43618.50228
35.499492,108,43687.840821
30.276152,76,43735.024023
37.819084,108,43801.572471
26.260145,68,43842.81142
22.780618,50,43873.911087
22.601815,61,43911.438817
40.15579,94,43967.857864
39.328092,103,44035.145637
34.403917,94,44091.895405
49.698776,142,44178.775213
41.466941,126,44255.411278
36.23683,103,44318.736648
70.04435,190,44436.867282
21.020774,54,44471.204656
28.73103,75,44526.867174
22.503215,62,44564.819082
29.342841,80,44616.113889
24.176768,76,44664.120638
20.419426,52,44696.747265
18.509268,47,44725.025897
60.503512,176,44832.587318
16.935377,50,44863.155982
91.503282,236,45013.133731
27.930713,74,45058.7462
20.150085,57,45093.897111
52.616581,150,45187.683993
38.080255,113,45257.204981
35.801071,102,45321.091045
16.694759,49,45351.266723
18.977076,48,45381.672801
24.089783,64,45420.993105
57.175578,159,45520.581499
48.600424,139,45608.543539
24.498392,73,45655.722801
63.661878,201,45781.666862
29.145504,79,45830.72773
26.728837,76,45877.381602
32.96658,86,45931.046535
25.872144,71,45973.741715
36.718179,97,46032.799432
16.823907,45,46059.814385
24.720073,66,46099.158988
28.423388,77,46147.607002
35.343554,101,46210.132815
23.272549,63,46248.640694
14.420793,42,46274.433665
31.650293,88,46331.551202
25.673719,69,46373.820244
42.263273,115,46445.046643
19.283146,51,46479.603349
40.309774,119,46554.949799
34.691006,93,46616.007022
24.5822,83,46670.328862
21.765469,57,46707.841431
40.520617,118,46783.577492
14.197396,40,46808.022672
28.439546,83,46859.921
42.941433,120,46931.966814
16.827996,49,46964.947922
21.17254,61,47002.097156
17.248001,45,47029.916453
21.298187,56,47063.397289
19.639234,55,47097.163995
29.696831,82,47148.475139
37.849528,97,47207.959722
39.462842,108,47276.219241
34.26754,95,47334.150038
17.888345,46,47361.796491
43.279789,124,47437.918791
57.060617,165,47539.84145
45.566613,119,47615.554708
30.993057,89,47672.899365
22.380566,56,47708.14874
29.890236,89,47771.306207
47.114171,130,47857.09718
20.343048,58,47896.348949
54.06363,160,48013.896557
38.963068,107,48110.850766
29.019111,76,48161.515189
39.741419,106,48227.88116
30.733786,80,48274.433325
28.222719,86,48326.87331
20.026624,56,48360.874047
25.031003,59,48397.773453
40.407049,110,48464.996024
50.041713,132,48546.719508
27.201762,73,48590.781107
35.552637,96,48648.214717
23.06507,60,48687.238175
35.533188,102,48750.379234
38.87082,102,48816.694628
27.051111,72,48860.480243
28.035856,75,48906.122838
50.099355,136,48987.772587
20.501007,60,49023.20551
36.137448,103,49087.438618
17.382594,46,49115.658896
17.538315,48,49145.188356
32.671898,91,49201.378693
55.676945,140,49287.812914
38.123823,106,49352.14525
27.050986,85,49403.913611
24.718142,66,49443.791295
43.849147,119,49513.38202
25.462482,65,49552.51167
49.071056,139,49638.677185
47.581705,148,49729.620325
26.962049,77,49778.393596
45.067843,121,49853.484852
35.201101,99,49915.743034
53.314895,163,50015.555429
20.601734,49,50046.659655
21.43455,63,50086.399143
30.473515,88,50143.547562
32.847502,79,50192.465217
20.712772,56,50226.778831
28.654336,89,50281.327156
29.76219,80,50330.998996
25.408902,76,50380.291617
21.350038,58,50415.902356
22.657667,64,50457.015387
27.028946,76,50504.422803
41.167744,115,50577.992523
17.307563,49,50608.335541
27.42676,72,50653.148929
38.159779,103,50716.389289
63.882341,181,50828.361486
34.647162,106,50892.982948
19.804891,46,50922.870896
67.24574,179,51036.1618
25.09403,66,51080.850802
28.46199,75,51128.505245
35.979337,105,51194.600352
31.860974,96,51254.436757
30.729244,88,51310.748019
39.637286,118,51383.102616
20.915286,66,51424.228242
23.250224,59,51460.120659
23.080242,65,51501.503342
19.644741,56,51541.649966
26.318921,71,56866.541289
86.142041,235,57018.536705
34.53575,99,57080.855069
41.284732,110,57152.111848
41.869858,116,57227.283312
96.877976,250,57389.586508
45.925473,136,57474.85451
26.619456,71,57522.433115
45.368964,129,57605.195169
19.945167,54,57640.629295
31.041046,86,57695.772896
61.647759,162,57800.116859
19.421184,49,57831.905361
29.696125,78,57880.958737
24.22311,67,57925.988398
39.874952,109,57996.316114
31.595881,84,58051.60376
32.170818,92,58110.846135
29.030701,74,58157.899946
39.502474,107,58227.960397
27.143817,84,58280.283382
48.597152,130,58361.029969
23.206741,65,58403.270106
41.736571,116,58478.20066
29.709815,76,58526.892812
58.489304,171,58634.519669
41.994874,126,58717.086657
26.07604,72,58764.938851
34.335019,92,58824.228984
22.914639,64,58865.681497
37.443504,99,58927.613483
40.317504,111,58998.484332
33.400719,90,59056.303277
18.024542,50,59088.476603
25.271675,66,59131.442414
66.257045,215,59267.518106
44.584344,128,59348.709494
35.020785,99,59411.790599
38.955636,108,59480.39984
89.447348,250,59639.305312
18.717778,55,59673.369715
20.943385,56,59709.862057
20.770934,58,59746.614712
23.827941,73,59793.599152
40.255948,110,59863.249442
45.334905,106,59928.912381
40.928494,118,60006.685453
31.0804,87,60063.23911
28.452627,84,60118.51236
32.223176,86,60173.07566
54.340762,148,60269.256789
27.001155,88,60324.049582
38.419313,108,60399.067683
45.94124,141,60492.180862
17.795918,50,60523.669203
38.649059,116,60599.068879
36.612414,111,60671.051286
27.557873,86,60725.890003
53.701071,158,60823.471312
23.126308,66,60866.296381
26.748605,74,60912.88667
28.564411,85,60965.778805
56.599062,180,61076.515279
61.300492,179,61189.385074
20.703971,51,61220.710816
43.309872,122,61298.054207
35.213714,104,61363.567683
27.465861,79,61413.7323
47.783734,132,61496.83012
25.445255,74,61542.189155
23.788139,63,61581.116936
33.836342,86,61635.422133
17.62275,54,61667.015213
29.386853,87,61719.135966
28.638458,83,61770.414124
27.40995,69,61812.835122
41.708818,140,61898.209452
37.5577,100,61960.023161
46.211751,136,62045.074331
19.195155,51,62076.427342
67.314231,199,62205.785297
31.49495,88,62260.851312
27.048447,72,62304.889802
37.628968,100,62368.34252
45.730465,136,62454.858039
25.9506,69,62499.189614
15.97199,39,62522.574099
36.622287,101,62582.381719
