# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
7.783166,23,11877.771464
9.325129,23,11892.253768
8.950022,24,11908.210599
7.920676,22,11924.104974
11.920049,32,11945.60063
7.634836,19,11957.697875
4.842564,13,11965.898597
13.363105,35,11986.82901
10.703648,26,12003.542196
9.334422,24,12017.218303
12.321219,34,12059.179393
8.70103,25,12074.558941
12.800382,32,12093.609141
4.623825,13,12101.272713
12.729261,29,12118.823466
7.693774,20,12130.964528
9.73458,24,12145.792252
10.018376,26,12163.314739
9.948149,29,12181.691782
17.606143,45,12210.214559
6.387163,17,12220.806841
11.762729,33,12241.00864
9.617563,29,12264.849278
7.194255,19,12276.590189
6.140177,15,12286.031184
9.002817,23,12300.5255
10.562237,24,12315.193171
4.282166,14,12324.28943
4.159328,11,12330.55109
9.920989,25,12345.731438
8.99757,23,12360.627171
15.280149,52,12393.177099
10.280922,27,12409.937513
15.911652,38,12434.137351
17.253831,44,12463.776276
3.96446,11,12470.102625
16.815904,45,12499.078393
8.208564,24,12515.963674
11.400785,29,12533.325765
9.261123,24,12547.716976
9.532913,26,12563.933307
4.739577,15,12572.978609
7.596816,20,12586.746598
4.311886,13,12594.35429
6.962383,18,12605.649698
7.043961,21,12618.191411
4.929458,13,12626.738707
7.80295,20,12640.158864
7.953304,21,12653.276288
16.199936,48,12681.76305
9.355874,27,12698.356151
5.998716,16,12708.312906
9.786661,33,12728.152573
5.557196,15,12737.56847
11.253578,31,12756.599729
7.825535,22,12769.823365
14.909267,36,12791.456048
12.569546,32,12810.887853
8.995424,23,12829.449621
4.044872,12,12836.521432
5.436284,14,12845.01141
6.355012,21,12858.405864
12.912651,29,12875.598489
8.291729,22,12889.169291
16.311475,41,12915.371134
10.362075,25,12930.746053
8.929169,25,12946.103699
10.329858,28,12962.685591
6.339043,16,12972.059125
10.285985,23,12985.82343
7.241498,17,12996.046886
12.161545,31,13015.062558
11.589977,35,13036.174587
4.95088,13,13044.267324
9.905498,24,13058.365738
7.683079,20,13070.23695
14.864333,42,13095.667373
5.064869,15,13104.291846
7.542555,20,13116.687481
8.127646,23,13131.387842
11.567542,29,13148.657989
4.589938,15,13157.330231
9.050811,24,13172.450249
12.201773,32,13192.292815
4.560597,13,13200.720639
10.748585,28,13221.271108
5.168851,14,13229.183987
9.603415,25,13244.43395
5.936113,19,13255.336396
11.467468,28,13272.861305
17.66239,40,13298.000785
4.314204,13,13305.332547
14.120254,40,13330.113339
8.303221,27,13346.571178
13.752962,38,13370.716963
9.35192,33,13400.374284
16.514031,46,13429.187398
7.672656,22,13442.880249
7.602203,21,13456.548676
14.014921,39,13479.491686
6.321312,15,13489.390217
10.616246,29,13506.628787
14.709577,37,13529.348749
4.605091,14,13538.420633
6.062141,16,13547.963352
6.154429,16,13557.639172
22.221625,58,13593.763712
7.05989,18,13604.774052
14.318524,37,13627.550642
8.435756,23,13641.698618
6.586905,22,13655.32843
5.849544,18,13666.045839
4.789212,12,13673.174962
14.206881,36,13694.913693
6.522496,18,13705.888621
15.055169,46,13732.645947
7.562979,21,13745.292353
4.609831,15,13753.83032
5.586079,14,13762.404544
10.930737,30,13781.769787
6.392946,17,13792.548605
5.875618,20,13805.063505
7.17771,20,13818.159005
9.170559,26,13834.568525
11.036572,30,13853.634769
8.608147,23,13867.88093
9.702434,25,13882.677457
5.986799,15,13892.138419
9.491416,26,13908.760858
9.581772,24,13923.422806
8.043269,23,13937.518916
6.369903,17,13948.145388
10.93842,29,13965.704678
7.276919,19,13977.48486
4.865988,13,13986.23268
9.446864,25,14002.068459
14.987193,38,14024.933309
8.251724,24,14039.284999
9.268541,24,14054.272851
5.670342,16,14064.496242
9.649696,25,14079.630937
7.761964,21,14092.349958
5.305637,14,14100.723822
8.085504,21,14113.269528
8.828816,25,14128.393987
8.182744,22,14142.924215
14.141012,39,14166.888473
6.460551,20,14178.218402
10.395088,25,14194.414395
10.833386,30,14212.190168
4.766661,13,14220.098333
9.644089,24,14235.527886
8.096104,21,14247.819662
4.408781,14,14255.827837
9.248148,23,14269.840889
11.28007,29,14287.702403
14.629005,37,14309.578238
11.060664,29,14326.72629
8.264113,21,14339.986573
16.395921,44,14365.242856
16.441485,44,14391.012274
9.134545,23,14405.165752
9.950965,25,14420.372059
13.004673,33,14439.973066
16.569993,43,14466.398897
16.186005,41,14490.582136
15.932613,39,14514.081695
19.376411,48,14545.216476
13.475643,33,14568.618532
13.042182,38,14591.076698
11.020033,27,14606.543719
13.258177,33,14627.289054
12.453718,33,14647.425116
11.447434,29,14664.533881
13.80005,38,14687.938795
7.728974,21,14700.975631
13.366209,35,14721.906923
7.676122,19,14732.950279
11.095935,28,14749.681492
14.981949,39,14774.14858
6.471741,22,14787.827308
12.748462,39,14812.933096
10.394901,29,14831.419507
15.890024,39,14857.79775
7.915981,22,14880.918268
10.187845,27,14897.169009
6.467118,18,14908.146884
9.494105,23,14921.80393
8.258154,22,14940.00713
9.402202,22,14953.875516
15.244511,40,14977.971606
18.206036,43,15005.88324
14.821664,37,15028.446752
11.107866,32,15050.107166
8.37388,21,15062.938942
4.614805,13,15071.033718
7.846218,21,15084.963211
10.440916,26,15101.776144
9.421479,30,15120.251532
11.915237,33,15141.340258
12.275258,36,15163.545506
6.282027,19,15175.716126
6.68957,18,15185.321453
11.004158,29,15202.602197
11.165284,28,15220.635745
14.197611,40,15245.29657
13.767789,38,15270.382267
8.621879,21,15282.887229
9.025756,23,15296.615378
11.062889,31,15315.056307
5.683315,17,15325.632781
8.450012,21,15338.095668
17.17347,41,15362.752261
7.768044,21,15375.732685
5.810825,18,15387.246187
6.718374,17,15398.447405
9.335913,25,15415.534684
9.957527,25,15431.185049
7.757533,24,15445.808362
12.552184,33,15466.111014
9.050329,23,15480.491497
11.185233,28,15497.418234
11.32586,28,15514.130235
7.449382,19,15526.418818
7.886483,21,15539.371336
17.780116,45,15566.743475
9.228559,26,15582.591138
10.608753,28,15599.66151
9.98874,23,15614.027249
8.025546,21,15627.239431
5.072707,13,15635.10538
9.644674,26,15652.07286
6.181632,15,15662.0313
5.745751,15,15670.681726
13.659647,35,15699.502029
6.021905,20,15711.585313
13.493987,39,15737.815353
11.84505,30,15756.672123
12.863504,35,15778.68004
14.196517,35,15800.706877
13.054958,33,15821.293195
8.759345,22,15839.822143
10.768712,30,15858.901687
7.894552,19,15870.829849
5.729407,15,15879.631856
7.280515,23,15892.897714
6.885579,17,15902.926913
11.285867,31,15920.680617
7.60081,19,15931.419757
8.368924,21,15944.114179
10.195826,26,15960.32797
16.434106,45,15987.701617
7.598197,21,16001.276529
9.443162,24,16016.331913
4.723534,12,16026.157688
12.437487,39,16052.234582
6.709487,20,16065.538991
