# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
7.558938,20,1884.854184
10.656169,27,1901.777979
5.952575,13,1908.837854
4.976329,14,1916.774313
13.581651,34,1937.323985
5.379199,12,1944.181693
12.169149,28,1960.694573
5.985575,15,1969.7737
9.464053,21,1983.26938
10.716472,25,1997.816203
4.735574,12,2004.503062
9.024212,23,2019.747414
8.369373,21,2033.170011
8.799702,23,2046.927471
16.935379,40,2072.468918
12.592038,31,2090.525995
14.666501,40,2114.97323
10.548921,28,2132.274466
7.880983,20,2144.858391
4.218321,12,2152.322008
10.83508,29,2170.224486
5.009603,14,2179.01892
5.557989,14,2187.281833
5.862353,15,2196.407964
8.757356,23,2210.153754
10.335819,25,2226.508668
6.758635,17,2237.889728
5.590513,15,2247.786674
10.815147,27,2266.135603
8.854118,22,2279.669371
3.411606,9,2284.751956
9.36284,24,2299.516108
5.228965,13,2306.808928
9.131033,22,2319.506565
9.910439,26,2335.30087
13.100083,33,2356.440985
3.867619,10,2362.883186
9.111096,25,2379.0296
10.826216,30,2398.37538
7.906046,21,2411.969864
3.653191,10,2417.552713
8.424594,18,2428.584504
8.549945,24,2442.78385
11.18904,30,2461.91805
5.467161,15,2471.810663
9.181556,22,2484.427598
18.812237,45,2512.458194
5.627254,14,2520.996908
4.543945,12,2528.325514
7.989343,23,2542.234269
12.091396,29,2560.426115
15.201448,38,2584.087914
12.375683,31,2602.076962
11.157493,26,2617.271042
4.909926,13,2624.805393
9.862407,26,2640.305301
3.200757,9,2645.765042
8.073467,20,2657.469628
12.339636,31,2676.487832
3.739844,10,2683.688179
9.065185,23,2697.171183
13.816217,31,2716.796638
7.298691,17,2726.858099
11.475722,29,2743.501051
9.713263,23,2757.98183
6.208557,15,2767.449804
6.685671,17,2778.058906
13.193492,29,2795.623117
4.422126,12,2802.924664
12.389906,31,2821.69311
11.213206,26,2837.667567
12.43197,31,2856.049699
4.81388,13,2863.725995
6.992397,19,2875.296037
4.564093,13,2882.807941
4.006802,11,2889.029306
11.980752,30,2907.746517
4.754221,11,2914.237938
5.144261,15,2924.56007
10.471619,25,2940.428545
9.644336,25,2956.013007
9.176539,23,2970.513355
8.402932,20,2983.1456
11.449093,29,3000.706809
10.983969,24,3015.309664
12.405943,31,3033.867372
4.647982,13,3042.390323
8.278495,20,3055.337174
9.486211,24,3070.060887
5.154398,13,3077.59585
7.749432,20,3089.478751
8.515597,22,3103.262791
7.343299,20,3114.668078
4.281366,11,3121.498866
4.622774,13,3128.589723
3.531502,10,3134.55045
5.298584,15,3143.830108
4.407876,11,3150.905497
7.255727,18,3161.944395
4.770398,12,3169.351748
5.243683,11,3175.286044
10.538477,26,3190.629562
10.136686,23,3203.05834
12.611928,33,3223.253419
12.89506,32,3243.693661
5.763952,15,3252.015005
4.877448,13,3259.521931
7.673982,17,3268.828337
5.914414,15,3278.391443
5.972376,17,3288.73087
14.455034,40,3313.195348
13.878238,35,3333.399398
4.902929,12,3341.036907
8.442467,19,3352.567863
12.048775,30,3369.851706
5.829867,16,3379.436501
13.076335,33,3399.140415
5.093312,12,3405.895875
3.971613,11,3412.201725
9.125613,23,3425.01657
5.283276,14,3432.899078
8.564069,24,3447.513792
8.843094,21,3460.012876
3.434135,10,3466.703895
9.113404,27,3483.247883
9.360163,25,3497.790689
12.705294,31,3516.213135
6.917515,20,3527.949063
7.096782,18,3539.362744
13.306534,33,3559.625492
4.538172,12,3566.845904
6.667916,20,3578.16112
7.702299,17,3588.593578
6.925447,20,3601.054414
5.877863,13,3609.318935
5.44821,12,3616.188963
5.616459,18,3627.75897
6.164321,17,3638.807508
12.030627,28,3656.722446
10.142563,31,3676.03124
5.646593,15,3685.239933
3.253766,9,3691.04637
12.86707,29,3709.338373
6.452835,18,3722.294483
4.892978,14,3731.888998
8.214458,22,3746.351984
5.094751,13,3753.804593
2.774195,8,3758.66116
5.750036,17,3769.394983
4.220354,11,3776.241634
5.40233,15,3785.587505
3.757624,12,3793.404592
6.440991,21,3806.548446
6.086584,16,3816.324129
6.43741,19,3828.62426
10.418932,25,3843.743912
13.633247,36,3865.875127
11.284688,28,3882.596859
3.667168,10,3889.331289
7.904412,20,3902.362926
4.345312,13,3910.984867
11.327401,33,3931.79096
7.977985,20,3944.556942
9.910364,27,3961.665405
5.759286,17,3972.550427
22.978988,57,4008.685697
5.497188,14,4017.43222
5.402739,14,4025.846718
14.555176,37,4049.581819
23.923617,55,4085.118537
4.44139,15,4094.483287
17.883695,45,4123.197004
5.611709,16,4132.861281
4.597737,13,4141.261128
9.44028,20,4154.236914
5.99015,17,4165.337762
4.57744,12,4172.98748
4.832889,13,4180.983541
15.868691,41,4210.508542
6.785321,20,4222.127406
9.391673,20,4235.292554
5.993549,14,4244.121149
18.142191,50,4275.226301
13.265422,33,4294.249557
5.739508,16,4303.36861
5.983211,16,4313.529049
12.355654,32,4334.096216
6.137772,14,4342.086008
5.220472,13,4349.766842
12.270244,31,4369.400353
9.443435,24,4384.827822
13.764774,33,4405.765377
5.017239,13,4412.513237
6.27183,16,4423.414032
9.356009,24,4438.407408
10.482522,26,4454.442935
2.893766,10,4460.373703
7.975874,21,4473.135927
7.640694,21,4485.995924
3.538153,10,4491.197837
8.422556,22,4506.072513
11.869738,34,4527.109107
10.379793,25,4540.918632
6.624024,16,4550.4639
5.733586,14,4559.407091
13.593085,32,4578.630121
9.217673,23,4593.347277
5.76412,14,4602.023212
9.498096,24,4616.712956
12.722658,34,4637.294569
9.194704,23,4651.72042
11.131213,28,4669.56785
14.092012,37,4693.244408
10.788522,28,4710.309862
7.318974,19,4721.981471
10.673555,27,4737.970571
7.879457,20,4749.666601
15.915847,47,4778.867946
13.134394,35,4800.958651
9.123777,22,4814.55649
12.449048,29,4832.498738
15.18505,40,4857.704052
7.21244,20,4869.342294
12.535896,40,4893.868061
5.053958,16,4904.708006
9.303956,25,4919.835828
10.429226,26,4935.572965
9.418905,21,4948.458155
5.726244,15,4957.473703
10.643036,27,4974.48209
5.407765,14,4982.745276
7.389654,21,4996.432572
9.446927,25,5012.17502
8.190913,21,5025.442255
16.232584,40,5048.674974
9.086509,21,5061.178312
8.82597,22,5074.68706
8.063505,20,5087.499568
11.898648,26,5104.636041
8.052001,21,5117.135619
3.713508,12,5124.14569
23.058903,56,5158.68148
7.627287,20,5170.803467
14.939298,37,5193.029221
4.621577,12,5199.915621
6.850319,19,5211.645154
8.618151,21,5224.58806
6.976965,20,5236.279389
10.361916,27,5254.468656
4.344358,12,5262.09472
6.921112,19,5272.506332
9.726716,25,5344.059232
8.08773,21,5356.691666
7.716152,20,5368.653672
8.737071,21,5381.545427
4.726293,12,5388.536236
5.898339,15,5398.087285
13.603549,37,5422.106921
12.585453,32,5442.851421
6.846883,17,5452.931743
7.324049,22,5466.464318
4.609995,13,5475.078742
14.781721,38,5498.030879
28.359775,70,5542.031805
5.705386,14,5550.420601
6.846488,18,5562.506993
11.329438,27,5578.655679
5.100042,15,5587.523382
7.657293,22,5601.840723
11.962353,30,5619.433623
11.0874,26,5634.748027
10.335816,27,5651.233015
8.643864,19,5663.321631
7.164629,20,5674.728555
10.471565,29,5692.673583
4.801912,13,5700.48432
13.929485,36,5720.956705
3.968007,11,5727.553764
7.088363,18,5737.128566
3.373273,11,5743.528124
6.187368,19,5754.837808
4.760969,13,5764.165547
9.77873,27,5780.989086
8.98257,23,5794.387959
10.016246,24,5810.00245
8.450031,23,5824.19603
5.29919,15,5833.334688
11.840061,31,5852.191708
8.839395,23,5867.087459
5.34089,15,5876.66348
10.798058,25,5896.908875
6.045786,15,5905.570448
7.905308,21,5918.147063
10.575006,24,5932.75617
4.41607,15,5942.028769
5.87536,15,5951.332467
9.608195,24,5967.319874
8.215106,21,5981.003768
6.532376,16,5990.162967
7.35571,16,5999.603914
6.584054,18,6010.435341
13.671669,36,6031.335714
4.339888,11,6038.717557
6.722793,19,6050.374618
8.490128,22,6063.600828
13.354341,36,6087.189951
10.735795,24,6101.621259
6.963565,18,6112.490212
4.918438,14,6120.918369
3.336167,11,6127.846419
7.307767,17,6137.970119
13.847154,39,6162.966405
8.795895,24,6177.781796
8.748559,21,6190.686292
9.845866,28,6211.441995
6.035065,15,6222.956033
13.189942,32,6242.173269
7.419484,20,6254.204247
16.462059,41,6280.783113
12.16254,30,6299.698054
6.233065,16,6309.272536
8.525851,21,6322.318332
11.499557,33,6343.392987
3.741043,11,6349.516846
7.393667,19,6360.807922
6.457014,17,6370.895588
8.36144,20,6383.37617
6.795797,20,6394.936169
14.342511,40,6419.504306
4.830151,13,6427.293564
7.921696,26,6442.903227
12.655416,31,6460.701211
12.869175,32,6479.749552
12.693786,34,6502.184968
12.454458,32,6521.072922
4.846364,13,6529.698193
10.756418,27,6545.57063
7.901906,19,6561.426424
9.479302,22,6574.130921
13.298818,34,6593.937572
8.921469,25,6608.257808
8.590673,29,6625.8176
9.35175,25,6641.755708
8.618954,24,6656.84393
11.494132,27,6673.903984
14.731777,42,6698.306226
10.735589,27,6714.977113
6.662568,20,6727.439014
14.639964,36,6747.544656
6.676156,16,6756.765824
3.961835,11,6763.376806
8.508248,20,6774.918101
8.826112,23,6788.939496
8.563521,25,6804.962294
3.744343,12,6812.05547
4.176069,13,6820.466079
14.87707,42,6846.794587
5.116463,14,6854.416429
5.807113,15,6862.965155
8.357877,21,6875.002017
5.860222,15,6884.775905
12.460402,37,6907.481689
10.757669,27,6923.19245
11.238576,32,6943.784839
5.338648,14,6951.330858
5.282733,14,6959.817137
5.71852,14,6968.016302
8.457412,24,6982.959213
11.614139,32,7002.460199
9.258945,22,7016.130621
10.314052,26,7031.605892
6.196248,15,7040.69487
14.748877,37,7063.17111
4.266723,11,7069.573862
14.136153,36,7091.413203
7.743491,20,7104.712935
8.357069,21,7118.136257
10.104995,27,7134.746707
14.27792,35,7155.301713
14.545058,39,7180.582731
9.803565,24,7194.756855
7.068448,18,7206.254787
10.570541,29,7223.740714
13.076845,34,7244.303951
9.267261,22,7258.860023
6.066567,17,7269.676432
4.971867,12,7277.653716
8.945013,23,7292.653191
10.738888,29,7310.439943
9.851759,26,7327.226151
6.301963,16,7336.190194
13.915443,35,7357.832932
6.893698,18,7369.752088
6.442207,16,7379.35758
11.309221,32,7399.783079
14.292823,43,7426.063386
9.322855,24,7441.112161
12.117961,31,7460.536088
7.519466,19,7473.614746
8.210174,20,7486.401738
8.955159,20,7499.202206
8.617253,22,7512.596481
21.389649,58,7548.552356
9.499774,30,7565.951781
7.031912,20,7578.12163
3.994693,12,7584.906931
11.572134,29,7603.803132
6.456109,17,7613.699583
5.453846,15,7623.502897
12.57829,32,7643.46422
8.955432,22,7657.613685
7.062461,18,7669.096065
6.793664,18,7681.351196
7.735519,18,7692.557551
8.35557,20,7704.913749
6.57058,18,7716.411363
5.327006,14,7725.077725
12.336822,32,7745.339847
13.990346,43,7772.681098
3.949641,12,7779.807834
14.423776,37,7803.656658
10.715075,27,7820.997341
4.693315,13,7828.784108
9.591672,22,7842.744469
7.710664,19,7853.53001
11.651989,30,7871.611811
9.994406,26,7888.106869
6.258447,14,7896.465471
5.960413,17,7906.27731
13.408467,32,7925.896568
12.183891,34,7946.666236
6.424026,16,7958.355611
5.934713,15,7967.339468
15.028658,40,7990.306103
4.724773,12,7997.92231
5.306233,15,8006.750883
11.968177,26,8022.055598
3.817266,10,8028.287116
7.045544,19,8039.687347
10.71311,27,8057.229837
10.780645,27,8074.213397
8.448783,21,8105.684538
6.239488,15,8114.814479
10.538652,26,8129.763111
11.782031,31,8149.336837
11.532794,34,8172.251329
8.830633,23,8186.109543
16.984945,49,8216.421063
17.414672,42,8243.684944
9.877935,25,8260.823207
9.53498,28,8279.166643
8.489398,20,8291.196297
5.718324,13,8299.323448
4.385286,12,8306.923747
9.325079,24,8322.022946
4.146884,12,8329.857324
14.034731,37,8354.277424
7.315183,19,8365.299492
5.421719,15,8379.029981
15.130429,37,8403.991183
11.969203,28,8421.285853
10.665077,24,8435.661017
6.341675,17,8446.917641
3.173105,9,8452.344781
17.355102,44,8479.578054
14.660175,43,8507.580309
13.274285,32,8528.383322
7.476309,20,8541.667303
10.622147,28,8558.729332
6.885212,20,8570.777007
4.031804,11,8577.221508
9.087318,21,8589.994375
3.703172,10,8596.343452
16.275222,41,8621.794715
8.94781,24,8637.568909
6.712589,19,8649.162167
6.779134,19,8661.954898
7.661322,20,8674.121197
5.262631,15,8683.097552
12.077345,33,8703.86475
10.531684,26,8720.310302
5.998962,16,8730.842641
5.234805,16,8741.632411
9.266086,23,8756.892195
6.893839,18,8768.235357
5.514827,15,8776.699075
12.774781,33,8796.921098
8.277365,22,8810.106314
8.713734,23,8824.271463
17.978696,45,8851.751377
16.677954,43,8879.098969
11.985471,30,8899.816679
8.326674,20,8911.877156
7.862582,20,8924.566038
8.208962,23,8939.763714
15.235154,40,8964.844137
13.666168,37,8986.978502
9.409236,29,9004.918946
4.974396,14,9013.355127
3.872107,11,9020.32728
12.674753,29,9037.791175
8.661207,22,9053.544029
5.490264,15,9063.395982
7.751243,20,9080.571384
7.680586,23,9094.40903
11.525304,30,9111.930089
8.773738,26,9126.234921
9.233544,27,9142.632187
7.252323,18,9153.653888
9.469073,22,9167.733641
10.52671,29,9185.402604
13.326505,40,9211.854156
5.657512,16,9220.72743
7.591313,20,9233.187337
7.559414,20,9246.05264
8.861961,24,9261.185868
6.694729,18,9272.379101
3.323043,11,9279.354578
14.123179,36,9299.53587
6.283387,16,9309.415277
9.124659,23,9323.357079
5.692899,17,9333.077074
5.876485,17,9342.875864
5.935323,16,9352.725355
7.889848,22,9365.788759
7.282721,19,9377.148443
9.279246,27,9392.705537
7.38936,21,9405.203248
9.828735,25,9420.358535
8.358092,22,9434.201933
6.125316,16,9443.197381
10.959778,28,9461.048605
7.505651,18,9473.595636
6.8775,21,9487.166909
12.848846,33,9507.731325
18.241452,47,9536.710511
10.144852,32,9558.284006
11.055892,28,9575.653119
8.677482,22,9589.527281
8.742578,23,9604.022674
8.177785,23,9618.681754
7.960144,20,9631.236249
4.19927,12,9638.48895
10.107529,26,9654.635082
9.73321,23,9668.648244
8.47976,22,9682.209388
11.42109,28,9704.809612
4.249869,12,9712.155282
4.133453,12,9720.194161
8.019862,19,9732.019411
11.495139,32,9751.804166
10.182369,30,9770.70114
12.310156,31,9790.904786
10.458843,27,9807.277098
10.594183,27,9824.457406
13.511554,35,9851.884705
4.973764,13,9859.365964
10.476478,28,9877.142588
4.719925,13,9884.891902
10.359757,27,9901.610496
3.925751,11,9907.860764
8.303792,23,9927.136622
9.557832,24,9944.439647
6.301195,16,9954.793859
6.108924,16,9965.533276
7.529535,18,9976.539838
4.616413,14,9984.87256
24.358374,58,10023.382178
15.560895,43,10049.646117
13.235746,35,10071.384112
13.781599,34,10091.260616
10.321277,26,10106.269896
5.128983,14,10114.639514
5.121957,17,10124.756595
12.842366,35,10147.146308
15.996779,40,10173.920988
16.232191,38,10197.425545
14.897816,42,10224.753504
16.771399,41,10251.3916
5.836797,14,10259.364413
11.516163,30,10278.199485
4.674803,14,10290.866789
6.517415,17,10300.795758
17.335436,44,10329.372652
4.158566,12,10336.512361
6.077094,17,10347.979671
3.799435,11,10354.765761
8.707234,22,10367.083863
9.285831,26,10382.6954
3.492904,13,10390.701112
9.775596,29,10409.644251
7.118659,21,10425.700517
9.541801,22,10437.971401
5.708204,16,10447.909264
6.293475,15,10457.131253
6.744458,18,10474.065588
11.847117,31,10494.542255
5.695565,16,10503.91771
6.277858,17,10514.308324
11.252259,29,10532.126043
8.598281,21,10545.601841
5.313892,15,10554.195391
13.336511,33,10573.493961
9.977043,25,10589.264339
5.329031,17,10599.345827
12.108808,37,10621.764205
14.796335,41,10659.45941
6.51783,17,10669.109589
7.606475,20,10682.014891
8.111722,21,10694.709082
4.874143,16,10704.660411
14.991112,38,10728.207624
11.648214,27,10744.58637
12.234214,33,10766.02987
13.405588,35,10791.868993
6.883032,18,10803.147253
11.697367,30,10820.593493
7.578392,20,10832.766544
14.612857,38,10859.248588
7.321692,20,10871.552695
4.4852,12,10879.233927
6.287459,19,10890.492494
7.511441,22,10905.152123
5.876439,15,10914.622022
4.384448,12,10920.836324
9.615299,25,10935.635443
4.899623,14,10944.587048
14.449091,37,10970.17727
9.530084,24,10985.058366
9.140176,24,10999.217471
7.887875,20,11012.174974
9.490308,25,11026.850335
9.023195,23,11043.240088
13.152863,33,11063.749682
6.110726,19,11074.798753
11.841605,29,11093.916526
11.813602,30,11111.960873
8.903523,22,11125.719357
8.948972,22,11138.909617
12.025866,32,11159.620248
10.757595,27,11175.917276
12.628509,34,11195.958571
16.032442,44,11222.972331
8.748236,27,11245.979982
15.870847,43,11272.226261
11.009672,28,11290.075461
12.06405,26,11306.679347
10.890451,33,11325.390548
6.915865,18,11335.501762
8.818113,25,11351.230346
7.955069,20,11367.0375
9.524614,23,11380.947661
8.804266,24,11395.78646
15.903273,37,11422.082529
5.555672,15,11430.948697
8.264737,19,11442.528282
5.818402,15,11451.352555
8.981873,22,11464.400231
15.169772,39,11487.945566
9.818141,22,11501.084299
8.450438,22,11517.117762
15.869633,39,11539.824527
9.330645,25,11555.824338
10.259946,28,11572.727465
10.352877,26,11588.676065
8.326395,21,11601.015615
9.978749,26,11616.925261
5.599282,14,11625.579386
10.952425,33,11646.388858
15.460429,36,11668.295916
11.304736,29,11686.172163
5.128823,15,11695.197868
11.757719,31,11712.827255
8.824317,24,11727.63798
4.870986,13,11748.481452
5.432457,16,11758.395881
7.252792,18,11769.794194
15.952086,39,11793.190325
11.261212,27,11809.055603
8.877578,24,11823.496731
6.780619,20,11835.854333
7.598832,20,11849.529798
10.500099,31,11868.318749
7.914541,21,11880.78707
15.577172,39,11906.760682
3.770953,11,11913.330272
7.231026,20,11927.339292
4.927133,14,11936.401644
11.795128,29,11956.592852
7.591533,21,11969.391875
10.486532,27,11985.524509
11.227482,29,12003.831742
14.660343,35,12024.743143
5.103185,17,12056.3207
14.194156,46,12083.589331
9.9422,24,12098.621081
4.996059,13,12106.152001
11.841412,31,12125.088648
13.883255,35,12148.478622
6.999448,20,12160.22335
7.227012,22,12173.465697
8.002011,24,12189.30858
16.042461,40,12214.494405
4.401013,14,12223.22231
6.168003,16,12233.726258
11.283533,28,12254.88632
8.177776,23,12270.125786
9.067268,26,12286.603636
9.489162,27,12303.542558
7.112764,16,12313.586964
6.476396,18,12325.171921
21.029271,53,12357.666214
8.043866,20,12370.022863
5.209068,16,12379.984097
3.989848,13,12388.129636
12.127096,34,12409.288816
11.962857,30,12428.170025
8.961362,27,12444.842266
10.345175,31,12466.430296
5.746836,16,12475.624113
9.686569,25,12492.609922
10.957817,30,12513.708914
11.808352,32,12532.850001
7.055524,19,12544.279201
8.12977,21,12556.755744
9.071342,25,12572.458516
16.344614,46,12602.052494
4.822607,14,12610.292414
5.706551,18,12621.675359
8.947948,25,12637.884434
15.937373,44,12664.84165
6.619636,19,12676.090656
11.209586,29,12694.112689
12.511453,34,12714.850063
8.48435,26,12730.418429
7.969017,20,12743.774181
11.868845,30,12761.174006
11.001578,32,12780.735282
14.271698,41,12804.932007
11.707776,29,12827.614521
7.110376,18,12837.903105
14.880812,41,12863.532354
9.343581,22,12876.671224
9.332286,23,12891.539439
15.798591,44,12918.788981
8.119558,24,12934.318294
5.188482,14,12943.052588
9.909941,32,12961.406303
11.113215,29,12978.907376
8.503943,21,12990.777593
18.763736,54,13023.822495
10.12418,27,13040.191893
14.605077,37,13062.854599
8.382286,23,13076.306231
8.740788,23,13090.279123
12.704627,38,13112.809157
14.242468,36,13135.543681
4.412811,13,13143.927919
7.291613,18,13153.783846
10.097282,29,13171.912004
8.226482,22,13185.27667
10.769051,27,13202.485128
9.154226,24,13220.88931
5.101072,13,13228.115575
11.380073,27,13244.486949
14.449072,36,13266.648882
9.043916,22,13279.191192
9.799484,24,13294.980744
4.631751,12,13301.914427
9.153451,23,13316.240217
6.910464,19,13327.74944
9.536499,24,13342.317994
13.499214,32,13361.927052
8.283349,24,13379.552875
9.420676,24,13401.364357
11.966592,30,13420.732211
8.52117,25,13436.276293
12.811005,35,13458.019516
14.514786,43,13484.056551
7.476795,20,13496.736993
6.004626,18,13507.230653
7.58692,22,13520.455242
8.421217,21,13533.732197
8.332172,23,13547.675248
12.21998,31,13566.513081
8.581391,22,13579.896245
8.826581,24,13595.908419
12.940773,36,13617.664702
9.79322,26,13633.535299
4.982579,16,13643.390604
9.914494,25,13659.288953
9.819531,27,13674.757968
8.891483,24,13688.819355
5.951844,15,13698.261712
5.650701,18,13709.003542
15.328627,41,13733.376583
7.589281,22,13746.2689
7.783189,19,13757.618625
9.5769,26,13773.949071
5.062777,13,13782.295265
5.272695,14,13791.219371
5.834876,17,13802.107792
6.125663,19,13814.344707
11.854673,32,13834.654237
4.353283,13,13843.034136
6.71949,18,13854.016269
7.64933,21,13867.107043
10.003362,27,13883.217165
11.1728,28,13901.121816
13.983901,36,13923.147012
7.040737,20,13935.797188
5.500397,15,13944.962717
8.433235,24,13959.390525
8.96259,21,13972.725846
10.086947,26,13988.991777
12.105652,31,14008.286559
9.753906,25,14023.861105
7.171347,17,14034.262405
9.055633,22,14046.899662
6.444603,16,14057.846029
16.724042,50,14088.209642
9.866475,22,14101.344101
5.954775,14,14109.69286
10.736722,32,14128.781836
9.728459,27,14146.592194
11.454081,32,14166.310034
10.58934,30,14184.254641
15.815132,42,14209.869853
15.840034,39,14234.137327
9.3,24,14248.503368
10.011465,28,14265.00243
16.336078,36,14287.177501
8.932086,23,14300.296583
7.08651,20,14312.690944
8.636095,22,14325.559893
15.502483,36,14347.716657
15.583166,39,14369.585496
7.456229,22,14383.007237
10.734037,30,14400.766587
11.14146,29,14418.557056
9.529715,31,14437.203223
7.343645,27,14453.240166
9.551291,27,14469.650674
7.442274,17,14479.675399
17.142624,44,14506.479304
8.949588,21,14519.211045
8.946363,22,14533.42454
6.928048,18,14545.304545
6.964973,18,14559.333267
4.805548,12,14566.801467
4.625264,15,14575.644272
6.136862,15,14584.11837
9.709184,26,14599.644531
22.8869,60,14636.377744
13.324389,38,14658.918151
19.24772,47,14687.969038
8.835239,24,14702.861491
6.922802,19,14714.101527
3.53028,12,14721.283631
8.629555,23,14734.727416
7.495107,20,14746.252196
3.493671,11,14752.915304
7.606679,18,14764.207855
11.405663,31,14784.319397
7.208528,22,14797.660611
6.72847,21,14811.517564
11.327693,35,14833.874101
8.100587,24,14850.598882
8.502372,21,14863.881907
3.615004,12,14880.801964
16.688779,46,14908.764371
6.793957,18,14919.582123
11.339804,30,14943.122492
7.953125,22,14956.072815
11.892713,30,14974.080015
9.686982,26,14990.40225
6.92975,20,15003.902866
5.056248,14,15012.771124
11.242472,27,15029.225943
9.701671,26,15046.748762
9.699445,25,15062.211175
14.156408,39,15087.497679
8.146951,20,15100.460236
7.991661,21,15113.089456
9.591695,27,15130.467507
12.8222,35,15151.463625
3.60647,10,15157.802236
6.045166,15,15167.763752
11.486566,26,15183.384557
15.97248,40,15207.498678
6.476073,17,15218.252535
5.804909,16,15227.408227
7.697781,19,15239.63391
5.740607,15,15248.703042
5.087919,14,15257.274384
9.696154,29,15276.69168
9.566034,24,15290.954287
8.419752,24,15305.415299
6.113107,19,15316.528455
14.46538,35,15338.180377
15.151017,42,15363.457631
10.568933,32,15383.882182
9.88004,28,15400.744271
5.344059,14,15411.433484
3.662952,10,15418.129207
6.959031,18,15429.526796
5.253637,16,15438.921601
6.957823,19,15450.898192
15.730222,43,15477.213741
10.503819,27,15493.994366
17.074343,44,15520.459617
12.482282,32,15540.439633
9.007279,26,15556.209508
14.361973,46,15584.444883
15.508957,38,15608.001456
10.820798,29,15626.080481
16.901278,43,15653.420243
9.212597,25,15668.905684
8.202969,22,15689.314615
9.319525,27,15705.999492
17.701504,49,15738.449672
4.063566,12,15745.448869
9.771065,27,15762.410189
13.080186,37,15785.761565
5.246063,13,15793.759768
4.088266,11,15801.208745
22.115111,56,15841.015397
4.283323,12,15848.763322
10.765795,30,15867.201588
12.1157,34,15887.655127
7.369868,23,15900.877348
12.505006,33,15920.090519
15.590384,42,15944.579947
10.805492,28,15961.910399
12.82722,33,15981.652509
