# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
8.878576,24,15780.620032
7.711855,20,15792.490005
6.202788,15,15802.668885
13.975805,34,15828.355834
3.885263,10,15834.458975
13.608545,35,15856.806249
12.050052,32,15876.393263
9.784219,27,15892.332626
12.625032,32,15910.956849
16.538135,46,15937.407194
9.37854,22,15950.466484
5.717558,15,15960.121191
8.125122,20,15972.407511
8.363787,29,15990.072099
13.582949,37,16013.936325
4.955982,14,16023.710071
10.192006,25,16042.334393
9.318146,25,16058.101929
6.084451,17,16069.264258
11.613076,36,16091.261157
8.383037,28,16107.877256
12.733217,33,16127.851005
9.786753,26,16143.663021
5.22527,14,16152.719594
9.926069,25,16168.752919
6.279478,16,16178.844704
12.541597,33,16199.661127
12.778646,31,16219.673532
8.501344,24,16234.125044
13.413862,41,16260.06325
10.930148,29,16277.690258
13.627121,36,16300.597257
7.4609,20,16313.233476
5.135469,13,16321.790735
11.787278,33,16342.669717
5.95796,16,16352.770669
4.933901,16,16362.578107
13.268319,35,16384.001134
14.544923,37,16409.336273
18.167443,49,16439.814458
5.239547,16,16449.538992
8.276152,21,16463.057199
18.610446,57,16500.026758
4.51413,13,16508.248228
14.055132,34,16529.214176
12.00469,36,16552.224834
9.175348,24,16567.457332
13.25176,33,16588.477381
9.312799,23,16602.346407
13.859632,39,16625.854089
16.492621,44,16651.922822
7.717791,20,16670.159357
9.576247,25,16685.348908
15.650217,43,16715.401602
11.271633,27,16737.341441
11.902891,29,16755.633553
17.603666,45,16782.882707
9.914942,25,16798.204642
17.623471,46,16827.165326
16.638144,38,16849.713613
17.677626,41,16875.533699
11.953064,34,16899.188674
10.197364,26,16915.667462
10.409806,27,16932.282929
13.964432,40,16959.24801
9.531294,30,16980.205983
17.395084,45,17008.552231
20.861203,51,17040.217727
6.418716,17,17051.498304
10.371056,33,17071.495164
6.708023,18,17083.328981
10.862047,30,17103.704634
9.401833,31,17122.796258
5.997715,17,17133.807578
17.775422,49,17164.404161
12.760964,32,17183.897492
12.29457,33,17207.028665
12.221265,34,17228.543887
6.525888,19,17241.093655
13.654088,41,17266.362902
12.816314,34,17287.29562
5.080063,13,17295.050819
14.071792,40,17320.24162
12.23895,35,17342.66964
16.176783,45,17370.026876
17.893599,46,17399.167209
14.801647,40,17423.914987
11.212278,30,17443.28143
7.866823,20,17456.190796
13.318469,33,17476.465391
8.575719,23,17490.881739
13.68702,39,17514.632572
7.905406,24,17530.268423
9.390879,26,17547.243818
12.771203,34,17567.888184
8.198137,21,17581.423627
6.926104,17,17591.861726
8.349471,24,17607.596101
12.96815,32,17627.41879
10.724847,37,17648.36861
14.50649,38,17671.829921
13.451683,33,17692.54214
15.501496,42,17719.123958
12.936536,33,17740.086712
12.801102,36,17763.85579
18.784932,49,17798.074271
11.470667,31,17817.475824
4.011651,13,17826.383798
15.085073,39,17852.010141
10.383009,29,17870.997516
8.641329,22,17884.529368
12.033041,30,17903.050215
8.545853,22,17915.706424
8.884234,23,17930.188302
7.08263,18,17941.439095
13.259222,38,17965.399172
11.345429,30,17984.18606
13.841329,37,18009.113209
9.822719,26,18025.090264
12.877672,37,18048.035109
10.248995,27,18064.517845
7.464484,22,18077.968548
9.817584,30,18099.459023
12.716303,34,18120.693289
8.694079,22,18134.707135
15.386892,46,18167.077382
11.630377,36,18188.784171
12.968867,34,18210.984427
5.96747,16,18221.623468
4.932342,13,18229.695465
14.374695,41,18254.789736
6.498363,19,18266.126264
6.004636,18,18278.078312
13.956091,40,18302.81183
5.769733,14,18311.374274
7.094826,20,18323.320233
11.491299,32,18342.495143
12.061065,32,18363.637466
6.167593,18,18375.14525
6.070047,17,18385.319775
10.830061,28,18403.361365
18.430069,47,18431.428218
21.43076,59,18467.195569
15.135222,43,18505.9064
9.173617,23,18521.972349
8.980232,23,18535.499264
17.616365,48,18566.674572
21.403093,52,18606.860269
14.789468,42,18633.187345
13.64708,37,18655.643601
5.98776,17,18666.488965
11.029111,28,18684.112242
15.293119,40,18710.137075
10.772646,31,18728.654409
10.973499,28,18745.381747
10.166033,30,18768.740709
10.031112,26,18787.49732
14.416797,37,18811.019436
9.605411,25,18825.803314
17.836211,47,18855.527612
17.549922,44,18884.107238
14.121164,39,18908.27975
23.559529,61,18945.545422
6.46272,18,18957.324355
12.606051,34,18977.792296
4.584954,13,18986.026742
17.361761,47,19015.8559
8.002869,21,19032.713901
9.983067,32,19059.645429
7.934235,21,19073.663747
11.086048,30,19092.061874
24.598695,64,19131.358054
17.53103,45,19160.59685
14.80564,45,19189.447408
12.953014,37,19213.42153
17.219563,51,19251.047149
11.883557,38,19274.613735
12.396521,33,19297.432058
8.168164,23,19311.033094
19.790358,53,19344.921456
17.804099,45,19372.574655
9.201677,24,19388.180227
8.259374,29,19406.034056
9.926479,27,19424.709434
11.10324,33,19445.125057
20.448024,56,19481.179086
10.529166,26,19503.166171
8.134389,21,19517.967399
12.153993,33,19539.198838
11.691279,34,19561.05448
13.432935,34,19581.956835
14.247751,39,19610.20504
4.835168,13,19618.631427
15.04406,40,19644.526052
10.056812,26,19660.262479
15.008617,42,19685.959079
22.762131,59,19725.357581
22.640834,64,19765.684734
8.24451,23,19779.101597
5.464139,15,19787.983136
15.940638,46,19820.548408
5.090302,13,19828.934409
18.816301,46,19858.374416
11.926891,29,19875.375059
6.209977,18,19886.585379
20.05144,56,19920.434024
17.081406,46,19953.082544
9.061411,26,19968.243996
8.661642,25,19982.766155
9.094448,24,19998.201854
11.408253,29,20015.636576
13.594147,35,20039.235497
11.401864,29,20060.211255
11.929323,35,20106.366536
5.432724,14,20116.070685
13.99605,38,20140.074211
9.857793,27,20156.280372
12.615677,37,20189.297868
14.310243,36,20210.947272
9.775897,26,20227.538329
8.184445,25,20242.759446
14.66613,37,20266.115225
15.20688,36,20288.504142
11.343374,28,20305.919239
8.559848,23,20320.987987
27.722633,69,20369.735953
10.10491,33,20391.554967
12.653553,32,20412.186331
10.653858,27,20430.443397
6.403603,17,20442.090684
9.7823,28,20460.895994
10.40414,30,20479.823334
16.358874,44,20508.432604
13.366976,37,20533.415869
19.786118,50,20564.957963
10.108153,31,20585.057793
31.212617,81,20642.192273
7.527408,20,20654.598131
26.370632,68,20700.830695
12.262746,28,20719.053925
11.751018,31,20738.955176
21.505192,58,20775.42359
14.687923,35,20800.874137
6.75716,17,20811.257027
15.608911,42,20837.450988
9.258958,24,20853.481189
14.893966,38,20879.626202
12.687414,33,20899.762122
20.990511,62,20936.035858
21.74771,60,20975.536529
18.487666,49,21006.262522
13.867834,38,21031.901252
11.692695,30,21051.323581
7.422631,19,21062.251354
17.251579,48,21093.369385
15.531054,43,21119.449083
15.079618,47,21148.405371
12.621239,31,21167.249769
25.321443,65,21210.037297
15.818787,39,21234.646085
19.116017,51,21266.732467
10.119735,28,21284.059062
12.990132,34,21306.55896
11.767994,30,21341.52096
21.037972,53,21375.226417
5.233788,14,21383.660199
28.643419,76,21434.474825
8.307197,21,21448.464343
12.413016,32,21469.117389
10.14935,27,21486.288827
11.715445,31,21506.313884
16.993288,49,21536.752577
8.282386,25,21553.795079
16.570773,41,21580.17698
22.549869,66,21621.216132
7.29031,23,21635.47508
18.275004,48,21666.692582
13.066043,36,21689.27991
12.336092,37,21719.288441
22.842951,71,21766.704641
6.44626,17,21777.048131
26.408144,71,21823.36957
17.345035,49,21854.923062
15.905744,41,21878.986397
16.327019,44,21945.732132
13.317406,38,21968.911829
9.350637,27,21985.501829
13.901649,37,22011.718041
13.961917,40,22039.367661
29.995797,90,22097.034425
19.065997,52,22135.09099
16.111066,40,22174.138987
20.101755,57,22216.033189
12.868222,45,22245.057316
12.739972,37,22268.518536
11.405631,29,22286.637229
22.45816,60,22323.215777
16.884247,44,22351.186995
16.559552,41,22388.81567
15.928263,42,22414.39593
18.360088,51,22445.535484
13.326432,48,22476.07256
17.705913,47,22529.993048
7.658748,21,22543.370085
13.522189,35,22565.758224
21.334813,55,22600.868021
5.847938,18,22613.25111
13.911009,37,22635.285903
9.313081,30,22653.479916
17.140702,42,22681.557666
22.417389,62,22719.955273
9.494039,27,22741.003224
9.687897,28,22757.967196
20.516105,58,22794.184802
16.056673,41,22818.991293
10.695319,28,22841.395502
12.564734,31,22860.022476
9.19727,25,22875.519755
19.177066,51,22908.250813
16.96015,44,22966.985066
24.322537,67,23009.340195
16.793772,45,23038.884592
19.182155,50,23068.957494
12.706554,33,23089.635849
15.684718,42,23139.276393
12.770725,37,23180.858781
18.975381,52,23214.568457
27.811834,74,23263.033554
11.440507,34,23285.769787
14.680609,36,23339.242696
11.894063,32,23359.210849
13.270979,37,23386.504712
9.00685,22,23399.602416
18.003372,48,23428.689477
14.046478,38,23451.37761
11.815273,32,23471.646269
13.581351,39,23496.153605
13.956176,40,23521.380481
12.753964,43,23548.491221
12.091141,36,23570.179146
16.884161,47,23600.457568
11.66665,29,23618.900193
15.15449,38,23643.330389
13.226211,37,23666.789359
12.834862,40,23691.173926
22.468525,66,23733.506685
12.229826,37,23756.24342
13.644166,45,23785.394742
8.859223,24,23799.700127
22.693525,59,23834.322125
12.182032,34,23856.729251
13.311104,34,23878.723629
20.694703,53,23911.778403
13.910823,38,23936.6456
18.08161,52,23968.758898
14.472677,38,23996.030219
9.298898,26,24012.296788
17.536476,44,24043.818405
10.746371,30,24076.695841
18.213155,51,24105.870759
14.459444,43,24132.657975
20.260073,49,24164.383865
16.112735,46,24193.801551
22.646984,58,24229.62146
17.495556,45,24257.257425
19.934801,50,24298.253017
13.432316,39,24323.707205
48.3625,122,24401.639146
12.534016,35,24423.029203
36.157233,90,24481.253806
23.302164,57,24517.487785
9.128841,25,24533.849305
13.501674,36,24556.042025
9.275925,30,24578.823774
13.196537,34,24600.880176
25.59403,67,24647.092156
13.844621,42,24674.459334
9.813763,28,24693.635322
12.614614,37,24716.285655
7.607779,22,24730.510564
12.895516,35,24752.934924
8.640035,25,24770.031545
28.113964,83,24824.96967
6.26925,18,24837.332565
15.317603,38,24862.627046
7.074619,23,24876.34257
19.938076,54,24911.023921
14.464902,40,24938.856025
11.532359,32,24959.362139
9.50619,23,24972.945251
17.494424,46,25000.318159
24.840002,65,25041.188629
19.122272,53,25074.578029
12.565034,37,25109.13362
18.092332,52,25141.109092
29.61184,77,25191.288108
15.833432,40,25216.679629
16.301333,49,25248.847668
14.054679,38,25281.956065
32.862351,87,25336.056474
26.877483,72,25396.292871
23.631509,69,25441.160179
12.718229,37,25464.108171
17.372174,50,25496.835398
11.659061,30,25516.521106
33.446607,83,25572.03591
8.934805,25,25588.881276
12.218229,33,25610.419206
23.734212,64,25651.08135
10.07965,26,25667.375851
9.261312,25,25683.094067
17.853087,47,25713.583839
24.183804,71,25757.930939
16.63452,45,25785.271945
20.294223,50,25816.193065
19.304833,53,25848.257689
25.250122,65,25887.514848
18.317748,53,25920.574971
18.541104,47,25950.21071
14.907518,39,25974.561912
16.264397,49,26004.290408
17.970044,48,26035.531768
13.264072,39,26079.314345
8.118281,24,26094.33465
7.798904,23,26108.2866
23.136172,61,26146.742701
18.326378,45,26174.976652
21.217728,55,26212.572656
16.744019,43,26241.109354
18.167182,48,26278.881915
13.659668,33,26300.443902
15.020639,46,26329.509987
20.283282,62,26370.36638
29.820883,77,26416.925216
32.136737,84,26469.995816
36.962359,99,26532.214662
18.899037,57,26573.496948
24.773029,69,26631.596046
14.278828,38,26654.532536
21.002385,52,26686.766279
12.467652,31,26707.507971
25.023048,71,26751.790445
29.91812,81,26801.917769
18.702194,49,26833.813877
24.455489,62,26871.411395
17.341241,46,26900.698246
19.851509,58,26938.0016
22.511601,59,26976.329884
12.397577,31,26996.284265
20.035372,54,27031.587301
19.894825,55,27065.513231
16.490683,50,27095.942112
21.132869,59,27132.641472
18.881861,51,27163.583626
21.187816,60,27198.957377
18.032636,48,27228.62286
11.869305,36,27250.348368
16.808697,45,27279.649951
21.141501,53,27313.763673
27.089649,69,27357.249381
10.43367,28,27373.816205
22.815493,63,27411.883767
29.18113,77,27482.614177
16.003858,44,27510.384266
17.917361,51,27542.293061
14.097241,39,27565.13561
31.424307,88,27622.456735
22.266907,57,27658.700239
19.623329,58,27696.290481
24.404958,63,27734.50598
12.493073,35,27756.36665
19.112783,59,27792.853083
14.196923,48,27821.391018
13.943155,42,27846.368326
23.627956,65,27886.913835
15.37667,41,27912.962283
14.975832,38,27937.389427
19.393537,54,27974.202901
23.073389,73,28019.821298
12.56252,38,28043.662057
19.294682,55,28077.273521
27.126296,81,28127.915509
12.733811,39,28152.281142
13.372352,35,28174.773185
20.857585,55,28213.242688
12.022719,30,28232.475811
10.846308,30,28250.845631
22.636788,67,28292.49975
23.360617,67,28347.287691
24.832213,68,28392.319375
33.1622,91,28448.198819
38.107608,101,28510.370706
17.046804,48,28540.164304
10.84172,31,28560.016297
13.949243,36,28582.029444
9.045009,23,28597.751083
29.657905,82,28650.340225
14.086062,42,28676.388737
15.411487,49,28707.816922
14.264698,39,28732.390804
16.37653,48,28763.817902
18.277359,49,28793.391383
11.147537,33,28813.489065
32.00416,89,28870.20471
16.116821,46,28898.637097
10.519082,35,28921.280186
20.690833,58,28958.138684
36.498148,103,29020.414093
16.453874,48,29050.011665
15.490385,39,29075.411629
20.257169,65,29117.106631
17.806751,46,29146.124906
37.623478,96,29205.355142
29.405506,79,29254.684681
12.587236,45,29281.742675
12.356354,34,29303.32743
15.951063,44,29330.542761
23.391239,62,29367.778092
18.307954,52,29400.373352
15.00763,41,29426.741508
19.02386,58,29463.808176
17.894355,53,29496.957087
22.245455,60,29533.835013
12.168007,34,29576.015849
12.513801,33,29595.490738
22.213837,64,29634.771396
23.360346,68,29675.843053
30.14937,84,29732.378084
16.442664,47,29762.623976
22.177067,58,29798.446077
10.176265,28,29816.467248
20.621058,58,29853.819645
28.657757,79,29906.94045
31.895869,89,29965.694335
17.504542,49,29996.435045
16.868176,44,30022.704681
15.312727,42,30050.915287
18.361585,50,30081.180863
23.228219,61,30119.722811
14.193902,41,30147.145531
18.990705,55,30184.505701
21.822607,62,30224.531324
22.841291,60,30262.279163
7.347401,24,30277.789031
22.867238,67,30320.041862
28.963464,78,30368.979259
16.956385,48,30398.773287
19.739129,53,30433.53483
16.73833,41,30460.681329
17.586906,46,30490.170015
18.208694,45,30518.637316
18.959023,50,30550.657891
23.494885,63,30592.193057
21.566192,56,30632.075002
17.234904,49,30669.432939
23.473767,65,30711.131116
13.598893,40,30736.012223
15.653987,37,30759.489488
9.06215,26,30775.993485
15.482218,42,30804.976496
14.252519,45,30833.240242
21.042849,58,30868.873522
17.327674,53,30904.839973
15.873366,48,30935.457876
26.035436,70,30979.482723
21.110867,58,31015.032794
11.919379,30,31033.170366
17.952855,53,31066.813686
18.182405,46,31095.443735
23.26073,63,31132.39792
22.339471,59,31169.042344
20.96724,58,31206.25475
16.339361,51,31237.947001
16.818497,42,31262.245469
17.874139,48,31291.051582
13.654693,35,31313.281623
17.942829,51,31346.071911
17.513798,52,31378.712486
42.936957,120,31454.803444
27.173184,71,31511.452704
18.748605,51,31542.791202
29.215737,79,31593.552648
22.379177,62,31649.997248
27.873607,76,31699.479377
25.347027,70,31744.26904
15.486981,40,31768.482884
19.11872,57,31805.304525
22.881944,63,31847.289555
15.865747,52,31878.201706
18.009385,48,31908.522862
65.639528,194,32039.606683
21.543869,58,32075.340658
12.473963,36,32099.499401
13.747935,37,32123.673537
38.829623,113,32196.923001
35.956196,100,32280.464541
13.345053,35,32303.547169
15.770913,45,32331.839234
27.322809,75,32379.030372
13.819965,36,32401.55658
18.476274,52,32436.845666
19.688249,58,32474.412511
16.153448,46,32504.457121
14.913873,41,32535.606847
22.735424,69,32580.167822
51.950708,146,32671.360743
13.256756,33,32691.787952
21.22892,62,32729.271644
14.382724,43,32757.351449
20.269293,60,32794.939803
24.173168,64,32835.231003
26.482306,67,32875.800335
30.630242,85,32928.856396
20.483657,48,32959.391208
15.895928,44,32987.401316
16.354686,49,33017.211664
37.492374,97,33079.406292
30.219649,97,33140.176432
17.322305,44,33168.502904
14.718575,46,33198.060387
20.753615,61,33236.170318
13.910702,44,33263.43211
16.105023,45,33291.628023
41.357487,129,33375.270586
17.028419,49,33407.195957
25.418167,69,33451.782871
12.574417,34,33473.151926
46.400057,137,33559.514515
20.447488,50,33590.980817
24.161171,74,33637.416988
26.919556,75,33688.566649
25.288363,71,33736.785435
22.047176,67,33778.38401
17.292721,46,33807.695806
23.578245,57,33843.564037
21.264457,56,33880.551327
19.265952,47,33910.340889
21.314598,56,33948.373969
24.19941,74,33995.521711
18.092472,48,34026.14893
17.48083,51,34060.549221
19.430725,59,34096.560767
15.287314,36,34119.417494
20.441553,55,34153.337279
22.105764,56,34188.919833
23.990931,55,34223.723437
17.548671,48,34254.796026
20.030368,53,34289.395792
23.305404,65,34332.244762
45.574046,124,34408.929799
19.043046,56,34445.112552
25.87446,78,34495.489986
16.612058,43,34521.097137
16.451867,45,34549.222388
29.127559,90,34604.877764
36.284855,101,34666.602532
12.480722,32,34686.768041
45.053229,126,34789.300623
16.464135,44,34816.129394
23.297964,64,34855.85248
18.377229,55,34890.924821
45.78806,127,34970.114993
30.975647,78,35017.688716
24.572579,61,35054.398484
28.289122,80,35102.674972
30.046739,76,35150.642246
16.014674,46,35178.703756
21.341134,60,35214.397013
25.109135,79,35263.353562
21.846057,63,35303.79623
13.886248,38,35327.024238
21.336995,67,35368.624755
26.490714,78,35415.866408
19.403543,56,35449.784315
29.781528,72,35495.591955
19.970109,59,35530.195327
39.557473,112,35605.115556
33.643511,92,35664.300482
18.614837,48,35695.202957
18.746318,52,35727.40217
28.773804,80,35780.477988
21.226324,61,35819.553819
30.297395,88,35876.058031
18.851175,50,35908.048606
22.479408,60,35946.222243
45.178136,135,36031.356934
17.812898,55,36065.06847
38.644951,100,36128.084426
30.468118,83,36181.254291
13.265282,36,36201.785936
34.279164,88,36251.763185
15.240733,42,36278.126574
39.782653,124,36356.403957
17.39299,43,36384.448078
12.35997,31,36402.980438
15.477654,41,36427.866849
16.28603,41,36453.332067
23.629729,82,36505.402436
16.057401,44,36533.092283
12.635917,34,36552.810015
21.840157,58,36586.961123
34.23881,97,36647.303419
33.50369,97,36707.368673
15.709879,43,36735.741424
15.16298,41,36760.286896
57.148642,156,36857.892515
22.871319,60,36896.360831
37.731634,110,36965.1416
16.656433,54,37000.122638
43.806041,118,37078.990224
48.585592,139,37164.239176
25.409148,68,37206.379839
20.92158,57,37242.31293
28.565216,83,37292.663363
18.772418,52,37324.997197
34.192503,82,37375.117389
23.894505,67,37417.010047
30.539436,81,37469.967462
27.468673,73,37513.777308
15.805857,40,37538.460403
28.665702,76,37585.366587
18.072763,49,37613.737002
40.852176,112,37683.403531
30.210467,84,37735.475823
17.70924,53,37768.233868
25.721155,69,37813.324251
18.548223,49,37843.647395
26.884017,68,37885.752375
19.93465,53,37918.814798
29.766242,91,37976.182961
18.598084,48,38005.667941
19.856235,52,38039.372375
34.658039,91,38095.169745
14.164568,36,38118.414339
12.268274,36,38139.781633
20.985125,56,38173.806796
22.49499,63,38213.898482
20.920909,54,38246.308511
20.59426,55,38279.461597
35.905187,105,38344.730656
23.397748,70,38389.925605
10.839038,29,38410.192697
13.796424,39,38435.104771
21.114944,59,38470.88987
44.389166,122,38546.281319
15.611327,41,38571.974511
41.999552,121,38646.282811
38.513116,101,38708.657666
21.508622,65,38748.332334
19.769221,55,38782.486039
27.172737,73,38830.789396
23.31161,65,38872.465331
22.012658,55,38906.606245
20.304262,60,38945.1117
13.629054,33,38965.941768
29.06892,79,39019.548105
20.112505,55,39054.928626
30.643158,77,39103.551594
21.262542,61,39140.337621
24.392056,71,39182.404041
23.732681,70,39231.560947
26.135492,67,39272.127911
43.895877,111,39342.073658
29.231826,72,39387.379122
24.747471,71,39431.5395
22.442476,53,39463.374552
22.230717,57,39499.662737
31.881962,88,39553.975974
16.222594,45,39580.821316
24.047366,69,39623.540672
16.810676,42,39652.131217
24.994256,72,39696.345724
23.084611,60,39732.150032
19.538429,59,39767.971807
21.038172,57,39803.568912
32.74651,95,39865.132024
16.074486,44,39893.012094
19.794644,57,39927.961409
16.358522,46,39956.392191
54.494664,175,40065.844163
24.462312,63,40106.684634
26.704818,80,40156.046446
25.857252,71,40199.249703
17.911551,49,40230.222503
23.054932,65,40270.673918
44.558856,117,40345.998827
13.616915,33,40367.154296
41.882759,116,40441.44996
25.768868,72,40487.030953
39.961769,103,40551.643853
28.138906,74,40597.950591
14.994768,45,40624.629598
32.224012,88,40680.865763
20.841971,53,40713.630111
20.047737,60,40751.560315
23.621697,61,40788.050399
23.662279,69,40830.621017
30.131952,85,40882.569637
20.313011,59,40919.081396
36.201237,104,40981.849382
35.817239,97,41042.063178
16.486313,44,41070.188264
34.369713,99,41132.084683
53.018165,149,41225.60854
56.156018,154,41319.94098
19.070127,52,41352.389611
17.771682,49,41380.515337
23.217779,59,41417.440731
24.868949,66,41458.887493
49.901045,139,41546.987836
18.208564,50,41578.77976
18.049221,49,41609.191355
26.695058,71,41652.716978
23.037638,66,41693.239471
28.388999,85,41745.75691
27.759706,87,41800.602661
28.286906,81,41852.849279
35.680202,96,41914.673864
37.748669,106,41983.042836
30.071484,87,42039.178916
46.256334,132,42120.658805
32.630177,91,42179.115633
28.284755,76,42227.227241
35.980887,95,42285.016789
28.163417,74,42330.420812
26.250344,72,42374.669998
32.285365,89,42428.877853
39.971233,112,42499.910408
22.976464,65,42539.335507
39.71347,110,42605.45815
24.690063,75,42652.398314
20.452261,57,42689.856566
19.05751,46,42718.527743
54.940871,149,42812.919199
42.973448,119,42886.632698
18.198931,52,42919.760407
23.031135,71,42963.729394
32.878293,89,43021.54178
17.471403,50,43053.414294
33.807424,103,43117.147098
41.407611,103,43181.646716
26.123358,64,43220.744515
36.347167,106,43285.207282
45.323943,132,43366.833849
34.419947,96,43429.014091
38.579954,100,43490.912847
48.378847,125,43565.419563
22.31828,58,43600.847816
17.405677,51,43633.009188
38.070898,103,43699.49317
20.594978,57,43734.700288
33.598802,86,43787.584937
39.006816,109,43854.263189
27.396817,69,43896.68425
20.553049,51,43928.014297
11.794742,31,43945.926274
36.895957,106,44014.19781
14.179728,44,44042.130055
24.129762,65,44081.35972
30.203048,84,44132.892978
61.790803,174,44237.601987
41.082484,127,44316.389791
18.98168,51,44348.930452
48.493629,131,44429.128574
42.335247,115,44510.350711
30.364745,87,44564.484314
25.648924,67,44607.636547
23.617377,71,44652.606628
29.680907,79,44701.705237
34.399322,90,44755.828884
37.120182,99,44816.344698
18.55935,54,44850.321719
16.0023,43,44878.351585
18.601834,50,44909.556653
21.63916,58,44945.454096
40.739705,127,45026.15523
28.199797,74,45071.440739
29.923609,81,45121.755822
24.49611,60,45158.453185
21.319315,58,45195.319158
21.352961,60,45232.087232
30.088899,82,45283.453231
24.461928,68,45325.626564
24.020546,71,45369.868026
39.271337,104,45434.437779
43.796421,115,45506.180854
29.780093,85,45559.649007
20.741474,55,45594.021928
61.115018,175,45707.02599
35.920094,101,45769.424861
20.511972,56,45804.58991
52.308017,142,45891.873325
31.48135,80,45941.595035
21.132647,56,45975.497364
35.717381,96,46033.602918
22.656677,59,46069.18543
20.372088,59,46104.475133
27.763377,81,46155.506708
28.337342,77,46202.92631
30.796979,94,46261.28235
21.831906,64,46302.256398
29.849527,86,46355.8334
35.719125,104,46420.105366
21.253884,58,46456.169964
50.784195,141,46548.154682
18.016324,54,46581.889619
53.314925,168,46693.534458
21.555471,62,46734.518202
34.4459,98,46795.145522
26.508307,74,46841.193273
16.934498,43,46866.760857
27.738215,77,46914.050155
31.799295,86,46969.290668
36.330899,99,47030.206729
29.759787,85,47081.844143
19.870435,53,47114.968419
25.752202,86,47168.471916
35.561465,105,47232.843687
27.42455,74,47279.172441
34.066424,97,47338.556328
19.146174,51,47369.398141
68.417521,198,47491.203369
44.698455,120,47567.996004
26.971659,81,47617.783814
38.576577,107,47686.628764
25.379693,66,47727.846196
41.968289,122,47813.334876
28.983881,71,47860.722996
30.238486,82,47917.302429
27.39285,76,47974.712632
46.38217,124,48073.055799
36.490228,100,48153.246262
20.424872,56,48187.733927
38.954859,103,48250.236678
25.500095,83,48299.746719
34.790063,93,48357.201377
31.14496,78,48404.783423
22.088664,54,48438.961078
18.611911,51,48470.072569
38.273892,103,48533.335726
26.386974,73,48577.630938
32.97614,86,48629.9651
23.698295,58,48666.554141
49.121584,141,48753.269058
17.994673,44,48780.851572
35.808239,100,48845.455463
77.592325,215,48975.155292
19.433547,53,49006.877111
30.976896,89,49061.807518
29.2385,81,49111.97219
30.286286,83,49162.166147
21.467131,59,49199.138967
58.35515,155,49294.632846
85.872412,250,49446.148783
21.12426,56,49478.767768
35.761944,103,49540.807711
80.202789,226,49679.666526
30.753389,92,49736.289943
26.066873,67,49778.795256
64.557947,175,49888.02632
39.62408,116,49959.753863
33.519089,93,50016.617133
32.40362,82,50067.870035
26.350268,64,50109.314816
27.666177,74,50156.81939
34.350453,94,50214.789611
22.199255,61,50250.865188
29.836282,85,50304.66993
39.67017,109,50374.34906
42.444544,126,50453.125402
29.625464,78,50501.632437
20.875402,55,50536.727617
40.433491,110,50606.623518
24.567002,68,50648.740326
48.083614,145,50738.833712
49.171684,131,50819.797542
26.8635,76,50865.979808
26.23125,70,50910.245855
16.64581,44,50939.395868
36.110906,96,50998.77119
23.626432,65,51039.657556
20.243536,54,51076.931551
33.99305,83,51129.720492
34.050436,97,51190.543278
37.856142,102,51254.139738
16.917738,45,51283.37743
34.274485,98,51344.613368
19.833414,51,51375.103895
24.669208,89,51430.485182
42.568794,129,51512.003611
42.200036,106,56863.188494
20.101327,60,56901.342172
32.093804,86,56953.808022
20.281286,49,56984.467792
31.149479,83,57041.85274
23.541052,71,57086.595422
36.870014,95,57148.693422
21.33752,52,57183.013521
98.816541,250,57344.898924
16.700529,47,57373.794797
56.110811,163,57478.206666
30.22491,83,57532.57941
30.918904,81,57585.048084
35.454653,113,57658.783322
29.287571,81,57710.168215
17.842415,47,57739.474122
76.731201,212,57876.53897
28.87655,85,57932.39541
25.278867,63,57973.466141
22.719536,64,58015.629708
38.480644,118,58091.697922
33.180428,100,58155.985187
25.406339,74,58204.823483
36.413911,118,58278.720345
23.538418,65,58319.021343
22.993687,60,58356.552575
39.801061,103,58423.126194
44.998781,117,58498.935222
39.331966,98,58559.968152
42.298723,142,58650.562425
32.808747,90,58709.598367
28.111844,79,58761.855314
46.888986,126,58843.195351
18.500214,48,58873.925248
21.129058,54,58907.496055
37.978924,109,58976.081426
17.933312,48,59007.692793
28.499832,81,59059.594283
65.353078,180,59174.877434
31.20814,85,59229.981228
18.225673,55,59264.383019
21.048375,60,59301.243867
30.846329,106,59369.927669
27.314809,70,59413.561189
22.11391,56,59448.519402
41.347329,115,59522.597821
88.547109,250,59681.27548
46.708689,135,59768.502016
33.043835,88,59823.536149
94.005949,250,59982.301806
52.352251,145,60077.838041
36.560092,96,60139.445103
35.923185,104,60207.831938
34.96142,102,60272.366382
44.178431,126,60358.691851
21.844485,54,60392.31171
62.141845,175,60507.388965
27.479415,75,60555.158214
42.313459,128,60638.941427
17.858789,54,60673.342783
60.953731,211,60804.37461
20.721683,53,60839.2565
41.370412,125,60917.753397
18.794478,46,60946.299406
34.04291,99,61007.294219
46.572831,162,61108.247883
34.490024,98,61170.470492
31.736917,84,61222.293312
47.065366,131,61305.428053
23.973898,66,61347.028339
21.107589,60,61384.7537
34.349306,120,61459.179958
31.680503,95,61520.024138
23.244119,56,61553.932181
45.294169,114,61625.402849
70.771818,216,61756.074556
23.95768,61,61793.371928
28.986476,81,61843.538478
80.717832,236,61988.146582
32.251184,84,62040.812599
21.682781,63,62079.2499
27.473401,82,62133.935012
46.014667,141,62224.232968
51.576821,134,62306.712639
