# {'t_start': '2024-05-05_21-57-15', 'model': '3D'} 
return,length,time
34.6839,96,40.592201
68.989682,215,137.576639
7.26307,18,163.922335
14.166232,37,187.765999
7.652432,18,199.112666
21.778192,63,231.562789
