# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
4.831688,13,1099.003381
16.103929,37,1120.612528
3.849396,13,1127.972212
6.645072,16,1137.294737
15.279428,38,1160.430588
9.604805,25,1176.651963
11.931808,28,1194.083189
7.752046,21,1207.284189
5.938546,14,1216.208603
10.381696,23,1230.841402
10.478849,28,1250.572954
10.859852,27,1267.336103
9.060672,23,1282.459313
8.817659,22,1298.316905
6.496912,16,1309.149076
6.049299,15,1318.796772
6.615392,16,1328.64061
3.566814,10,1335.079298
15.594297,38,1358.740624
8.283715,21,1371.18888
8.194122,21,1383.983549
6.304227,15,1392.658085
5.729152,15,1401.909341
5.985953,14,1410.75786
10.162898,26,1426.868584
9.58382,24,1441.847382
4.637199,13,1449.674116
9.369811,23,1464.691484
3.753658,10,1471.006887
11.645107,31,1490.61706
6.720822,17,1501.53435
15.556341,39,1526.642705
7.317774,19,1538.595191
4.876544,11,1546.280731
18.82171,49,1577.278722
16.330431,36,1598.791834
14.144293,35,1621.032068
8.356605,20,1633.041686
4.433333,11,1639.453411
14.083773,36,1660.37068
6.161845,16,1670.650275
9.567354,24,1685.024286
5.980453,15,1693.914239
6.396974,17,1703.880567
6.038848,16,1712.77245
5.078898,12,1719.440078
9.385326,25,1735.007272
5.750603,14,1743.723142
13.882849,35,1765.847305
8.441821,20,1777.640966
10.396476,26,1792.53466
9.543447,24,1805.509174
8.304519,20,1817.400215
8.259066,24,1831.873835
13.11196,34,1853.496786
8.462797,21,1864.971652
5.052079,12,1872.516975
11.075837,29,1889.326434
4.007978,10,1895.338085
10.267891,25,1910.000779
7.686974,21,1921.731199
8.325816,21,1934.823798
10.423039,24,1948.663662
5.74654,13,1956.32585
4.840935,12,1963.428304
7.541197,18,1974.939475
3.696389,10,1981.331078
6.959377,18,1991.981531
9.524477,22,2004.4513
3.996613,11,2011.253339
13.899208,31,2031.671568
5.693577,16,2041.773789
11.648269,31,2061.330692
11.729829,29,2079.213969
3.463766,9,2084.484718
8.944449,24,2098.900485
7.563521,20,2110.80516
9.123003,22,2124.859372
4.900575,14,2132.834812
4.525455,11,2139.640008
6.641281,17,2150.478072
7.233992,19,2161.559402
8.801965,24,2176.730093
9.478239,23,2191.056217
7.023311,22,2203.732353
11.164358,26,2220.464759
11.084848,28,2239.210731
3.893913,10,2245.931029
11.563668,29,2265.889147
6.119664,14,2274.109875
5.583216,15,2283.321529
5.299493,15,2291.781944
8.959619,23,2305.928588
4.997037,12,2312.928234
3.471694,9,2318.065458
6.108181,17,2327.621696
5.931837,15,2337.06982
10.016241,26,2353.958972
7.094525,18,2365.421771
19.743793,56,2401.390831
9.306656,22,2415.231731
8.032285,23,2429.276125
3.794821,12,2436.298706
6.130085,19,2447.795958
9.942086,25,2463.566064
18.014864,41,2489.216955
11.108515,28,2506.484075
3.116868,9,2511.857539
6.995677,20,2524.181789
9.27726,26,2539.664733
5.592963,12,2547.294585
12.189201,36,2569.38856
9.606988,28,2587.043248
6.825774,17,2596.8725
8.422959,21,2608.895752
4.606024,12,2616.503756
5.175851,17,2626.059293
4.989381,16,2634.989269
13.009362,33,2655.120934
5.315399,14,2663.204085
7.965509,20,2675.769318
9.02283,24,2691.212406
9.928238,29,2709.247853
8.202761,21,2721.93785
7.604719,18,2732.736216
9.306561,25,2747.247282
11.448179,27,2764.689327
10.29205,24,2779.316497
8.504678,22,2792.824746
4.089273,12,2799.771653
7.559994,20,2812.22272
12.213056,27,2827.983606
10.724494,25,2843.230681
10.146558,27,2859.447777
10.935571,28,2876.437716
4.904718,13,2884.246919
3.443559,9,2889.14243
4.300656,12,2895.983874
9.723688,23,2910.848867
9.41379,24,2926.810115
4.346281,11,2933.622139
5.857613,15,2942.767303
13.040197,31,2962.010903
13.119983,33,2983.04392
10.578795,23,2997.36589
11.326656,27,3013.374298
8.698947,24,3027.973189
9.947998,28,3045.666452
7.611049,19,3058.04638
18.24033,41,3082.995902
5.464681,16,3091.568798
10.049591,24,3106.731912
8.588912,22,3119.815847
3.980083,11,3125.974873
6.765654,17,3135.874089
6.973814,20,3148.264495
11.474571,30,3167.134705
4.697299,11,3173.120272
3.576514,10,3178.972233
7.540783,23,3192.22507
6.232726,15,3200.504553
16.378011,40,3225.101643
6.314362,16,3235.601347
4.17466,11,3241.925663
5.864201,15,3250.307477
15.622675,33,3268.98549
4.675065,12,3276.730515
6.720515,17,3287.093944
8.216326,24,3302.423175
4.654876,12,3308.986466
3.064987,9,3314.214934
7.251794,18,3324.904362
3.818019,11,3331.478422
14.513587,36,3353.319062
3.744803,10,3358.945955
4.613046,13,3366.371454
4.665341,13,3373.960305
7.282721,23,3387.338703
12.016786,31,3405.762478
3.87397,13,3413.280034
8.693305,18,3423.259745
8.839838,22,3436.202203
3.987793,12,3443.045601
9.752862,26,3458.957153
15.265533,37,3481.903172
6.580302,19,3492.995912
10.259481,30,3510.820817
3.787619,10,3516.898456
12.420587,32,3535.837169
5.931933,15,3545.734383
5.597207,14,3553.669094
10.022465,25,3568.929659
5.20072,15,3577.637152
7.661368,20,3589.677054
3.475491,10,3596.067075
6.483545,16,3606.156189
9.463156,26,3621.926145
5.300137,18,3633.311993
8.3158,25,3649.091861
7.273532,19,3661.461943
8.640263,23,3675.94983
15.62718,40,3701.141093
6.18665,16,3711.010755
10.376952,31,3732.846626
9.111505,25,3748.849038
9.56361,26,3765.354424
4.854508,13,3773.20037
9.406211,24,3788.022662
3.646401,11,3794.953244
11.586981,30,3813.745847
4.034753,11,3820.878683
2.560333,8,3826.249969
6.826332,20,3838.542064
4.560783,13,3845.941702
6.184269,19,3857.074349
3.515094,10,3863.837348
12.780541,33,3883.96262
6.812112,19,3896.54414
9.889165,25,3912.884408
9.121868,24,3927.826304
5.043615,12,3935.397751
17.477635,44,3963.546304
7.766429,21,3977.295096
7.394539,20,3989.688856
8.378845,22,4003.618131
5.675817,18,4014.575207
12.028099,32,4034.605419
6.675988,16,4045.298738
13.855865,36,4068.296773
11.060035,24,4084.049851
6.60925,24,4098.64671
8.600068,22,4112.597911
4.82625,13,4121.128832
14.794868,35,4143.035724
6.758641,16,4153.302798
7.317881,18,4165.489693
4.970505,15,4174.836528
5.622083,16,4186.932945
16.307216,38,4212.168229
8.995586,23,4225.963336
5.695099,15,4235.837226
6.56112,16,4246.061245
12.828956,34,4266.660676
16.494977,40,4290.538211
16.872364,43,4316.373257
4.157618,13,4324.732599
9.965454,26,4340.972337
5.24505,12,4347.946092
9.457083,22,4361.635505
17.918271,43,4389.394413
6.550406,19,4401.237177
5.670347,13,4408.906156
13.367335,32,4428.916622
14.05886,35,4451.264415
6.3381,16,4460.370419
20.731572,53,4491.940887
4.920333,12,4500.309174
12.772201,33,4520.688871
8.577829,22,4533.863087
19.214439,42,4558.775829
11.579034,25,4573.841524
7.588513,20,4586.605406
7.980083,16,4596.370132
9.070077,23,4611.172298
15.785547,39,4633.771837
7.695579,20,4646.132164
4.662163,12,4653.934865
5.30419,14,4663.047371
8.998934,21,4676.596108
12.662462,33,4697.24899
8.731297,26,4713.16805
11.360194,28,4730.237759
5.002656,13,4738.024658
7.517597,22,4750.878706
7.022861,18,4761.983767
8.980383,23,4776.296875
9.293065,26,4792.275859
9.497015,24,4808.114222
6.039708,16,4817.353341
6.296108,15,4826.964048
13.688386,34,4848.787942
4.717758,13,4856.369854
7.452375,20,4868.157056
4.277519,12,4875.290293
6.739965,15,4884.849407
10.545878,27,4902.064256
8.601255,21,4914.719695
13.492606,31,4933.931027
12.083896,29,4951.357838
13.898896,35,4973.190065
6.378926,17,4983.418756
7.902198,21,4996.884907
10.755226,27,5013.915965
8.270165,26,5029.836845
3.255785,10,5035.684411
5.387032,14,5043.736863
8.760032,22,5056.782744
5.931236,15,5066.049797
6.549799,17,5076.563173
5.918189,16,5086.715555
6.59835,17,5097.228059
8.73143,20,5111.058731
2.935494,9,5115.922529
4.848131,15,5124.756693
11.018454,27,5141.607539
9.002303,23,5155.309622
11.680642,29,5172.903828
5.408683,12,5180.246585
21.269245,53,5212.540183
7.210015,18,5223.40309
8.087288,20,5235.385585
5.842802,14,5245.310278
7.824512,20,5257.728111
4.629589,13,5265.066184
11.48182,29,5338.599439
5.691974,17,5348.76015
22.413679,56,5382.756985
7.59187,20,5394.336836
11.720804,29,5414.42392
6.864595,16,5424.257306
7.547609,19,5436.167607
14.783048,43,5462.617298
9.561084,29,5480.992305
4.782262,12,5488.105973
6.176683,17,5498.384679
8.927774,23,5513.176617
6.261073,16,5522.778589
6.156662,14,5532.383148
5.266101,16,5541.668219
5.430435,18,5552.893309
7.668796,19,5565.820281
14.592426,34,5585.668878
12.793007,36,5608.574583
13.826533,40,5632.253584
4.525265,12,5638.760886
10.266864,27,5655.484115
12.973751,34,5676.016244
12.385343,32,5696.064701
4.344017,12,5702.604763
7.693462,23,5715.698679
3.45761,10,5721.524472
5.330642,15,5730.141817
16.092396,41,5753.872662
9.71019,25,5769.866923
7.40293,22,5783.582828
3.934374,12,5790.626742
7.9602,21,5804.216052
6.003242,14,5813.40255
5.652248,14,5821.691996
5.838534,15,5831.081366
4.505106,12,5837.841747
7.838995,20,5850.404907
7.031745,18,5862.185992
7.655952,22,5875.926611
11.107577,30,5899.320703
5.018669,15,5907.970246
5.607488,17,5918.332968
6.434657,16,5927.885313
10.340909,28,5945.318978
6.236944,15,5954.472334
8.537678,22,5969.399721
5.418712,14,5978.749842
13.042217,33,5998.196596
12.927772,29,6015.435821
5.381753,13,6022.872162
5.890378,15,6031.335313
7.062953,18,6042.632397
7.005607,22,6056.653429
5.543563,14,6065.134467
12.937721,35,6087.900911
8.440312,21,6100.717396
5.198279,14,6108.959662
4.878581,13,6116.589144
2.744886,11,6123.595563
16.276857,46,6151.258083
9.698536,30,6171.425962
9.821815,26,6187.00588
6.076026,14,6195.251886
4.618312,13,6207.186089
6.653124,16,6219.845434
18.441038,46,6247.000973
14.604283,37,6270.206534
7.127884,18,6282.04253
9.879429,26,6298.465468
6.276703,16,6307.825138
4.3806,12,6315.526746
9.416812,23,6329.984975
8.907129,24,6345.262569
10.250365,26,6360.312971
11.979375,30,6378.6825
7.671613,19,6389.921035
5.676034,18,6400.587929
6.221384,17,6410.898326
4.159111,12,6418.540674
9.280139,28,6434.861908
5.546091,15,6444.088998
9.61411,25,6458.308095
14.579087,37,6480.476024
7.586259,18,6490.798019
10.93182,26,6508.863645
8.037764,21,6521.090191
9.095957,22,6534.995994
5.05476,13,6542.681553
4.50993,15,6551.430782
5.072967,14,6564.424302
8.414525,22,6576.675869
5.069638,13,6584.124767
7.484225,22,6596.945266
14.74683,40,6620.77828
6.143247,16,6630.467559
7.743003,19,6643.256018
11.486421,31,6662.024894
10.212975,24,6677.499099
12.065412,32,6696.481861
8.170405,22,6709.237136
6.537713,18,6720.662709
7.126648,17,6730.650434
14.389872,36,6751.327092
10.611587,27,6766.745799
6.746481,16,6776.173778
5.561495,13,6783.924879
9.236981,24,6799.64571
18.098539,52,6831.897018
8.22463,22,6845.474987
12.333112,31,6863.037808
10.450007,26,6877.625866
5.37548,15,6887.74263
12.374585,29,6905.745016
8.720335,22,6918.680186
7.010194,18,6929.433404
12.464024,28,6947.165072
8.601412,24,6961.098721
8.855928,21,6974.029745
10.437137,27,6990.156631
7.655667,21,7003.002689
12.445916,30,7021.519056
19.905166,46,7048.899528
4.824493,13,7057.517736
7.517853,18,7068.145639
9.001167,21,7080.525097
16.161586,42,7107.5411
6.004978,15,7116.844062
7.870887,19,7128.157604
8.542281,21,7141.404298
11.606891,36,7162.226078
11.71575,33,7184.152258
5.905092,16,7193.663856
10.558338,28,7211.267415
12.856004,35,7232.755358
10.746682,28,7249.168976
8.254303,23,7265.408691
14.563397,39,7290.186278
8.480427,22,7303.683751
8.784524,20,7316.330883
8.005824,21,7329.481096
6.655847,17,7339.357889
8.93973,23,7353.320811
9.783465,25,7369.646327
12.755911,33,7390.259769
9.231863,24,7405.22281
14.451522,38,7428.227623
9.772205,22,7442.300642
11.541251,31,7461.938681
4.047609,10,7468.426425
12.571286,31,7489.001683
11.723856,30,7507.888083
6.337955,16,7517.519021
12.742218,33,7537.796602
8.339614,20,7550.283511
8.67734,24,7564.046556
6.009029,16,7573.910656
8.360731,24,7588.067034
10.978042,27,7605.33891
3.877194,11,7612.105642
6.908533,19,7624.020784
4.968371,14,7633.092301
11.760185,30,7651.804171
7.898996,22,7666.03146
6.249864,16,7676.765247
7.546554,19,7688.692714
8.850661,25,7704.192504
4.789833,16,7714.415628
12.15068,31,7734.165154
9.645387,25,7749.955847
20.264892,51,7781.84181
8.467575,19,7794.645461
8.031524,22,7807.636846
8.620599,22,7822.299727
11.973553,34,7843.359192
11.929301,34,7862.899738
10.515241,27,7878.930486
4.514744,12,7887.179284
6.629451,17,7897.491559
6.8918,17,7907.415142
13.58855,31,7926.725832
13.205293,33,7946.829934
12.699085,34,7969.081893
10.735654,28,7985.720961
12.640487,33,8005.515319
6.990938,17,8014.846167
10.09494,26,8030.231837
14.733423,34,8051.953613
12.805389,32,8072.229373
7.309201,19,8084.561609
6.088632,15,8111.575742
7.1114,19,8123.265971
12.658856,32,8141.989852
13.450482,36,8167.145436
6.929361,18,8177.64037
6.884655,18,8188.185737
5.643032,14,8196.90795
12.508783,39,8221.414571
5.675332,13,8230.27666
8.175304,18,8241.827445
14.915588,44,8271.336217
5.529171,15,8280.767133
7.087218,16,8290.627851
15.844286,38,8314.29365
6.81905,17,8325.426341
13.450588,31,8345.534979
10.782688,26,8361.805549
9.296801,23,8381.383131
15.569104,40,8407.095546
9.203933,20,8419.181404
11.109293,28,8436.297329
13.201955,34,8457.596347
18.35356,39,8481.866671
12.586151,31,8503.201017
8.643952,21,8516.55186
9.553555,23,8531.109918
10.898726,28,8548.942696
9.802327,25,8564.319121
14.753786,35,8585.032379
7.884417,20,8597.469152
8.671563,22,8610.901576
9.433152,24,8626.140048
10.859773,33,8647.246471
10.174515,26,8664.347796
6.966644,19,8676.015734
6.175115,17,8686.200943
7.383073,24,8701.596389
7.231416,17,8712.10351
9.021454,23,8726.94777
12.810468,37,8751.621077
7.853999,21,8764.871201
8.095312,21,8777.414648
16.494143,42,8802.779372
11.336332,30,8821.031616
4.70836,14,8829.835309
6.825041,16,8839.531477
9.038411,31,8858.297375
8.087102,19,8870.507348
9.950627,31,8892.355325
10.068306,23,8906.408984
11.514543,38,8930.391955
10.494794,31,8950.934561
7.175444,18,8961.978474
10.688159,27,8978.082088
6.013435,16,8987.370857
10.872997,29,9005.486796
8.506713,22,9019.133101
15.780632,45,9048.754681
6.931028,18,9059.860732
15.81932,41,9090.522303
13.150309,33,9109.900483
6.283181,17,9119.110746
3.432706,9,9123.901367
7.203008,18,9134.397568
8.016711,19,9146.564323
9.81365,22,9159.840272
5.624888,14,9168.881665
9.765748,25,9184.529297
7.79159,21,9197.511386
8.016109,20,9211.610854
6.144793,19,9222.010409
6.927602,19,9233.712818
7.842153,21,9247.363405
8.084121,20,9259.503506
10.204116,27,9276.707501
14.299688,34,9295.777719
12.995981,33,9315.943963
5.484748,14,9324.306763
8.475865,22,9337.168884
7.594992,19,9348.656583
7.2809,18,9358.92846
5.298732,15,9367.925764
4.19807,11,9374.903822
8.707815,22,9387.54948
6.101891,17,9397.867884
6.904374,17,9407.551398
15.50372,41,9433.132106
10.384058,27,9449.750439
8.937336,23,9465.352916
7.695423,20,9477.499436
12.91197,33,9498.681251
13.603725,33,9519.354673
5.388908,14,9527.630471
6.229357,16,9537.372544
7.986551,20,9551.309154
9.053363,23,9565.640289
11.642534,28,9583.099498
11.700739,28,9600.310837
7.429775,21,9614.460796
17.924904,45,9641.789414
10.917023,26,9658.141781
5.583229,14,9666.937151
13.825632,32,9686.454682
15.120112,38,9715.660128
9.025562,23,9729.944302
5.438687,15,9739.445107
11.55535,32,9759.283656
7.459896,19,9771.009042
5.701345,15,9780.678104
8.77341,20,9793.599918
8.208734,20,9806.275053
6.881942,18,9818.224759
8.892054,28,9834.346653
12.39745,31,9859.328291
19.682951,51,9891.454137
13.380847,34,9911.83047
5.562401,17,9927.321259
9.667332,24,9944.435571
10.691388,31,9964.776386
15.49895,37,9987.410239
13.265665,31,10007.267681
12.314952,31,10028.950224
10.468675,25,10043.373617
9.822687,31,10063.105221
16.563065,40,10086.436017
10.218848,27,10102.071476
9.412661,25,10116.862428
9.450242,24,10131.380253
6.010213,16,10141.946283
12.929269,38,10166.35326
10.486678,24,10182.238668
10.846042,26,10198.806782
8.160523,21,10212.618694
7.690251,21,10225.635028
10.018324,25,10241.859137
8.672475,21,10255.462592
10.704996,27,10272.252531
11.429401,31,10294.931679
7.309551,22,10309.407365
9.174792,24,10324.564124
10.132155,27,10342.536958
11.101662,29,10359.103525
15.168625,40,10382.572303
13.808267,37,10405.730008
15.445487,40,10433.207803
9.045318,24,10448.002235
10.873556,28,10467.776274
5.863349,19,10484.707473
7.275522,20,10496.362315
10.179598,26,10511.832942
11.621242,29,10529.579044
14.540622,33,10550.215159
9.497654,24,10564.160175
5.956346,17,10574.201938
8.215293,22,10588.15278
4.62937,15,10597.105083
6.644328,18,10607.679168
8.335515,20,10620.254258
12.626791,37,10654.728878
16.078209,42,10680.765527
4.194184,13,10688.89932
9.887325,26,10704.607708
11.170377,29,10722.794164
5.027957,15,10731.519882
6.37071,16,10741.807413
7.076892,20,10754.147853
8.132134,22,10772.458569
8.649344,25,10787.872961
7.872723,24,10803.334285
5.593104,16,10812.401151
4.120779,11,10818.695304
9.030004,21,10831.842138
8.869858,24,10846.059993
4.347879,12,10857.357397
15.04824,38,10880.389224
8.816137,21,10893.206063
9.473542,25,10909.383923
7.034649,21,10921.665854
7.367445,20,10933.539918
9.928252,25,10948.414185
10.966371,27,10964.81981
10.073823,25,10983.51443
7.205826,18,10994.388768
8.167453,21,11007.285914
5.683802,14,11016.292945
13.186756,37,11040.645536
12.591735,32,11060.842857
16.360489,44,11088.320802
22.71264,58,11123.940386
3.897402,11,11129.954504
8.039407,20,11142.261471
14.36066,34,11164.56181
14.848237,38,11187.56171
12.741197,33,11207.087126
4.156613,12,11214.578588
9.61829,23,11228.516438
9.582198,27,11251.191098
11.409112,32,11270.835311
9.556616,23,11284.743632
8.038141,22,11299.644318
10.968092,36,11320.398737
9.779659,25,11335.033432
11.898824,31,11354.473656
6.127921,15,11367.062141
10.761668,26,11382.573297
6.465397,19,11394.378237
5.601859,16,11405.839755
9.953278,25,11423.411197
10.05675,25,11438.357003
14.882823,44,11464.665946
14.321328,37,11487.185832
9.020437,23,11500.2698
10.368494,26,11519.05246
14.641098,32,11537.32562
4.751263,14,11546.349662
8.360876,21,11559.201231
9.665072,26,11574.805296
8.514813,22,11588.647482
7.892992,19,11599.899394
7.579145,21,11612.332212
11.547185,28,11629.619967
4.407548,13,11638.015306
9.037663,24,11653.061981
7.161336,18,11664.5775
9.587848,25,11679.311723
5.134472,15,11688.212953
13.136175,33,11707.637299
6.8856,17,11717.917317
10.687488,28,11748.206871
13.223148,37,11770.905556
5.587292,16,11780.462898
12.936919,31,11799.188643
14.534894,37,11820.863666
7.426413,19,11832.590367
5.271586,14,11843.086682
9.703609,23,11857.080267
11.262814,31,11875.23089
6.714213,16,11885.157311
3.988988,11,11892.106013
8.053302,21,11906.566451
8.792109,23,11922.88344
8.136501,21,11935.614331
7.902879,20,11950.510221
12.055174,33,11970.598148
9.217264,21,11982.805182
5.042752,14,11991.859808
11.34348,28,12008.982592
9.765044,25,12024.113757
15.929231,40,12069.586724
10.757734,29,12086.477202
12.222262,31,12105.744443
8.770535,22,12118.744116
5.262053,15,12128.289408
13.439699,35,12151.135843
11.220755,30,12169.395497
5.414216,15,12178.725573
10.971283,27,12195.630968
14.967645,37,12219.781928
5.622743,15,12229.6194
13.215753,36,12255.564212
14.46553,38,12279.751388
10.357206,27,12297.1238
12.639049,32,12316.965993
4.496761,14,12326.322208
7.540788,20,12337.512387
15.17586,45,12365.822367
5.103064,14,12374.994737
9.100496,25,12390.537156
6.697816,18,12401.107761
4.623024,14,12410.502826
4.188155,13,12418.671406
7.447179,19,12430.585588
11.999705,33,12452.612608
12.542306,34,12473.977277
6.950197,17,12484.80673
7.760798,18,12496.985433
5.938296,20,12508.481738
5.393266,16,12521.56947
6.686816,17,12531.442486
9.562655,27,12547.582177
5.283102,14,12556.413388
10.462962,30,12574.757479
7.682769,21,12588.780739
3.849589,13,12596.728332
9.802123,29,12614.60513
11.824159,30,12633.832785
4.675086,14,12643.199509
18.883015,53,12674.857985
7.698075,22,12688.475549
6.460959,18,12699.585372
10.457212,26,12715.407596
11.765304,37,12738.095742
13.349514,34,12758.987896
5.426786,15,12768.248353
12.994114,32,12787.361636
9.365463,25,12802.172831
9.555404,25,12817.272482
8.066916,23,12835.828199
7.835901,20,12847.771533
5.900531,16,12858.287973
16.543993,40,12882.273591
6.648738,17,12893.108045
11.920937,29,12911.393828
6.066202,14,12919.968144
6.646405,18,12931.211079
9.145031,26,12947.243198
17.03334,43,12972.705819
7.67296,20,12984.409955
9.187481,24,12999.382519
8.517334,22,13012.68728
14.665664,40,13036.763209
3.757831,11,13043.388142
9.735832,24,13057.780536
11.325765,31,13076.41883
13.466293,36,13097.869137
6.624361,18,13108.290511
10.159369,25,13123.936791
14.070338,42,13149.61947
6.997582,20,13161.679574
8.761253,23,13176.526825
17.848029,52,13210.748359
8.379235,24,13226.447659
7.543738,20,13238.548984
5.887594,15,13246.898043
5.069299,13,13254.69797
11.666497,29,13272.82547
13.147436,33,13293.427817
14.094482,35,13315.037507
16.970148,41,13339.974262
12.731563,33,13360.031164
4.795633,14,13369.438651
7.192409,21,13391.836767
19.100402,52,13424.296849
12.112245,32,13444.09045
12.14095,32,13463.772008
10.622684,28,13480.745485
5.38348,14,13489.724291
5.545112,14,13498.576898
7.757946,23,13511.72076
8.645277,25,13527.270877
9.538668,26,13543.510981
5.729467,18,13554.436272
10.222607,31,13573.713026
4.88525,14,13581.550233
11.398698,32,13602.239263
16.16969,38,13625.975829
7.457596,19,13637.00359
15.36151,41,13662.584827
18.646052,52,13693.895016
8.125644,22,13707.051321
6.558198,19,13718.273667
9.058411,23,13731.545671
5.612677,16,13741.146369
7.706101,21,13753.294295
4.117102,12,13760.495368
16.577875,44,13789.124322
9.046108,25,13804.67
9.546578,26,13821.061119
5.785862,16,13831.688777
9.105596,23,13846.295904
3.45973,12,13853.462455
7.425403,21,13866.544196
16.970334,40,13891.124883
11.007799,33,13911.612356
9.823687,25,13926.792259
14.503854,42,13952.806225
13.872429,37,13975.73319
14.304869,38,13999.968278
8.385885,22,14013.320282
12.261795,29,14031.214975
15.834602,38,14054.281211
5.247967,15,14063.740524
8.070127,21,14076.979959
10.91737,29,14094.158723
11.673428,27,14110.257662
8.123676,23,14123.581476
6.797653,21,14136.58776
8.876427,21,14151.138476
13.008318,34,14171.417382
17.874343,46,14199.447962
7.207706,18,14210.443969
12.806083,30,14229.760631
5.477942,16,14238.787073
8.521736,24,14252.988675
7.753369,20,14265.161623
15.203977,40,14289.350572
13.823602,33,14308.915268
13.793977,36,14330.440735
4.281206,11,14337.32638
17.173841,42,14362.186626
20.486497,53,14392.729037
10.041491,26,14408.474385
14.455676,40,14432.889449
15.08985,40,14457.045699
3.975522,12,14464.034026
8.062516,22,14477.116291
7.885765,21,14489.751165
13.372729,33,14509.935579
8.699122,22,14523.939128
15.153634,39,14549.326237
6.168254,18,14563.024195
7.709266,22,14576.288045
13.457288,33,14595.532068
12.182289,35,14616.093101
11.109309,27,14633.626851
7.244502,19,14645.250751
7.442767,20,14656.516812
18.69909,46,14684.916434
13.210243,37,14707.595595
5.314433,15,14716.589887
12.17648,32,14735.419695
10.949062,28,14751.767359
7.414783,19,14763.695974
8.108972,21,14776.956838
5.303498,17,14787.796409
8.349403,23,14801.756097
19.292842,52,14835.740327
15.027426,38,14861.531966
10.749729,28,14888.396049
10.884756,27,14904.751206
7.170962,19,14915.84686
6.528065,21,14933.087666
12.497087,34,14954.524507
17.114651,43,14980.149783
7.426734,19,14993.176238
6.720279,26,15009.532097
10.426159,26,15025.540583
13.783364,34,15048.245478
5.003483,15,15057.332608
4.729186,13,15065.162313
10.011643,25,15081.623166
12.522647,31,15101.609216
6.192922,17,15111.961391
6.36107,18,15123.243963
3.403087,9,15129.455458
11.07312,27,15146.005565
14.396538,39,15170.303249
5.099354,14,15179.115717
5.467597,15,15186.636111
9.048428,24,15201.389238
10.060935,26,15218.498453
12.604342,28,15234.976494
15.58654,41,15260.67633
9.105414,25,15277.293264
10.072666,23,15290.880443
10.834321,29,15308.305511
6.932061,19,15319.769175
13.648122,40,15343.888309
7.585898,19,15355.659166
8.365301,23,15369.496451
4.602082,13,15377.451581
12.261551,35,15399.845354
15.879441,42,15428.402376
9.252639,24,15442.65821
8.620144,21,15455.538594
12.15944,32,15475.041379
3.812174,12,15482.751687
9.73743,25,15497.960006
11.121371,28,15514.867879
5.280298,15,15524.211346
16.114594,37,15547.532753
8.126279,24,15561.801175
12.029395,39,15585.762796
10.823894,28,15602.781069
12.869088,31,15622.315832
18.294871,45,15650.776588
4.571697,12,15658.497638
19.037575,47,15694.546542
3.960467,12,15701.828173
11.91236,31,15722.397949
7.875384,20,15735.626492
9.100174,25,15750.279579
8.863094,25,15765.806165
10.99785,32,15786.322435
10.061088,25,15802.67687
7.86026,19,15815.618401
11.130171,28,15836.420657
5.882256,15,15846.133915
8.961558,25,15861.781249
9.632709,29,15879.604795
7.905443,19,15890.742468
4.092795,11,15896.73176
