# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
6.300762,16,3795.438367
5.424367,16,3805.620095
4.11078,14,3813.970584
9.175858,27,3831.275868
5.404366,15,3840.314158
11.961904,30,3858.389376
8.833919,24,3873.289988
5.961914,19,3884.986618
6.743229,18,3896.963788
10.898706,32,3917.871566
10.782964,27,3934.472829
10.450486,30,3954.493517
3.698851,9,3960.097304
12.802551,35,3981.893791
10.21367,29,3999.907504
7.865362,20,4012.541591
15.10769,38,4036.509042
5.221171,13,4045.12897
5.642912,15,4054.461196
8.971906,22,4068.618633
8.913118,20,4081.78127
6.094671,17,4092.439466
10.022792,26,4108.100336
10.923981,26,4124.952633
9.853974,25,4141.158076
7.051226,16,4151.12456
8.464214,23,4166.313677
7.65487,22,4180.177827
13.004848,32,4203.745879
8.622704,22,4217.166825
9.324192,21,4230.102552
11.720986,24,4245.852097
7.772027,20,4257.684908
9.009136,23,4272.409259
4.522596,13,4280.083264
5.857288,14,4287.965497
9.196654,21,4300.517004
6.256475,16,4310.012381
5.876189,15,4319.60413
12.884138,33,4340.244327
8.913123,23,4353.953964
7.888992,20,4366.555046
11.513092,28,4384.263987
7.438032,20,4397.107173
13.113228,33,4416.614186
3.74934,11,4424.24656
6.346056,17,4435.300865
10.990871,25,4451.01005
12.007422,32,4469.612977
4.556594,14,4478.190165
6.142853,18,4488.86804
13.521423,35,4511.119239
6.715367,19,4522.660129
15.93965,39,4545.259552
3.938783,11,4552.120366
12.687307,30,4570.690331
5.088486,13,4578.52615
5.151755,13,4586.952318
9.880268,23,4601.052589
10.386903,27,4617.529559
15.459065,42,4643.173111
10.936623,30,4662.271894
10.589689,28,4680.186387
7.678985,20,4693.16436
10.446247,25,4708.403045
6.444395,17,4718.773138
8.793522,23,4732.515074
10.253871,26,4747.26736
13.741184,34,4768.190612
9.915683,29,4786.79525
4.913447,15,4796.380674
6.452343,16,4806.317124
4.946639,14,4814.85464
6.699736,17,4825.425354
15.478677,39,4849.927905
5.647258,14,4858.717044
10.715821,28,4875.090523
6.411559,17,4885.673682
13.83105,34,4907.4084
5.417887,15,4916.410979
6.279215,17,4926.901453
6.515528,15,4936.098246
7.378999,18,4946.939929
9.884305,23,4960.975476
12.002155,29,4978.765997
5.333079,15,4988.095479
7.419553,19,5001.114043
6.114851,15,5010.484475
6.232201,15,5018.606216
6.474011,17,5029.815259
7.331997,18,5039.989052
4.925789,13,5047.779174
6.199584,15,5056.48019
8.884363,23,5070.640984
7.565438,21,5083.997
3.455184,11,5090.720281
11.280091,28,5109.324703
4.39645,12,5116.42486
7.744482,20,5128.411383
5.927146,16,5138.290722
3.919163,11,5144.9071
3.623387,11,5152.014339
6.213495,18,5162.440884
6.131016,15,5171.561305
9.884241,21,5184.144071
17.408858,41,5209.435713
13.646365,33,5229.502507
14.299328,34,5251.097153
9.032838,23,5264.720637
14.831178,43,5346.908254
11.723067,29,5364.77497
10.660916,27,5380.515946
9.866428,28,5397.753978
6.687585,18,5410.031779
12.564371,27,5426.802132
3.639917,10,5433.190621
11.286606,29,5451.73875
10.404376,26,5467.895089
12.438966,32,5487.382496
8.124655,21,5499.937166
4.315791,14,5508.917067
8.659168,23,5523.448658
11.065836,31,5542.768359
6.132616,18,5553.972274
8.249984,20,5567.384079
4.956321,14,5575.366698
14.422556,35,5596.623332
5.127828,13,5605.802395
9.954283,33,5624.727969
9.011595,23,5638.168512
14.009506,37,5661.201493
13.374976,34,5681.267157
5.432479,15,5690.720728
7.976762,23,5704.225171
13.651633,35,5724.443709
15.885937,42,5748.392096
11.105492,29,5766.478857
6.398455,17,5777.249673
14.069928,39,5801.384566
5.436656,17,5812.456524
5.598302,13,5820.283139
14.82366,37,5842.364247
9.1,23,5857.149695
8.705549,26,5873.813875
13.271292,34,5899.74792
6.521293,18,5910.167978
5.379811,17,5920.083354
5.731905,14,5928.847258
7.064691,21,5941.88766
3.567492,11,5948.36322
5.161264,13,5956.518157
7.048405,18,5969.072564
15.090059,38,5992.385793
12.479723,27,6008.427614
11.331135,26,6023.638463
9.032368,21,6036.954882
10.720478,31,6056.02387
4.724026,13,6063.298422
8.0,20,6076.140256
10.108807,26,6093.484408
13.599608,35,6113.868536
9.938796,26,6129.635492
5.474169,17,6139.974541
11.826135,31,6160.058465
9.430167,24,6175.402855
5.238712,15,6184.180024
7.86417,23,6201.664439
10.594306,27,6221.147866
7.669013,19,6231.971233
12.064829,26,6247.872255
5.325725,16,6258.140861
9.660845,22,6272.177804
11.614192,30,6291.936214
5.9095,15,6300.644481
6.912651,18,6311.59171
9.357144,24,6326.441654
8.731701,22,6340.544497
26.318312,64,6378.921811
6.566839,19,6390.340273
10.879504,31,6409.051688
9.670664,23,6422.983748
14.395197,39,6446.228928
20.113634,54,6478.104899
7.127962,18,6488.215868
7.605173,18,6501.526022
5.802942,14,6510.136136
6.628074,16,6518.876958
7.397577,23,6533.469569
5.949026,16,6543.05775
10.336469,24,6561.804264
8.495574,24,6575.458714
15.38813,39,6597.818665
6.909559,17,6608.171984
9.959191,29,6625.618605
10.021975,28,6643.467655
13.839489,37,6666.129533
7.556636,23,6680.952166
12.208997,31,6698.938
20.96406,53,6730.784741
5.536417,14,6739.061461
7.621742,21,6750.915795
9.682231,24,6765.030388
16.568915,42,6789.842718
8.404414,24,6805.221486
14.40787,39,6830.129797
7.679004,20,6842.104435
8.175766,21,6854.49849
15.431904,37,6875.454437
6.619307,18,6886.696604
9.159623,24,6902.12983
6.331826,15,6910.676942
9.867176,25,6925.423508
13.705699,32,6945.789273
7.053013,16,6955.213286
17.815822,40,6979.547812
7.909882,20,6990.831076
10.758001,28,7007.962928
9.49855,22,7022.081959
11.397358,26,7037.396967
7.499565,17,7047.396841
10.912019,27,7064.207403
7.086612,17,7074.137331
4.0439,11,7080.794019
6.164642,15,7089.849328
11.093007,29,7108.83754
11.599795,29,7126.960968
7.715839,21,7139.887908
11.320523,27,7155.758189
9.210216,24,7171.246501
7.858885,20,7184.057035
6.812748,18,7194.543532
11.569293,30,7213.175407
14.887386,39,7237.104151
6.901465,17,7247.219357
6.242782,18,7259.325535
15.443915,39,7284.922726
12.050147,32,7304.562076
17.170736,43,7331.205966
8.270473,19,7342.658633
8.818343,20,7354.594857
5.747919,19,7367.461343
5.455747,13,7375.481861
19.70509,50,7406.56362
8.641501,20,7418.878988
7.124272,19,7430.780377
7.041391,17,7441.440165
5.809379,15,7450.544875
8.673781,25,7466.531584
7.882215,19,7479.948874
5.0586,14,7488.592844
13.28572,39,7512.802315
8.032299,20,7525.674029
15.002618,40,7549.942929
9.134178,23,7563.404794
5.177287,15,7572.452821
12.193984,37,7594.894875
12.552104,33,7615.262301
10.932569,27,7632.912791
7.299735,17,7643.412108
9.057246,20,7656.069965
5.11546,15,7665.689975
8.107707,22,7680.458279
13.949362,35,7702.10472
13.674242,34,7723.77611
6.582531,16,7733.86282
7.147747,22,7747.801197
10.452807,24,7763.389095
9.465294,25,7778.581398
5.861552,16,7788.870015
8.781548,22,7802.623442
8.449175,20,7815.45714
16.526832,47,7844.7886
15.035435,38,7867.413444
6.559654,18,7877.607207
9.955931,27,7895.126832
12.29632,33,7914.660497
4.629521,12,7922.404915
5.555441,15,7931.327966
4.066962,11,7937.871503
10.324664,26,7953.603964
9.317127,22,7968.923634
8.628542,23,7982.655663
7.058384,17,7991.879591
9.475979,23,8006.108095
8.14713,19,8016.949476
7.55575,24,8031.3371
7.774142,20,8044.225425
11.499126,30,8062.752226
10.921161,30,8082.73581
14.060601,35,8121.595242
7.909101,21,8133.964661
10.499614,26,8150.442574
5.556075,16,8159.962084
7.546653,23,8176.388365
7.430488,21,8188.544133
6.89411,17,8199.359302
11.061612,27,8216.124406
13.220205,36,8239.459362
11.474944,29,8259.301017
10.196724,26,8276.16536
8.002868,17,8286.696665
7.959388,22,8300.206563
5.127986,13,8308.298945
6.952805,17,8319.642587
10.71829,26,8336.66515
18.878693,45,8364.615549
6.689604,17,8380.907189
9.030869,25,8396.293168
15.152417,38,8420.351012
6.839756,18,8431.651378
8.321423,23,8444.960911
9.688925,24,8460.426209
13.969254,35,8482.213387
4.097459,11,8488.783524
7.55222,18,8499.996439
8.517375,20,8515.0038
16.415599,41,8541.372995
7.719736,20,8553.772987
6.968397,17,8564.21062
5.976473,16,8573.612742
16.59654,41,8598.080683
12.508045,31,8617.728445
8.26473,21,8631.775733
4.310713,13,8639.735961
10.948164,28,8657.744666
7.119832,20,8670.154943
6.468521,19,8681.570151
14.210587,36,8704.356884
8.529847,21,8717.635097
12.370243,31,8738.206677
8.535711,22,8752.596031
5.897512,15,8762.354802
6.874926,20,8774.748259
16.366057,43,8800.384225
7.956803,24,8814.497624
11.061636,29,8832.536036
10.062938,26,8848.74156
17.28781,45,8876.876635
10.040611,28,8896.38597
7.665248,19,8908.315613
8.371557,21,8921.561777
8.397943,21,8934.45141
9.280993,25,8951.284162
14.533731,39,8974.760935
9.108004,23,8988.558443
9.31598,24,9003.811356
5.470553,19,9014.884157
12.272956,32,9034.623348
6.232628,17,9047.327664
9.746832,24,9062.46288
7.493992,19,9079.06534
7.979276,21,9091.806549
6.916121,18,9102.718302
5.669102,16,9111.57618
6.065569,15,9120.183914
12.999676,38,9142.421958
9.537376,27,9158.932237
7.648783,20,9171.430138
3.378496,10,9178.055452
10.162191,27,9194.520314
7.352984,19,9207.796582
4.075688,12,9215.112647
6.639954,19,9225.895706
10.47821,30,9245.388405
8.307848,20,9257.679418
4.9067,13,9266.319768
6.889802,21,9279.054307
3.974423,14,9287.234395
5.299215,14,9294.868486
7.328895,17,9304.734866
6.320764,20,9317.008526
6.383372,16,9326.680257
14.253389,36,9347.886057
5.830928,16,9357.169511
7.996319,23,9370.718201
11.281663,30,9388.424609
7.792486,19,9399.62197
13.381149,36,9421.292599
6.543066,17,9432.176289
6.453927,15,9440.708857
12.156982,32,9460.754271
7.449441,19,9474.220807
6.697886,18,9485.873368
6.854734,17,9496.726175
10.059441,27,9512.834835
9.333966,24,9528.063251
4.849551,15,9537.117361
7.016555,16,9548.798811
7.923331,26,9564.908716
10.68826,25,9580.729962
16.039606,43,9607.944818
9.972968,25,9623.186269
12.225885,32,9642.784393
8.259517,23,9657.25087
7.038432,18,9668.348397
9.752979,25,9683.783823
14.755114,38,9712.517126
6.869632,17,9723.361386
11.24761,29,9741.663607
11.089189,28,9759.145839
7.917297,21,9772.191784
24.200945,63,9812.549941
7.804614,21,9825.362263
15.136901,40,9855.678298
8.848225,24,9869.986351
5.975398,18,9881.812336
13.047587,30,9900.051344
9.887937,26,9918.736318
12.844733,30,9941.58231
7.032306,17,9952.47487
6.890936,17,9963.900915
5.561563,14,9972.581249
5.99251,18,9983.643859
8.604135,23,9997.652493
8.454578,20,10010.703831
6.237807,15,10022.01749
11.164099,32,10041.403426
8.778599,22,10055.231241
9.745975,25,10070.517666
6.114881,15,10079.134682
15.515211,39,10101.852772
13.977807,35,10122.611997
9.803254,25,10138.385392
8.63477,22,10152.369833
6.773376,17,10163.812661
7.397399,19,10176.775426
8.240343,21,10189.651947
8.066854,19,10201.940991
13.119202,34,10223.966835
8.712226,23,10238.445106
9.484564,25,10254.664733
7.819814,21,10267.092302
10.650613,31,10290.632264
13.401924,34,10312.152354
9.533882,25,10328.03061
13.524032,32,10348.559962
3.769909,11,10355.232019
8.093991,20,10366.355118
10.293314,27,10382.463259
8.738201,23,10396.862825
10.34821,26,10413.33678
8.546408,22,10429.706617
9.114166,25,10444.551462
11.488094,30,10466.007522
7.147097,16,10480.663979
14.916033,41,10504.926477
8.470301,21,10517.889244
4.227983,12,10524.589271
10.837279,26,10541.5258
12.610053,31,10559.797466
5.515837,15,10568.52784
9.546695,27,10585.887824
6.648229,18,10596.394517
6.71333,17,10606.404557
16.91792,47,10640.558955
5.31725,14,10655.975927
13.25731,34,10676.640495
14.287749,38,10700.160033
6.367748,19,10711.812655
6.444276,17,10722.479435
6.993175,18,10733.19242
16.912365,43,10760.417016
5.213656,15,10774.268515
10.0132,26,10790.146189
9.160107,23,10804.581093
8.171989,24,10818.549173
9.141501,23,10832.865964
14.390057,34,10857.167012
4.369557,13,10864.51177
8.890313,23,10878.808108
17.939916,47,10908.517403
5.437472,16,10918.328517
9.993085,24,10932.045869
10.501376,26,10947.7612
8.306371,22,10960.673981
4.654292,16,10974.300119
11.030615,27,10990.160944
9.480175,24,11005.039769
6.389217,17,11016.117
23.554852,56,11052.313156
10.821398,28,11069.203681
7.951358,19,11081.466257
10.256032,26,11098.012053
3.126885,9,11103.285214
12.791612,32,11123.179995
9.974852,26,11138.527426
9.107254,24,11153.911664
15.408831,40,11178.471886
8.126062,20,11190.826438
12.467334,33,11210.654471
11.449641,27,11227.018517
7.239137,19,11245.427613
8.053539,22,11258.092314
9.899049,25,11273.838109
6.280751,18,11284.506776
9.8,25,11301.33132
9.075486,25,11315.685532
10.285218,28,11332.076174
7.862862,22,11345.545497
10.918336,25,11363.143352
13.737406,38,11387.176169
10.965241,27,11405.679476
13.048416,30,11426.119023
4.619213,13,11433.724116
10.177223,26,11449.622297
9.134013,26,11464.880519
9.501341,24,11479.114544
18.208369,46,11509.175969
7.232405,18,11520.585357
7.848439,17,11530.22388
15.957313,44,11557.307525
5.089606,14,11565.244488
16.527169,43,11591.905119
8.471321,21,11604.86267
5.13458,13,11612.112699
5.15882,12,11619.702645
6.134507,16,11629.394516
9.347247,26,11646.138736
7.853826,20,11658.509971
16.242617,38,11681.423977
10.788348,30,11699.469429
10.051082,29,11716.386561
11.152885,36,11751.209783
8.921922,24,11766.090748
10.106321,25,11781.501764
5.10134,13,11789.010781
9.4519,23,11803.002275
16.902493,43,11828.302918
8.151177,21,11843.676853
8.799441,23,11857.518498
12.010635,35,11878.308986
7.682111,20,11890.531234
6.826515,19,11903.997031
10.852828,27,11922.621644
11.134384,28,11941.670965
11.275387,31,11960.968396
8.063531,20,11973.40694
6.610177,15,11982.10322
11.697715,32,12002.460584
5.502828,13,12010.325771
5.317346,13,12017.576797
7.005565,18,12029.113749
14.424233,41,12074.730689
12.71146,34,12095.092423
9.807327,26,12111.035798
4.506968,12,12118.132044
5.232171,14,12126.763828
14.621263,35,12149.638315
7.840383,21,12162.37072
8.410446,21,12175.164186
11.221946,31,12194.895986
8.461391,19,12207.308187
11.368211,30,12227.35943
11.118497,29,12243.469107
8.867967,26,12265.711785
5.935508,18,12276.88874
12.716378,32,12296.757057
14.909532,37,12320.425635
11.718053,37,12342.214513
8.789754,25,12358.548035
11.437595,33,12378.963487
8.154847,22,12392.802117
13.597393,34,12413.91403
8.125393,25,12429.535902
8.519236,23,12444.098841
14.43615,38,12469.807502
8.145799,22,12483.35047
10.739961,31,12503.247953
12.303266,40,12529.924352
9.119007,24,12544.576648
7.291697,19,12556.284101
20.526052,54,12590.625876
5.871846,17,12601.010825
7.178469,20,12613.322806
9.926742,25,12628.995063
10.844758,28,12647.11357
11.452428,30,12665.091906
8.08909,23,12679.04896
6.665912,16,12688.925772
13.658481,42,12714.804708
3.083475,10,12720.411669
12.159748,33,12741.357177
7.937188,22,12754.557446
11.081047,30,12772.758322
8.350117,20,12784.83324
10.93731,27,12801.004912
18.629167,43,12831.690653
4.512688,13,12838.806836
5.623765,15,12848.216673
4.970875,16,12858.805598
9.738118,26,12874.427059
7.631794,22,12887.698588
7.941056,21,12901.258768
14.853491,38,12924.745152
5.398157,15,12934.788935
6.837194,18,12945.568332
9.996144,27,12961.138059
12.942373,35,12981.837976
15.147206,39,13005.598337
21.977852,56,13039.527066
4.712102,16,13049.170606
10.807173,28,13065.844184
7.006602,21,13078.224025
8.622074,22,13091.694907
3.849665,10,13097.70103
11.524124,35,13118.993542
5.109126,15,13128.180423
6.977581,20,13140.89545
6.250229,22,13153.441997
5.983655,18,13164.287179
11.744679,30,13183.342628
5.038451,13,13191.388681
5.646972,14,13200.509888
7.100752,18,13213.407347
11.76276,33,13234.943367
6.924641,18,13245.400934
5.706554,18,13255.710482
4.387256,12,13263.743798
6.132195,16,13273.040079
15.01207,37,13296.424532
9.197951,24,13310.901164
10.033273,26,13326.966186
7.119089,20,13339.008404
10.262475,28,13356.212864
7.391217,19,13368.770511
4.090044,15,13379.988857
7.218853,22,13400.629359
11.895583,33,13421.805365
8.57981,25,13437.228906
12.574769,34,13458.4367
7.562278,22,13471.742663
11.313104,30,13490.23275
11.363728,29,13507.477548
9.880439,27,13524.16522
9.459391,26,13540.471212
9.857013,27,13556.595276
11.862005,29,13574.575108
10.012804,26,13590.155395
7.410992,19,13602.70637
10.329834,26,13619.117295
4.286477,11,13625.645337
10.006321,27,13641.966092
7.820267,22,13655.580505
9.702378,26,13670.918701
12.209966,35,13691.403685
8.084194,22,13705.614551
4.132041,11,13712.243175
7.54717,21,13724.365934
15.484461,41,13748.119176
4.681282,13,13756.335256
16.011802,45,13784.431729
7.333202,19,13796.770934
6.181243,18,13808.031786
11.114996,33,13829.649412
8.28578,23,13844.228291
10.692836,28,13861.124388
7.36042,20,13873.187698
9.944965,25,13888.784336
14.34325,37,13912.199863
10.089855,27,13928.404309
11.492146,31,13947.889537
9.813103,32,13967.079823
6.374451,16,13977.401559
9.691065,25,13992.964054
12.83375,32,14013.08302
16.625227,41,14038.156371
9.274113,25,14053.338835
9.247344,23,14067.953086
11.983649,29,14085.179648
14.230934,33,14105.583818
8.019703,27,14121.121456
7.618033,21,14133.797998
14.957996,40,14159.998091
7.070586,20,14171.599247
17.128366,38,14195.253263
17.880629,41,14220.016778
4.402628,12,14228.359592
4.969714,13,14235.675404
4.507672,12,14242.567196
11.595354,32,14262.021668
10.578564,26,14277.267362
17.048338,44,14303.409651
17.004583,47,14331.754143
4.597724,12,14339.601244
5.172603,14,14348.009042
11.425112,29,14364.729019
9.465761,28,14380.501516
8.882867,24,14394.924868
10.682821,27,14411.701598
16.810827,43,14437.642063
6.237764,16,14446.34362
4.393459,13,14455.068472
14.461515,41,14479.390728
10.615784,27,14495.645222
5.98988,16,14505.654234
14.831177,38,14529.322076
15.494407,37,14555.875667
4.428575,13,14563.927564
16.648389,41,14588.382635
4.496761,12,14595.566351
4.587061,13,14602.5608
6.690799,18,14613.207088
11.162088,31,14633.281215
15.573113,45,14660.002403
4.930835,14,14668.149582
5.549662,15,14677.527648
11.005418,28,14695.059108
17.176842,51,14725.605266
3.97163,11,14732.187956
6.693881,20,14743.894686
7.190625,25,14759.066884
8.502803,23,14773.693025
13.464853,38,14797.527115
17.118215,47,14827.563027
10.819526,32,14849.872192
7.755167,20,14862.362815
4.097178,11,14877.025872
12.885274,30,14897.150268
7.78313,23,14910.90572
9.897606,28,14932.62815
7.765735,20,14945.444997
14.535174,40,14968.76725
11.110113,30,14987.775297
18.544256,48,15018.737507
15.183159,35,15041.456418
11.235283,30,15060.448239
6.981325,18,15071.468365
7.289773,18,15083.273837
8.230559,25,15099.473352
5.670731,16,15109.226948
14.631417,43,15136.340937
4.047529,14,15145.175231
7.372098,25,15159.896735
13.357108,35,15182.231374
11.149455,26,15197.018199
7.862627,21,15210.11819
8.545574,21,15222.91985
10.938176,27,15239.776862
13.388247,39,15263.842816
11.40417,28,15282.583133
14.493465,32,15301.427008
11.548669,29,15318.752842
10.642722,29,15336.624258
13.74807,34,15357.356892
5.615555,15,15366.3324
4.987585,14,15374.622659
6.843235,18,15386.365831
9.204423,27,15405.182297
7.223638,17,15416.132836
11.52199,29,15433.835166
7.741541,18,15444.726685
6.823149,17,15455.20682
7.836674,19,15467.194327
9.858297,31,15486.073073
15.808736,41,15510.452367
8.382995,21,15524.167291
13.627854,34,15545.42814
9.470578,26,15560.807139
9.888216,25,15575.552955
6.281086,16,15586.100587
9.857993,26,15601.968427
17.149166,44,15629.34091
12.055503,30,15649.010699
7.072893,18,15660.123122
10.777873,27,15683.682562
6.413768,17,15694.250015
12.712236,37,15717.960004
7.61865,20,15730.982124
25.700963,67,15773.138539
10.497686,28,15790.689082
8.058389,24,15806.810273
4.106423,11,15813.989491
8.802314,24,15831.994016
10.354776,25,15848.395021
6.079006,19,15860.490428
9.084248,23,15874.625527
12.615211,33,15893.893139
4.151387,12,15900.569308
7.114574,23,15913.964887
13.196685,37,15935.307166
5.361256,14,15943.989763
11.024011,30,15962.283531
5.508271,13,15970.149448
6.870321,19,15981.44119
14.158306,35,16004.01904
16.143084,44,16036.36778
12.839565,34,16057.445967
4.796447,13,16065.917119
8.880613,24,16080.323384
6.8541,18,16091.749555
18.864105,52,16122.641972
13.594466,34,16143.700873
9.090919,23,16158.330449
15.33912,37,16181.738167
18.365285,47,16211.613136
12.13631,31,16230.841506
10.520943,30,16250.543647
11.230656,33,16270.004261
9.360385,27,16286.536869
11.896953,30,16306.246464
12.012911,30,16325.873684
13.965356,33,16346.486058
7.259234,25,16361.669124
8.901922,27,16378.503096
6.416933,16,16388.091222
16.241327,42,16416.487098
7.505283,18,16428.077082
5.858922,18,16438.785981
6.369409,18,16449.966168
7.410203,19,16462.181803
4.290475,12,16469.746413
12.31638,40,16495.797418
10.727718,32,16515.413307
6.68555,17,16526.743277
9.892603,32,16546.935512
8.738372,21,16560.490822
13.1193,35,16582.119799
11.242178,24,16597.799307
16.462276,45,16624.788606
12.52039,32,16643.675355
8.292466,23,16657.709381
15.636026,44,16691.893382
14.449191,37,16716.474737
9.923214,24,16736.625606
7.821234,22,16750.309339
6.720623,18,16761.410583
8.233066,22,16774.614409
6.51463,19,16786.010701
6.791041,20,16798.472919
10.071313,28,16815.984481
13.852579,35,16837.59624
15.394922,39,16860.998942
4.599712,13,16869.376611
4.411548,12,16877.087937
9.435003,26,16895.57747
7.741954,22,16909.557508
14.068737,36,16932.25022
6.40841,16,16942.737233
11.116309,30,16962.361107
12.552057,31,16984.484304
16.466967,49,17014.847326
19.231998,45,17043.625499
6.467348,17,17054.310853
9.120282,27,17070.871073
10.592633,26,17087.811015
11.131863,32,17109.124169
10.043173,26,17124.753205
11.924843,32,17145.014593
10.191526,26,17161.793421
15.844147,47,17191.021612
18.565364,45,17221.175724
6.167667,17,17232.310441
8.590402,25,17248.026627
5.941763,16,17257.535289
6.900137,19,17269.587371
12.776942,34,17290.861336
11.838927,32,17310.45852
15.330425,42,17337.467357
14.305444,38,17361.477905
10.179807,27,17377.227275
12.554859,33,17398.282207
11.460623,36,17420.556909
10.175799,28,17438.492139
7.999226,22,17452.707664
12.377791,33,17473.465551
14.783608,39,17497.39933
9.337714,27,17513.946268
13.214836,36,17537.48117
10.873995,27,17554.152114
15.129528,38,17578.268475
13.081444,33,17598.835314
10.101879,26,17615.916937
10.059414,23,17629.430187
11.451959,31,17647.106202
6.309306,20,17659.478163
14.889133,39,17683.94344
11.630952,31,17702.964209
7.761645,20,17715.393924
14.465946,44,17743.603889
6.058047,18,17755.427267
15.550756,40,17783.550322
17.03091,44,17812.712543
9.946994,29,17831.719641
13.73556,37,17855.964813
8.064086,21,17869.699265
8.201349,20,17882.030904
8.827581,24,17896.754868
11.509411,29,17913.738549
16.216981,43,17940.934197
10.040334,28,17958.562177
11.369527,29,17977.014477
9.947142,25,17991.916878
4.725419,13,18000.503219
7.754385,21,18014.746852
11.143263,31,18033.760599
8.365265,24,18049.087966
13.284292,36,18071.317104
15.787942,49,18104.32921
14.623243,41,18130.096223
8.496958,22,18144.735229
8.810335,26,18163.855604
10.098637,28,18180.800812
15.996963,44,18208.810686
14.784746,43,18236.811892
14.298138,38,18259.641782
11.062212,32,18279.68822
9.165626,26,18295.663056
16.129241,41,18321.067732
6.642889,19,18332.391085
11.054263,30,18350.195076
13.869454,39,18375.897064
11.015702,29,18394.265895
13.904957,36,18416.69024
14.788056,39,18439.340654
15.047133,44,18466.342443
9.445582,27,18481.955232
24.58885,61,18534.310786
20.291152,55,18575.501078
25.662813,65,18617.920555
13.637212,40,18642.342394
9.526713,26,18658.316145
6.647501,23,18673.565208
9.886215,24,18688.489769
15.776551,41,18714.431313
11.948377,32,18734.181258
7.818368,22,18746.8752
14.643504,39,18778.882234
8.424695,22,18792.132981
15.33352,42,18818.386588
8.487837,27,18835.467833
20.451583,51,18867.518703
18.71922,46,18897.807457
11.800612,34,18918.376966
14.169746,35,18939.680017
20.004741,52,18971.424233
14.765019,38,18995.374357
23.243297,59,19036.351115
7.377335,23,19057.065888
