# {'t_start': '2024-05-04_19-03-11', 'model': '3D'} 
return,length,time
9.697732,26,15557.318552
7.071189,17,15567.730021
12.744213,39,15591.611138
10.028188,30,15609.737674
11.909108,34,15631.245708
9.39981,24,15647.334367
9.628945,30,15665.998727
8.377417,21,15685.333292
12.475574,35,15707.371988
10.216709,27,15725.305015
6.479739,15,15735.449729
13.189487,35,15757.234821
8.441514,25,15772.507535
11.20947,33,15793.220635
14.391107,35,15816.279032
7.132795,19,15831.605913
12.112795,30,15851.207265
10.898414,28,15868.580086
12.161091,34,15888.883651
10.007103,26,15903.731623
9.998565,26,15919.018751
10.926687,31,15936.887355
16.198684,43,15963.063923
11.601316,27,15979.475214
9.588066,30,15998.510054
7.869221,20,16011.432985
9.436913,25,16029.391736
15.252571,43,16058.244725
8.114118,25,16074.190147
11.6611,30,16092.739869
10.628254,30,16109.849438
10.066847,29,16127.798264
10.631692,26,16143.858603
7.51325,21,16157.117294
3.852726,10,16163.628197
10.031339,27,16180.739734
7.649516,21,16193.851802
10.272617,30,16213.059644
12.618603,34,16234.199139
5.381193,15,16243.905857
9.716608,25,16259.544208
7.620362,19,16270.808647
15.835607,40,16295.904179
10.854611,29,16314.673863
9.690997,26,16331.686697
18.085227,50,16362.445351
11.673248,30,16380.990879
9.838718,27,16400.268869
6.10874,17,16410.421352
7.004285,22,16424.697177
13.350912,38,16448.141153
10.566936,27,16464.68358
7.878432,28,16483.484153
10.298162,34,16505.293625
5.357073,14,16513.357005
15.90814,43,16541.482345
13.420214,35,16563.142221
8.505921,22,16577.254934
11.235976,29,16595.68058
9.328492,27,16611.529207
8.380088,21,16624.593786
16.367611,39,16647.514912
11.094835,29,16670.668028
11.806433,31,16691.324671
8.254396,27,16709.719028
8.875592,25,16730.376107
6.757259,18,16741.678386
6.775282,19,16753.275556
8.163354,21,16766.309932
4.999164,15,16775.315891
10.283529,26,16791.547935
14.4462,40,16816.172953
15.72239,40,16840.890502
12.833554,32,16859.966879
10.762199,30,16879.100897
6.975758,19,16893.667458
14.897379,37,16916.696926
11.64419,37,16940.412501
5.291775,15,16949.896513
7.261779,19,16962.336999
10.189745,27,16982.102521
6.816795,19,16993.858686
10.273991,31,17013.366097
20.770508,50,17045.322194
5.192541,16,17055.202903
4.389614,12,17062.484158
6.68171,18,17073.452971
19.604802,54,17109.359882
12.177593,34,17130.302533
15.778423,44,17158.025656
4.723184,12,17165.810172
15.662013,39,17189.871682
8.725198,24,17206.990496
5.40393,15,17216.23795
10.999696,35,17239.391881
15.918674,44,17266.264776
8.808883,26,17282.083098
15.258371,40,17306.889017
8.197206,22,17320.694636
4.44941,14,17329.170704
6.044427,16,17339.810017
8.609228,22,17354.160994
16.0589,41,17378.667359
9.225471,24,17394.262694
14.216836,37,17417.326691
7.724656,21,17430.361409
12.961099,31,17450.556013
17.230593,41,17475.656713
9.462931,26,17492.141386
14.260886,42,17517.804124
14.932549,38,17542.693459
8.712572,21,17555.510017
8.742618,25,17570.961524
6.871686,17,17582.108756
9.488569,24,17597.080401
8.426178,22,17611.301064
10.735559,28,17628.544262
5.636561,16,17637.495553
9.04587,23,17650.58048
10.555149,30,17669.412289
6.046743,17,17680.323003
17.638551,48,17709.920931
12.064497,31,17729.652722
8.638327,22,17744.000141
9.509766,27,17762.106118
12.562641,31,17783.854279
11.622618,32,17805.268686
6.41152,15,17814.578818
14.441677,40,17841.128869
5.385076,15,17850.856624
8.752472,27,17868.694038
19.387193,49,17898.934983
24.131909,63,17937.408091
13.962226,37,17960.261439
14.674268,40,17985.290301
10.963725,28,18003.511709
15.687907,43,18030.948275
9.063591,28,18048.566925
7.493971,26,18064.424216
9.520657,23,18078.593527
15.216806,43,18108.039733
6.101948,16,18118.593172
12.84463,36,18141.392779
6.987792,19,18155.98463
15.405554,44,18183.490648
9.847808,29,18202.597781
17.681251,48,18232.761753
13.065395,35,18254.577964
11.657847,32,18274.529264
13.179803,35,18295.816995
15.04892,38,18319.331461
6.273213,20,18331.265306
6.984214,19,18342.498163
11.670571,31,18362.808879
6.773202,19,18374.943658
16.926211,45,18403.320727
8.47735,26,18418.873753
9.40573,25,18434.100657
12.549538,32,18452.454847
14.181846,42,18478.582533
28.00362,73,18537.396454
13.5143,37,18559.829341
15.890069,39,18592.619373
9.385813,24,18608.890018
10.867222,28,18626.403578
13.030595,33,18646.159092
6.928989,20,18658.371693
7.45578,20,18671.884744
13.616437,33,18692.657362
15.952421,40,18717.332503
12.575737,33,18737.744977
15.782395,43,18768.703483
19.216529,59,18808.574559
11.182072,29,18826.272359
12.146705,41,18852.102154
17.188283,43,18879.471891
12.277255,37,18902.612752
14.394385,41,18927.985866
6.8956,18,18939.095346
17.618503,45,18967.076842
6.014651,15,18975.842474
15.377712,42,19002.590468
11.923786,32,19026.716835
11.155858,30,19049.918867
5.040819,15,19061.507799
11.354094,29,19080.489842
13.556001,34,19101.064913
11.2289,31,19120.241873
18.934026,51,19153.05309
14.287829,37,19176.526564
5.729976,16,19186.696732
11.986503,30,19206.778966
14.519274,38,19235.045475
6.95305,19,19248.051085
10.642513,29,19265.419067
13.926466,38,19291.722775
8.989201,23,19305.682208
12.144249,34,19327.57545
22.613712,60,19364.299951
9.826627,26,19381.104031
8.593234,23,19395.451617
10.196963,27,19412.579639
8.681141,24,19429.644463
18.290267,46,19457.477918
19.85129,49,19495.300465
14.823501,42,19523.165439
5.553775,14,19531.935861
11.004562,28,19550.042441
11.463556,29,19567.965952
13.231077,35,19592.528281
5.384478,16,19602.066959
11.381181,31,19623.31729
14.689513,43,19651.783001
7.620861,21,19663.397415
13.064599,31,19682.497884
10.550614,30,19701.876131
14.716494,37,19727.354655
9.795537,25,19743.323928
8.882507,23,19757.254248
12.957321,34,19778.114962
5.112337,15,19786.977366
15.446906,41,19816.09201
17.514243,44,19844.249213
10.018208,23,19858.916517
14.17815,40,19883.006429
12.266168,32,19902.154644
17.343846,48,19931.884894
28.277849,76,19981.301534
11.484365,29,19999.662884
20.176896,51,20031.486827
5.405432,15,20041.670507
21.468548,52,20100.901248
15.937673,49,20132.980121
18.783543,51,20165.154672
10.062724,29,20192.602461
10.330632,29,20209.886347
13.373508,33,20230.688309
8.997097,24,20245.346764
11.249631,30,20264.124104
19.531241,50,20295.128468
10.969753,30,20314.236627
19.4157,50,20351.01447
14.204886,39,20375.770104
15.738059,40,20401.642457
8.424768,23,20417.094459
15.348678,41,20445.645173
18.441779,46,20475.749066
8.747306,24,20491.135235
10.370696,29,20509.621947
12.711582,35,20533.451267
12.882813,40,20558.573127
7.698441,25,20575.006267
14.561849,36,20604.230247
22.875663,63,20643.278373
11.100228,33,20664.278105
8.825873,25,20683.55588
11.252798,32,20703.350797
11.999673,35,20726.041044
12.814659,32,20745.8428
11.763327,32,20765.882049
20.055462,49,20800.938898
31.206355,76,20849.103942
9.3166,24,20866.637378
12.685493,37,20889.300734
7.602554,20,20902.015029
9.935047,25,20916.565495
20.230753,67,20958.944619
6.262345,19,20970.202234
20.300979,53,21004.219435
7.764026,19,21015.66743
7.311222,25,21033.222566
11.115983,30,21052.423471
15.275138,46,21081.489198
11.939312,32,21100.629451
20.509723,61,21138.268464
7.947219,22,21151.321235
11.310461,29,21169.659291
17.583296,43,21198.641207
9.149587,22,21212.934482
8.946305,25,21228.407578
14.596016,40,21252.868002
14.410515,38,21276.869276
8.171335,24,21292.610423
15.539454,39,21332.689003
5.671854,14,21342.773495
12.55993,34,21364.573515
13.309545,38,21387.844999
25.059172,64,21431.300875
6.586127,17,21442.195655
13.419489,41,21469.10381
13.208924,34,21490.408491
21.030442,51,21523.267621
18.694482,50,21555.548302
20.649533,53,21589.302111
12.431204,36,21611.871049
12.367185,35,21633.740525
9.281146,23,21648.113356
24.443262,65,21689.901728
18.544914,49,21730.68746
17.383853,52,21762.578278
7.404387,20,21775.377865
24.005684,66,21818.521532
8.11787,21,21832.0674
6.091564,20,21844.836374
15.097591,37,21867.647432
22.578594,56,21902.039924
11.805423,32,21960.330926
7.202477,20,21972.482013
16.166852,47,22004.845503
9.770864,28,22024.480281
14.18738,38,22048.786924
18.752303,55,22084.784194
16.999037,55,22124.407617
11.268252,29,22142.787614
20.085743,55,22191.643325
31.056506,93,22255.889871
9.062961,23,22271.227769
11.459517,29,22289.218441
11.291577,29,22307.296147
14.28765,39,22331.459483
16.76267,44,22358.852351
8.868628,24,22386.52894
19.13349,48,22415.368484
15.38065,42,22440.549546
19.395196,59,22477.77788
21.187016,58,22539.176322
18.328642,51,22570.874619
18.159708,45,22600.274897
6.88033,20,22613.818808
19.856666,52,22644.550472
12.107833,33,22666.507447
14.642341,37,22690.028476
17.816978,47,22719.411882
17.364188,47,22752.681458
15.695141,40,22777.748334
18.713169,50,22807.756215
11.466313,35,22834.433095
28.139722,71,22877.912255
15.041079,40,22904.245676
11.522708,33,22944.938962
26.191895,76,23003.566349
19.159566,53,23038.565688
18.221028,45,23065.664799
19.151,54,23099.22685
24.728356,62,23179.701136
28.981616,78,23231.048442
12.191592,32,23251.341671
17.196722,53,23286.39713
21.317321,52,23349.768751
8.360015,24,23364.720644
16.600507,51,23400.266131
13.680889,34,23421.401243
19.337652,62,23457.235593
15.098798,40,23483.531916
15.409933,44,23511.092703
8.623224,25,23527.284013
7.338597,21,23540.086715
12.787194,37,23562.865676
14.719792,43,23590.688644
12.745788,33,23611.408873
14.273064,44,23639.734677
11.334363,30,23658.0564
11.499488,29,23676.384159
7.992113,25,23691.786208
18.539619,52,23725.515414
10.618956,30,23744.095505
17.498922,53,23777.650619
30.471918,79,23825.034823
17.394752,47,23855.142944
13.970706,33,23876.202341
24.932561,67,23918.525634
16.977423,46,23947.675926
14.47877,43,23974.24326
25.888454,70,24022.887537
11.268632,29,24044.052458
14.980236,39,24081.928505
20.765831,58,24114.314384
17.305566,48,24146.742757
12.295168,34,24168.22849
26.022276,70,24212.114271
11.391853,33,24232.351174
18.511943,48,24263.140922
10.879373,31,24286.442504
17.866305,48,24322.291238
11.080577,29,24341.535524
13.615491,37,24364.194545
10.195501,26,24380.672792
16.747721,41,24407.393354
14.424322,39,24431.262926
26.444357,63,24473.752334
15.652518,42,24499.241998
13.827166,41,24525.031493
9.517429,30,24544.775874
13.772377,39,24569.480444
17.44528,47,24603.4336
8.086111,21,24615.947812
30.69755,82,24672.51956
7.871323,25,24689.180686
25.078628,68,24732.462001
16.845207,46,24763.679537
28.108094,76,24815.050784
13.65033,37,24838.091356
23.815868,68,24880.995626
21.588848,65,24923.712053
13.204638,34,24946.598496
12.462024,31,24966.590827
15.051469,37,24988.756337
16.704274,42,25014.495682
19.428807,55,25049.223151
14.572458,38,25073.022542
12.350653,32,25093.448469
13.352084,36,25126.413494
12.399893,34,25147.792601
24.739423,73,25194.998601
17.81377,46,25224.362099
13.359973,34,25247.230414
22.795228,57,25292.661247
15.777376,49,25321.53238
13.083099,40,25347.184813
6.944584,19,25358.914747
21.131723,54,25408.037418
17.278383,52,25442.518044
16.885933,47,25471.860276
15.405043,36,25495.334725
15.933644,41,25523.588766
11.848846,31,25544.107274
17.450156,47,25574.667306
21.647258,59,25613.776857
11.940365,33,25634.33462
20.558786,61,25673.407858
23.783675,63,25713.515813
15.611166,43,25739.91635
16.087204,53,25774.145602
18.234162,46,25801.048512
16.648652,43,25826.954102
14.510519,40,25851.965621
12.237001,32,25871.072519
20.250781,55,25905.275878
33.027644,90,25961.01796
23.305108,60,25998.993238
20.939565,57,26034.924977
13.7222,37,26077.030037
31.780677,85,26131.018381
14.873529,43,26157.023156
16.804747,39,26182.891082
10.159317,26,26200.428772
18.904012,49,26234.082912
10.619897,29,26259.440724
20.264491,48,26289.988618
16.097387,43,26317.82503
13.268702,36,26341.265005
12.061637,39,26366.727479
9.924582,29,26383.336612
11.470847,35,26406.014817
14.758322,40,26430.283923
30.425722,88,26485.030221
28.755362,84,26538.776667
19.305225,54,26577.920126
18.746661,55,26627.589513
23.432971,65,26666.619142
23.987697,69,26710.833102
9.751679,29,26728.796183
18.918453,54,26763.164819
17.024014,50,26793.86147
25.805465,68,26837.426622
28.396501,73,26881.249634
13.400462,34,26904.06497
17.810607,46,26933.563255
12.432607,34,26955.326897
13.324056,36,26979.337281
13.455405,35,27000.657259
19.83409,51,27034.329307
16.038628,44,27061.961659
21.831693,65,27101.836234
19.968512,57,27136.712092
17.931544,48,27166.143776
22.573442,59,27201.083071
10.062914,27,27217.119762
34.66101,94,27276.112225
10.605141,30,27297.226038
16.796945,45,27324.104731
18.417118,48,27354.551657
11.952607,34,27375.220541
27.751019,77,27421.675804
21.433698,55,27478.082596
20.596207,58,27515.402035
19.523571,65,27555.259841
12.90587,37,27577.400676
18.003405,48,27609.867492
25.831436,70,27654.281947
16.158006,53,27688.948923
18.201011,51,27719.246209
27.357412,78,27767.815662
17.064429,47,27797.189492
18.992086,56,27830.590374
24.610254,66,27870.833847
14.560697,46,27900.147576
17.049385,49,27931.106802
16.127086,43,27962.290804
19.597487,60,27998.242024
15.254138,43,28025.642752
25.837008,74,28070.842492
13.246769,39,28095.62589
27.787584,74,28141.111921
28.142749,72,28188.088475
24.551315,68,28234.321368
17.66871,51,28265.274003
31.603113,91,28334.838371
10.661169,32,28360.242472
17.828402,47,28387.924217
14.244436,38,28410.28399
14.772463,39,28434.402285
25.120797,74,28481.525455
32.232103,88,28534.63777
14.509211,45,28562.897992
20.586795,55,28598.19898
33.488898,87,28654.129986
16.36077,47,28683.584461
16.219172,51,28716.300204
25.048456,69,28760.507729
34.98622,91,28817.105686
16.374032,52,28849.625955
24.967995,75,28896.326007
14.298363,41,28922.6802
19.537719,64,28962.898868
30.217773,88,29015.566915
20.165419,57,29051.471254
16.829781,45,29080.52515
24.657866,69,29124.546757
9.520463,25,29140.448613
18.32398,51,29172.666514
23.059765,61,29209.622517
22.716848,62,29248.334681
19.127847,55,29281.838427
28.495291,88,29336.543097
16.582938,53,29368.120079
13.121745,38,29391.90151
24.569842,68,29435.708373
26.948052,64,29476.974722
19.328272,48,29505.942834
13.550941,36,29528.123003
30.517596,77,29596.201197
13.223274,35,29617.490719
18.638872,52,29648.91387
12.519509,34,29669.644492
25.164907,76,29719.956865
16.467647,46,29751.002458
30.396279,91,29807.661211
12.714757,35,29829.957701
25.068982,72,29876.278085
9.814413,29,29897.586366
18.896747,49,29929.328115
28.77318,77,29979.075194
12.213659,33,30000.01579
27.597312,71,30045.050603
20.677372,59,30081.305989
10.875888,28,30098.938267
18.023237,46,30128.237848
17.144134,51,30162.122229
21.724702,59,30201.738593
31.364428,84,30255.605969
15.573155,44,30283.048401
14.72751,38,30307.448468
18.520655,46,30336.371952
13.015297,35,30358.141723
16.581771,44,30385.833114
10.703813,31,30405.048954
21.43526,58,30443.422087
13.932823,35,30466.665547
12.038941,31,30486.484538
13.372881,34,30507.668699
20.836761,60,30546.462683
25.324706,65,30589.423427
23.590941,61,30631.847205
25.74807,71,30683.926006
16.309813,49,30715.083156
31.143291,84,30768.370435
18.572006,52,30803.3982
18.564867,46,30832.12663
21.76718,64,30871.421675
17.15045,46,30903.10465
17.297109,48,30933.497324
29.20258,78,30982.779793
15.402932,40,31006.164271
19.802457,57,31042.086585
30.501288,81,31093.14206
16.567779,45,31120.216151
17.631354,46,31147.718254
16.188746,41,31173.432453
41.441883,113,31243.667585
21.77673,61,31280.226773
18.134786,52,31312.048075
18.913239,53,31346.295815
18.100716,50,31377.575308
41.132849,115,31450.091266
13.655481,38,31474.670912
15.858705,41,31511.874389
32.031816,87,31566.191794
21.25912,59,31617.868258
14.003996,40,31646.822457
16.961943,45,31676.627238
16.410149,43,31704.224638
17.322912,55,31739.268127
22.750683,60,31775.960869
18.989564,51,31809.64953
15.363521,46,31840.218595
32.43026,94,31897.062879
14.459545,38,31921.060246
14.639465,46,31961.993238
27.296646,82,32011.502753
21.714061,63,32050.752329
28.425697,76,32099.31449
19.02028,51,32134.210811
23.78444,73,32181.588461
15.304547,41,32206.301144
20.156285,59,32264.105282
20.771248,60,32302.667347
9.091924,29,32320.788337
14.549851,39,32345.428745
24.420715,69,32388.938065
25.918377,73,32437.37583
21.252905,62,32477.615665
21.363395,60,32516.671764
11.424056,30,32540.849119
24.418024,68,32584.728366
26.57418,76,32632.354385
16.898471,44,32660.581058
12.661437,37,32682.711024
24.784522,67,32723.345816
17.578049,48,32754.765408
14.015417,44,32781.533188
22.948798,59,32819.09559
50.714507,136,32903.267367
27.79914,73,32949.251734
19.670121,54,32983.830775
33.745667,102,33046.571656
48.985644,156,33145.179642
26.092408,74,33193.453551
35.038898,99,33254.966825
17.152126,46,33283.519179
18.314266,48,33314.245033
23.531696,64,33355.786675
15.664476,45,33384.84971
21.347401,63,33425.962479
23.292497,60,33463.929229
13.644254,37,33487.796491
16.723007,46,33516.435545
21.454713,56,33552.154214
20.628634,55,33586.679327
24.38823,63,33626.416454
27.373134,71,33673.475749
33.66472,92,33736.273644
22.245527,58,33772.323235
14.197675,40,33797.652593
32.702949,90,33854.248289
19.736724,58,33893.766412
17.620079,51,33924.83082
21.097206,57,33963.623874
15.033425,42,33990.587237
22.513401,63,34032.889135
16.116122,44,34060.734762
29.203464,83,34111.99873
19.008831,50,34143.300642
29.42989,87,34197.783342
33.076331,90,34255.249485
13.918218,36,34279.470023
21.01288,55,34314.690152
12.989683,33,34336.214636
50.635227,148,34428.418214
22.971996,66,34472.22635
12.584085,37,34495.37724
52.647127,163,34594.891977
20.484576,55,34629.217008
24.525281,74,34675.181328
35.945407,96,34757.055455
24.270563,65,34798.947761
15.802261,40,34823.213468
32.604596,84,34876.418532
31.931515,82,34928.578121
18.51669,49,34958.636617
31.164409,79,35006.426076
32.901027,96,35064.700955
28.156295,75,35110.120817
25.096286,81,35161.422758
15.885169,42,35186.17227
25.164226,77,35232.486457
35.185294,106,35300.300293
21.353582,63,35338.94183
30.760337,82,35388.007228
21.055992,56,35422.982887
37.192758,97,35483.134201
18.339362,55,35516.808039
52.406841,144,35611.165761
38.046719,113,35683.753023
44.274797,118,35759.801963
27.289481,69,35804.944561
35.106697,97,35866.24467
13.601901,38,35890.379274
20.879281,52,35924.180134
27.460652,82,35975.513688
21.905289,60,36012.481308
32.77385,87,36068.022433
31.777323,85,36121.092914
17.471337,47,36151.572971
23.464549,69,36194.517554
16.907228,42,36218.215187
25.590205,69,36257.615618
26.365451,76,36304.663202
25.818012,73,36351.411276
30.921949,86,36405.307731
19.50653,59,36441.411317
26.856988,73,36487.713352
22.377509,60,36525.379137
21.593219,59,36560.774477
28.021061,77,36606.571353
14.659391,39,36631.263616
36.364937,93,36689.074807
22.724799,63,36729.205642
57.268018,150,36822.286541
32.547918,104,36887.406896
22.747817,66,36929.108404
16.789608,46,36958.724462
40.519852,119,37038.633554
16.533792,44,37066.183556
16.499115,42,37092.671219
39.943415,110,37160.261542
15.031971,41,37185.132989
13.734039,40,37212.213735
24.674667,69,37252.589749
21.754828,57,37287.575401
32.464469,91,37343.647412
23.536497,62,37382.136187
17.987639,46,37411.173597
18.189246,51,37445.736674
29.557291,83,37495.761662
41.292436,128,37573.995551
15.415951,39,37597.835652
24.086604,60,37633.235348
23.957979,62,37672.278323
17.626922,50,37703.772276
29.474733,80,37752.983305
20.790819,58,37789.954641
68.707823,185,37905.5687
20.194797,55,37939.990446
17.852184,47,37970.361292
23.07476,63,38008.675671
57.500755,153,38105.139791
30.475506,91,38160.46184
20.569337,57,38197.167376
29.398297,80,38245.224873
37.393808,112,38313.13678
26.762489,73,38359.831564
19.158463,61,38400.718571
14.606177,36,38423.847104
16.705828,45,38451.662384
14.83403,44,38478.291226
18.240768,51,38510.010029
31.269301,91,38566.01731
20.118635,55,38600.864678
26.75492,70,38643.093307
16.29651,45,38670.763298
20.530611,56,38705.797819
45.323806,123,38781.45382
15.938574,41,38809.533102
18.925803,57,38844.874749
55.040758,179,38958.764278
13.409921,35,38981.374478
20.394254,53,39018.583857
22.938852,63,39058.832393
33.939819,86,39111.963746
29.169792,73,39156.172949
35.950408,95,39214.54952
42.103306,115,39290.751857
24.959588,63,39330.125843
20.956013,53,39362.543841
52.511887,160,39462.375738
45.396695,129,39542.443341
20.08556,51,39573.836222
22.694656,68,39615.831664
16.821149,47,39644.658432
19.517784,55,39680.930659
16.769005,44,39707.46985
19.297468,50,39736.802398
21.615453,61,39775.613467
84.451649,231,39921.08242
19.930362,51,39953.105559
21.974058,61,39990.423346
22.623486,65,40030.956335
26.460614,86,40085.553903
39.304172,103,40150.753807
21.757084,62,40188.860357
19.784547,54,40221.944157
23.201621,63,40261.808601
18.016721,52,40294.704197
17.325849,45,40324.304122
24.428598,67,40366.545473
25.098178,64,40407.793361
24.544652,67,40450.570154
19.060119,48,40480.758339
47.101197,127,40560.892384
28.715574,78,40609.057727
36.678935,96,40669.520091
41.933257,124,40747.006076
20.338336,55,40779.428928
19.553897,50,40810.661932
38.791902,107,40876.395723
40.587402,126,40952.650443
26.386458,75,40998.883164
21.822679,63,41037.986342
24.341995,66,41079.11291
35.997293,103,41144.343754
50.121663,153,41240.131777
30.835038,85,41292.241381
22.35482,61,41329.582221
47.054062,131,41407.997909
33.31323,91,41466.393656
45.66538,135,41550.901363
18.0207,50,41582.386206
12.881604,36,41605.786776
11.03155,30,41624.637062
24.231042,66,41664.586271
20.374891,61,41702.028357
17.919796,47,41731.458407
24.496255,64,41772.456302
25.983771,71,41816.230325
27.343723,75,41864.641761
24.390702,66,41907.176464
31.02031,85,41961.619122
27.837709,75,42009.760065
46.519506,133,42092.668561
34.476071,104,42160.137816
61.870944,198,42282.901601
22.30755,58,42318.321028
61.811488,163,42418.683747
17.707303,48,42448.071286
39.090041,104,42513.06421
34.028537,103,42575.120547
19.268855,54,42607.92915
43.323792,116,42682.063879
26.749823,79,42731.583774
63.619116,187,42849.295062
28.454827,77,42897.382787
18.128686,52,42930.739595
53.340031,134,43016.158631
25.914532,63,43055.711124
19.263302,58,43090.486669
25.830298,75,43139.249705
28.854133,79,43187.766767
23.415983,68,43229.154454
19.657039,51,43260.113298
47.159247,127,43338.189446
22.453681,62,43378.116778
34.985238,92,43435.889482
29.592599,74,43482.690786
40.158057,110,43547.991692
28.694545,77,43594.403126
33.978613,93,43653.07205
46.51805,118,43727.839587
23.030479,62,43766.689212
47.919142,133,43847.947734
18.294474,48,43878.180157
34.774486,94,43934.98615
21.941581,57,43969.374182
43.476963,119,44046.635547
38.143487,108,44112.138219
31.180691,95,44169.373724
23.24363,72,44213.598467
31.474916,90,44268.994106
26.356382,77,44315.649132
39.416581,109,44383.398523
35.388886,100,44446.635702
44.936516,125,44533.022744
24.818106,80,44583.840606
26.684077,73,44629.817107
16.867842,46,44659.096494
26.246821,74,44704.776329
32.232276,84,44755.377885
25.699899,76,44802.090732
48.157012,133,44885.713855
17.433064,48,44915.331687
49.003456,137,45001.42649
32.622269,107,45068.3696
40.786255,112,45137.322304
20.724653,53,45170.431733
42.766281,130,45251.389412
38.804201,107,45318.243149
23.355352,72,45362.740564
19.092391,53,45396.369196
25.144312,75,45442.748908
23.944765,58,45478.880405
41.602481,116,45551.904516
27.277397,78,45601.015396
19.183158,55,45636.526244
17.211599,49,45668.014436
24.804035,75,45715.789928
27.921664,75,45762.017632
17.013,46,45790.406359
58.316211,170,45896.437672
29.684518,74,45941.579227
25.425927,63,45979.458983
24.355969,66,46019.652335
37.174276,100,46079.433288
44.382057,120,46154.18437
26.861734,71,46198.211029
17.303196,47,46226.320282
24.841928,77,46274.039853
39.464456,118,46350.173342
29.152352,81,46399.104839
34.646867,98,46460.088925
23.21744,64,46503.553646
24.31065,67,46545.767501
45.169036,125,46627.571797
34.787642,103,46695.528978
38.779344,107,46763.941948
30.871919,86,46818.166434
26.206983,70,46860.961312
36.209864,94,46917.961059
27.4451,76,46967.159465
20.302939,59,47002.906096
22.986942,69,47045.421468
24.10253,70,47088.12541
46.955486,136,47172.613233
41.394533,117,47244.753506
18.515056,46,47273.734516
35.055049,94,47331.390842
23.335248,60,47367.419468
28.808504,79,47415.463954
19.669826,55,47449.243458
51.316308,155,47545.695203
26.724981,67,47589.76722
38.867151,106,47656.707301
28.517437,74,47703.630485
25.223101,61,47744.888013
40.286898,112,47823.424159
34.802966,102,47891.272011
52.119774,145,47998.762996
41.669163,119,48088.53306
50.967537,142,48195.098207
43.989021,115,48263.985589
85.709712,248,48415.490813
15.742621,37,48438.86229
17.636224,46,48466.836565
28.863019,80,48515.457768
68.651381,187,48630.087985
20.131767,59,48667.540967
41.751892,127,48745.951997
21.793013,57,48781.015071
22.746694,59,48820.280214
40.792545,115,48890.97917
33.616047,89,48944.452317
34.336404,83,48994.050022
28.330704,72,49037.451595
68.394179,196,49158.066244
39.257663,108,49224.412441
42.4712,109,49292.451993
36.722753,97,49351.211156
23.610413,62,49388.92156
45.137955,134,49468.882687
44.881143,135,49549.186513
25.093753,65,49589.862078
34.883284,95,49648.631361
38.461848,106,49713.576277
31.634956,86,49766.956476
39.98435,104,49833.375797
98.342415,250,49987.790045
21.617746,56,50021.016265
32.20193,82,50072.752386
40.48079,127,50155.105958
43.890829,118,50227.782521
39.049697,105,50292.467156
32.070003,86,50347.155485
33.085463,107,50413.82756
30.372943,82,50465.270989
36.457887,99,50528.220119
28.167989,73,50575.068885
15.839659,45,50603.201365
42.917684,118,50676.080472
32.047791,105,50741.216483
47.196442,139,50827.018028
27.905527,76,50873.314831
39.46332,104,50940.590396
33.108291,93,50998.098827
40.716651,113,51072.889312
27.534477,74,51119.311349
23.246083,62,51158.650527
25.98258,73,51205.138019
15.34209,43,51230.608831
33.076319,87,51286.496547
27.251429,80,51336.793335
33.548711,90,51391.717707
23.634863,64,51431.154538
50.70209,143,51525.694139
25.452167,68,56847.238201
55.122567,154,56944.705799
23.730666,63,56983.835285
55.546142,145,57080.731301
51.514676,152,57179.669449
58.128811,168,57287.730914
26.659767,72,57334.872283
29.214315,84,57389.164521
22.948431,65,57430.005854
20.868867,55,57464.040372
22.264658,59,57502.628778
52.464574,138,57592.800115
25.527597,76,57642.125274
31.526561,89,57699.632871
24.001197,66,57740.620651
25.931582,65,57783.989105
27.629284,79,57835.041666
23.337542,55,57869.347882
27.293109,69,57914.879466
19.385137,52,57948.782069
30.979255,78,57999.010738
31.205846,86,58056.088632
19.980124,56,58091.601842
27.889337,77,58140.82143
24.175001,70,58187.987206
19.412773,48,58218.13494
32.040962,93,58276.517184
78.55938,220,58415.702411
34.788727,95,58476.721845
29.403505,78,58526.569778
36.170022,92,58583.922126
30.429764,98,58647.178724
24.940413,74,58695.083508
21.850814,59,58733.52626
31.172943,85,58789.724325
21.651808,52,58823.510588
31.155226,87,58878.798093
35.933086,98,58940.719806
28.717598,76,58989.023247
55.06725,156,59089.561798
37.216549,99,59153.348581
16.079211,45,59181.079564
25.275755,66,59224.325188
43.946442,121,59299.750978
30.198781,89,59356.559125
51.363608,150,59451.264104
65.176558,182,59566.899095
38.728913,114,59640.006296
53.571802,161,59741.334899
33.863917,91,59801.603544
24.077059,63,59840.787372
53.652675,158,59939.479291
60.626338,155,60041.988872
23.412958,59,60080.370439
48.188394,138,60168.985716
41.928758,118,60245.963416
39.066979,121,60321.780759
78.128712,247,60489.297459
15.230139,42,60515.423777
39.50672,129,60598.699668
24.29088,70,60645.353148
37.048079,95,60704.833174
19.796852,50,60735.67029
32.194131,84,60787.31619
25.818446,74,60835.23416
35.415504,102,60899.019347
27.44968,80,60949.499124
18.504966,51,60981.58462
60.284085,190,61098.593024
42.990547,116,61171.935651
30.218029,82,61222.701526
80.574979,240,61374.236466
36.665741,111,61444.002291
39.929865,123,61521.828414
69.546749,188,61638.606866
22.966351,60,61673.215411
24.588749,74,61717.667827
32.203046,88,61772.598238
37.270672,107,61838.56718
55.406313,156,61934.138283
49.323378,135,62018.150842
35.956352,101,62079.888974
